sel,mean(delay) [ns]
0,1.3919580817860804
1,1.3919580817860804
2,1.3919580817860804
3,1.39211665527455
4,1.3922752648968895
5,1.39211665527455
6,1.39211665527455
7,1.39211665527455
8,1.3919580817860804
9,1.3922752648968895
10,1.3924339106654513
11,1.3922752648968895
12,1.3924339106654513
13,1.39211665527455
14,1.3922752648968895
15,1.3919580817860804
16,1.39211665527455
17,1.3923545877811705
18,1.3924339106654513
19,1.3922752648968895
20,1.39211665527455
21,1.3922752648968895
22,1.3922752648968895
23,1.3922752648968895
24,1.3922752648968895
25,1.3922752648968895
26,1.39211665527455
27,1.39211665527455
28,1.3922752648968895
29,1.3922752648968895
30,1.3925925925925924
31,1.3927513106906768
32,1.3925925925925924
33,1.3924339106654513
34,1.3922752648968895
35,1.3922752648968895
36,1.3925925925925924
37,1.3927513106906768
38,1.3927513106906768
39,1.3929100649720736
40,1.3929100649720736
41,1.3927513106906768
42,1.3925925925925924
43,1.3924339106654513
44,1.3925925925925924
45,1.3927513106906768
46,1.3925925925925924
47,1.3927513106906768
48,1.3929100649720736
49,1.3927513106906768
50,1.3929100649720736
51,1.3925925925925924
52,1.3924339106654513
53,1.3925925925925924
54,1.3922752648968895
55,1.3924339106654513
56,1.3924339106654513
57,1.3922752648968895
58,1.3922752648968895
59,1.3922752648968895
60,1.3922752648968895
61,1.3922752648968895
62,1.3925925925925924
63,1.3925925925925924
64,1.3924339106654513
65,1.3924339106654513
66,1.3924339106654513
67,1.3925925925925924
68,1.3927513106906768
69,1.3925925925925924
70,1.3927513106906768
71,1.3925925925925924
72,1.3924339106654513
73,1.3922752648968895
74,1.3924339106654513
75,1.3922752648968895
76,1.3924339106654513
77,1.3922752648968895
78,1.39211665527455
79,1.3919580817860804
80,1.3922752648968895
81,1.3922752648968895
82,1.3924339106654513
83,1.3924339106654513
84,1.3924339106654513
85,1.39211665527455
86,1.3922752648968895
87,1.3922752648968895
88,1.3922752648968895
89,1.39211665527455
90,1.3924339106654513
91,1.3924339106654513
92,1.3925925925925924
93,1.3924339106654513
94,1.3927513106906768
95,1.3924339106654513
96,1.3925925925925924
97,1.3924339106654513
98,1.3924339106654513
99,1.3924339106654513
100,1.3927513106906768
101,1.3925925925925924
102,1.3922752648968895
103,1.3922752648968895
104,1.3924339106654513
105,1.3924339106654513
106,1.3924339106654513
107,1.3924339106654513
108,1.3925925925925924
109,1.3924339106654513
110,1.39211665527455
111,1.3924339106654513
112,1.3924339106654513
113,1.3922752648968895
114,1.3924339106654513
115,1.3924339106654513
116,1.3924339106654513
117,1.3922752648968895
118,1.3922752648968895
119,1.3924339106654513
120,1.3924339106654513
121,1.3925925925925924
122,1.3927513106906768
123,1.3927513106906768
124,1.3927513106906768
125,1.3925925925925924
126,1.3925925925925924
127,1.3925925925925924
128,1.3927513106906768
129,1.3927513106906768
130,1.3927513106906768
131,1.3927513106906768
132,1.3927513106906768
133,1.3924339106654513
134,1.3924339106654513
135,1.3924339106654513
136,1.3924339106654513
137,1.3925925925925924
138,1.3924339106654513
139,1.3922752648968895
140,1.3924339106654513
141,1.3925925925925924
142,1.3922752648968895
143,1.3924339106654513
144,1.3924339106654513
145,1.3922752648968895
146,1.3927513106906768
147,1.3925925925925924
148,1.3924339106654513
149,1.3925925925925924
150,1.3927513106906768
151,1.3924339106654513
152,1.3924339106654513
153,1.3922752648968895
154,1.3922752648968895
155,1.3922752648968895
156,1.3924339106654513
157,1.3925925925925924
158,1.3924339106654513
159,1.3927513106906768
160,1.3924339106654513
161,1.3924339106654513
162,1.3924339106654513
163,1.3925925925925924
164,1.3927513106906768
165,1.3924339106654513
166,1.3925925925925924
167,1.3927513106906768
168,1.3927513106906768
169,1.3925925925925924
170,1.3922752648968895
171,1.3922752648968895
172,1.3924339106654513
173,1.3925925925925924
174,1.3925925925925924
175,1.3925925925925924
176,1.3924339106654513
177,1.3924339106654513
178,1.3925925925925924
179,1.3924339106654513
180,1.3925925925925924
181,1.3922752648968895
182,1.3925925925925924
183,1.3924339106654513
184,1.3925925925925924
185,1.3925925925925924
186,1.3927513106906768
187,1.3929100649720736
188,1.3929100649720736
189,1.3925925925925924
190,1.3924339106654513
191,1.3924339106654513
192,1.3925925925925924
193,1.3924339106654513
194,1.3925925925925924
195,1.3929100649720736
196,1.3929100649720736
197,1.3924339106654513
198,1.3925925925925924
199,1.3924339106654513
200,1.3927513106906768
201,1.3930688554491564
202,1.3927513106906768
203,1.3929100649720736
204,1.3929100649720736
205,1.3925925925925924
206,1.3924339106654513
207,1.3925925925925924
208,1.3925925925925924
209,1.3924339106654513
210,1.3927513106906768
211,1.3927513106906768
212,1.3927513106906768
213,1.3927513106906768
214,1.3927513106906768
215,1.3925925925925924
216,1.3924339106654513
217,1.3925925925925924
218,1.3927513106906768
219,1.3930688554491564
220,1.3927513106906768
221,1.3929100649720736
222,1.3929100649720736
223,1.3927513106906768
224,1.3932276821343061
225,1.3927513106906768
226,1.3929100649720736
227,1.392989460210615
228,1.3929100649720736
229,1.3927513106906768
230,1.3925925925925924
231,1.3930688554491564
232,1.3930688554491564
233,1.3929100649720736
234,1.3927513106906768
235,1.3927513106906768
236,1.3925925925925924
237,1.3927513106906768
238,1.3929100649720736
239,1.3925925925925924
240,1.3927513106906768
241,1.3927513106906768
242,1.3929100649720736
243,1.3932276821343061
244,1.3929100649720736
245,1.3929100649720736
246,1.3929100649720736
247,1.3925925925925924
248,1.3925925925925924
249,1.3924339106654513
250,1.3924339106654513
251,1.3925638686131387
252,1.3924339106654513
253,1.3922752648968895
254,1.3922752648968895
255,1.3927513106906768
256,1.3924339106654513
257,1.3924339106654513
258,1.39211665527455
259,1.3922752648968895
260,1.3924339106654513
261,1.3925925925925924
262,1.3919580817860804
263,1.3924339106654513
264,1.3925925925925924
265,1.3922752648968895
266,1.39211665527455
267,1.3924339106654513
268,1.3927513106906768
269,1.3925925925925924
270,1.3927513106906768
271,1.3925925925925924
272,1.3925925925925924
273,1.3927513106906768
274,1.3927513106906768
275,1.3927513106906768
276,1.3927513106906768
277,1.3929100649720736
278,1.3929100649720736
279,1.3929100649720736
280,1.3927513106906768
281,1.3925925925925924
282,1.3927513106906768
