sel,mean(delay) [ns]
0,1.1743225062463964
1,1.1742096665705775
2,1.1742096665705775
3,1.1743225062463964
4,1.1745482506728182
5,1.1745482506728182
6,1.1745482506728182
7,1.1744353676117252
8,1.1743225062463964
9,1.1743225062463964
10,1.1742096665705775
11,1.1743225062463964
12,1.1745482506728182
13,1.1744353676117252
14,1.1744353676117252
15,1.1746611554359319
16,1.1747740819073256
17,1.1748870300932603
18,1.1745482506728182
19,1.1745482506728182
20,1.1746611554359319
21,1.1746611554359319
22,1.1745482506728182
23,1.1746611554359319
24,1.1747740819073256
25,1.1748870300932603
26,1.1748870300932603
27,1.1749999999999998
28,1.1746611554359319
29,1.1747740819073256
30,1.1746611554359319
31,1.1747740819073256
