sel,mean(delay) [ns]
0,1.1392877121014358
1,1.1393939393939394
2,1.1393939393939394
3,1.1395001864975756
4,1.1393939393939394
5,1.1392877121014358
6,1.1393939393939394
7,1.1393939393939394
8,1.1392877121014358
9,1.1392877121014358
10,1.1391815046145242
11,1.139075316927666
12,1.1391815046145242
13,1.1391815046145242
14,1.1392877121014358
15,1.1393939393939394
16,1.1393939393939394
17,1.139606453417887
18,1.1395001864975756
19,1.139606453417887
20,1.1395001864975756
21,1.1393939393939394
22,1.1393939393939394
23,1.1395001864975756
24,1.1392877121014358
25,1.1395001864975756
26,1.1395001864975756
27,1.1393939393939394
28,1.1395001864975756
29,1.1392877121014358
30,1.1392877121014358
31,1.1392877121014358
