sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
193,120,1.3380050366801708,1.8370414912808177,1.8785046728971964,1.9104725303519958
96,572,1.3379703160085437,1.8369034197670047,2.097674418604651,1.6509248242293129
48,286,1.3379703160085437,1.8368421052631578,2.191588785046729,1.5847890645471223
24,143,1.3376772709850517,1.8369034197670047,2.0186046511627906,1.7763980530016226
804,71,1.3381515549715286,1.8369034197670047,1.8878504672897196,1.8659271552100616
698,35,1.3382248261512348,1.8369034197670047,1.8930232558139535,1.8908815575987024
629,17,1.3381168866736046,1.8372565240279761,1.9441860465116279,1.9224661979448352
530,520,1.3385567914086898,1.8375634460351704,1.9485981308411215,1.7964232684077208
265,260,1.3384446878422782,1.8373176965869795,1.986046511627907,1.7718983234180639
132,642,1.3385567914086898,1.8374558303886925,2.042056074766355,1.7786051183509484
66,321,1.3386301369863012,1.8373176965869795,1.9813953488372094,1.8229096809085996
777,160,1.3385913024427647,1.8373947051744886,1.985981308411215,1.7801773080618393
388,592,1.3386646217889029,1.8373947051744886,2.0046511627906978,1.7906760411032991
194,296,1.3384834538680692,1.837118363663709,2.046511627906977,1.6908599242833966
97,148,1.3381515549715286,1.8368037371348107,1.9345794392523366,1.836841645558564
48,586,1.3381168866736046,1.8370414912808177,2.1767441860465118,1.6524824229313144
24,293,1.3385567914086898,1.8371795835525822,1.9766355140186915,1.8545942877107173
804,146,1.3384446878422782,1.8369802240769983,2.1116279069767443,1.7456787452677127
402,73,1.338060944571073,1.8372180537902791,2.107476635514019,1.7501310158092411
993,36,1.3380782918149468,1.8369802240769983,1.9534883720930232,1.8769064359113035
496,530,1.3381515549715286,1.8368421052631578,2.032710280373832,1.797995458118613
248,265,1.3381168866736046,1.8369802240769983,2.2,1.6111627906976742
852,132,1.3380782918149468,1.837118363663709,2.027906976744186,1.7294537587885341
426,66,1.3382248261512348,1.8367040072175025,2.1588785046728973,1.6476548170145862
213,33,1.3379703160085437,1.8370414912808177,2.088372093023256,1.5875392103839912
834,528,1.3378970427163197,1.8367653690064634,2.163551401869159,1.6227836492270065
417,264,1.3379317895658838,1.8367040072175025,2.0186046511627906,1.8043050297458088
208,644,1.3383368028925167,1.8368421052631578,2.0,1.8504672897196262
104,322,1.3383368028925167,1.8367040072175025,1.9116279069767441,1.8293996755002704
52,161,1.3384101243631183,1.8371795835525822,1.8604651162790697,1.961925365062196
818,80,1.3384446878422782,1.8371795835525822,1.9299065420560748,1.8876102716394445
409,40,1.338043597327199,1.8373176965869795,2.1627906976744184,1.6153596538669552
204,532,1.3381901840490797,1.8373947051744886,1.9766355140186915,1.7985195213555771
102,266,1.3379703160085437,1.8367040072175025,2.083720930232558,1.7511303407247159
51,133,1.3381515549715286,1.8368727625150814,2.0186915887850465,1.7566599703030832
817,578,1.3382981053553826,1.8367040072175025,1.958139534883721,1.798247701460249
408,801,1.3382634894549439,1.8371795835525822,1.9255813953488372,1.8735316387236343
996,400,1.3384446878422782,1.8369034197670047,1.9906542056074767,1.7288846187439952
498,200,1.3382248261512348,1.8371795835525822,2.0325581395348835,1.7059167117360736
249,100,1.338043597327199,1.8372565240279761,2.177570093457944,1.6039828806009258
124,562,1.3382981053553826,1.837118363663709,2.088372093023256,1.7921903731746889
62,281,1.338170869510304,1.8370414912808177,2.149532710280374,1.6411913704253644
823,140,1.3378237774492088,1.837118363663709,1.972093023255814,1.8689886425094644
411,582,1.3380050366801708,1.8369802240769983,2.182242990654206,1.5882828194602148
205,803,1.3380782918149468,1.8367040072175025,2.144186046511628,1.658280151433207
846,913,1.3381515549715286,1.8364893297264804,2.0604651162790697,1.7312276906435913
655,456,1.3377853193935083,1.8365276298309143,1.9672897196261683,1.7886496637260896
327,740,1.3379703160085437,1.8364278734120123,1.9767441860465116,1.8459707950243371
163,882,1.3380782918149468,1.836351341197686,1.939252336448598,1.9262162634291204
81,953,1.3379703160085437,1.8364278734120123,1.9395348837209303,1.889367225527312
768,988,1.3380782918149468,1.836351341197686,2.0373831775700935,1.6621538999039218
384,494,1.3378585504707685,1.8364893297264804,2.1906976744186046,1.5775878853434289
192,247,1.3381168866736046,1.836565929935348,2.0325581395348835,1.7617306652244453
840,123,1.3380050366801708,1.8366273389945142,1.9906542056074767,1.8129967682767054
652,61,1.337712096332786,1.8367653690064634,2.088372093023256,1.7549810708491076
622,30,1.3377853193935083,1.8367040072175025,2.042056074766355,1.7225303519958077
311,15,1.3379317895658838,1.8369034197670047,2.125581395348837,1.644694429421309
947,519,1.3378237774492088,1.8364893297264804,2.0186915887850465,1.6445104375928026
753,771,1.3381168866736046,1.8367040072175025,2.0186046511627906,1.7484910762574364
592,897,1.3383368028925167,1.8368421052631578,1.7395348837209301,1.9321579232017305
512,448,1.338737949167397,1.8367040072175025,2.014018691588785,1.7614857192767925
256,224,1.3385567914086898,1.8369802240769983,2.116279069767442,1.7492698756084368
128,112,1.338737949167397,1.8373947051744886,2.0841121495327104,1.7032055201327625
64,56,1.3382981053553826,1.837118363663709,2.0046511627906978,1.7906760411032994
32,28,1.3382981053553826,1.8373176965869795,1.9813084112149533,1.7753515590881301
16,14,1.3383368028925167,1.8375329071079352,1.972093023255814,1.8968956192536506
8,7,1.3383713925852911,1.8375329071079352,2.196261682242991,1.5876495763822167
812,3,1.3380782918149468,1.837118363663709,2.1627906976744184,1.5874526771227693
702,1,1.3380050366801708,1.8372565240279761,1.986046511627907,1.855619253650622
631,0,1.3381901840490797,1.8371795835525822,2.060747663551402,1.683225609223513
315,512,1.3384101243631183,1.8370414912808177,1.9767441860465116,1.790156841535965
157,768,1.3382981053553826,1.8373176965869795,2.121495327102804,1.732902436894052
78,896,1.3383713925852911,1.8372565240279761,2.0511627906976746,1.7508707409410493
39,448,1.3386301369863012,1.8373176965869795,2.163551401869159,1.594746266049436
19,736,1.3384446878422782,1.8375329071079352,1.958139534883721,1.7703407247160627
9,880,1.3386301369863012,1.8372565240279761,2.0,1.758139534883721
4,952,1.3381515549715286,1.8368421052631578,2.0186915887850465,1.7846973534806532
2,476,1.3379317895658838,1.8368421052631578,1.9255813953488372,1.845624661979448
1,238,1.3379703160085437,1.8370414912808177,2.0093457943925235,1.8316883570617521
0,631,1.3383368028925167,1.8371795835525822,1.8930232558139535,1.9187885343428883
808,315,1.3381901840490797,1.8367040072175025,2.0186915887850465,1.7566599703030832
700,157,1.3379317895658838,1.837118363663709,2.0930232558139537,1.7029745808545163
630,78,1.338024317003685,1.8369802240769983,2.0046728971962615,1.8551183509476807
315,39,1.3379703160085437,1.8373176965869795,2.1069767441860465,1.686230394808004
949,531,1.3381901840490797,1.8372565240279761,2.088372093023256,1.6712601406165493
754,777,1.3381515549715286,1.837118363663709,2.0514018691588785,1.7870774740151978
593,388,1.3381168866736046,1.8370414912808177,1.9534883720930232,1.8489994591671175
296,706,1.3383368028925167,1.8370108576789081,2.032710280373832,1.7979954581186128
148,353,1.3381901840490797,1.837118363663709,1.9627906976744185,1.8590805840995128
866,176,1.3381168866736046,1.8370414912808177,2.116822429906542,1.6171936413660586
433,88,1.3379317895658838,1.837118363663709,2.0186046511627906,1.7484910762574368
216,556,1.3379317895658838,1.8373176965869795,2.125581395348837,1.644694429421309
108,278,1.3382248261512348,1.8367653690064634,2.014018691588785,1.7801773080618397
54,139,1.338043597327199,1.837118363663709,1.9209302325581394,1.8960735532720385
819,69,1.3381901840490797,1.8370414912808177,2.074766355140187,1.7794567211110142
689,546,1.3381515549715286,1.8369802240769983,2.074418604651163,1.7805083829096813
344,785,1.338170869510304,1.8367040072175025,1.9813084112149533,1.83142632544327
900,392,1.3379317895658838,1.8367653690064634,1.9488372093023256,1.8718009734991885
450,196,1.3381515549715286,1.8369034197670047,1.9069767441860466,1.8518117901568418
225,98,1.3381168866736046,1.8368421052631578,1.985981308411215,1.8082146912394097
112,561,1.3381515549715286,1.8367653690064634,2.0651162790697675,1.7632017306652241
784,280,1.3379703160085437,1.8369802240769983,1.8925233644859814,1.8716263429120445
392,140,1.3378970427163197,1.8371795835525822,1.9674418604651163,1.8640562466197943
196,70,1.338043597327199,1.8369802240769983,2.1728971962616823,1.4887981483098958
98,35,1.3382248261512348,1.8368421052631578,2.0790697674418603,1.6914223904813417
793,17,1.3381515549715286,1.837118363663709,1.9158878504672898,1.9275045855533237
676,520,1.338043597327199,1.8374558303886925,2.0930232558139537,1.7587885343428884
338,260,1.3384101243631183,1.837118363663709,1.9488372093023256,1.843893996755002
169,130,1.338354097738904,1.8370414912808177,1.9532710280373833,1.8576294872914667
84,577,1.3387034906022246,1.8373176965869795,2.144186046511628,1.6303731746890207
770,288,1.3387034906022246,1.837118363663709,2.149532710280374,1.5851166040702243
385,144,1.3382981053553826,1.8368421052631578,1.9767441860465116,1.8459707950243371
192,584,1.3383907584742047,1.8371489736081457,2.116822429906542,1.6265394357585814
96,292,1.3386646217889029,1.8369802240769983,2.0325581395348835,1.7059167117360734
48,146,1.3386301369863012,1.8369802240769983,2.0790697674418603,1.6635154137371557
24,73,1.338737949167397,1.8373176965869795,2.102803738317757,1.6623285876495768
804,36,1.3385913024427647,1.8372565240279761,2.0093023255813955,1.7673553272038938
402,18,1.3385567914086898,1.8372565240279761,1.9018691588785046,1.938968468861909
201,9,1.3384101243631183,1.8373947051744886,2.0046511627906978,1.8185830178474853
844,516,1.3383713925852911,1.8370414912808177,1.9439252336448598,1.8192855271202724
422,258,1.3380782918149468,1.8369034197670047,2.125581395348837,1.7284153596538672
211,129,1.3383368028925167,1.8371489736081457,1.9485981308411215,1.852498034762861
833,576,1.3385567914086898,1.8369802240769983,2.0,1.786046511627907
416,800,1.3386646217889029,1.837118363663709,2.0790697674418603,1.6077014602487834
208,400,1.3387768522577816,1.837118363663709,2.02803738317757,1.7375316621539
104,200,1.338737949167397,1.8372565240279761,2.0325581395348835,1.7431260140616547
52,100,1.3389407896016505,1.8373176965869795,1.9953271028037383,1.7336230238448775
26,50,1.3389235996930835,1.8374558303886925,1.986046511627907,1.7532936722552732
13,25,1.3387207198848108,1.8378093733543972,2.0794392523364484,1.7273342650013102
814,524,1.3385567914086898,1.8375329071079352,2.1348837209302327,1.5957598702001081
407,262,1.3384101243631183,1.8373947051744886,2.074418604651163,1.6874851270957278
203,643,1.338354097738904,1.8372565240279761,1.9158878504672898,1.8714298191981835
845,833,1.3384101243631183,1.8369802240769983,2.0372093023255813,1.7102433747971872
654,928,1.3385179911276632,1.837118363663709,2.032710280373832,1.7138833085859027
327,464,1.3384101243631183,1.8368421052631578,2.0232558139534884,1.7529475392103833
163,744,1.3382634894549439,1.8370108576789081,2.05607476635514,1.7351733775875622
81,884,1.3384101243631183,1.8369034197670047,2.0930232558139537,1.6750676041103303
40,954,1.3382634894549439,1.8369034197670047,2.0930232558139537,1.6750676041103303
20,477,1.3384446878422782,1.837118363663709,2.014018691588785,1.8082146912394095
802,238,1.3384446878422782,1.8370414912808177,1.9209302325581394,1.8402595997836664
401,119,1.3382981053553826,1.8370414912808177,2.088785046728972,1.763145252860512
992,571,1.3382248261512348,1.8371795835525822,1.8976744186046512,1.8685992428339644
728,285,1.3381901840490797,1.8373947051744886,2.0093457943925235,1.8597257402393224
580,142,1.3384101243631183,1.8373176965869795,1.986046511627907,1.7998053001622496
290,71,1.3386301369863012,1.837118363663709,2.032710280373832,1.6858459254083327
953,35,1.3381901840490797,1.8369802240769983,1.9767441860465116,1.790156841535965
756,529,1.3382634894549439,1.837118363663709,1.9488372093023256,1.8718009734991883
594,264,1.3382981053553826,1.8371795835525822,2.0233644859813085,1.733098960607913
297,132,1.3381901840490797,1.8369802240769983,1.972093023255814,1.8131746890210922
148,578,1.3383368028925167,1.8374558303886925,1.9766355140186915,1.9106690540658575
74,289,1.3385913024427647,1.8373176965869795,1.8465116279069766,1.8601622498647916
781,144,1.3383713925852911,1.8371795835525822,1.9485981308411215,1.7964232684077208
390,584,1.3380782918149468,1.8372565240279761,2.0930232558139537,1.7587885343428882
195,292,1.3379317895658838,1.8369034197670047,2.055813953488372,1.7550243374797183
97,658,1.3381168866736046,1.8367040072175025,2.1588785046728973,1.591580050659446
48,841,1.3382634894549439,1.8369034197670047,2.0651162790697675,1.735294753921038
816,420,1.3384834538680692,1.8370414912808177,2.121495327102804,1.5927155210062014
408,210,1.3383368028925167,1.8369802240769983,2.0186046511627906,1.7763980530016226
204,105,1.3381515549715286,1.8372565240279761,2.149532710280374,1.5851166040702245
846,52,1.3382634894549439,1.8372565240279761,2.0604651162790697,1.7870416441319634
423,26,1.3376772709850517,1.8370414912808177,2.0093023255813955,1.7394483504597078
211,525,1.3378237774492088,1.8370414912808177,2.074766355140187,1.7514193379334442
833,774,1.3381515549715286,1.8366273389945142,2.013953488372093,1.7718983234180639
416,899,1.3384834538680692,1.8367040072175025,1.9485981308411215,1.852498034762861
1016,449,1.3383713925852911,1.836565929935348,2.074418604651163,1.7153921038399138
724,224,1.3382634894549439,1.8369802240769983,1.97196261682243,1.8216438116866105
362,112,1.3386301369863012,1.837118363663709,2.0186046511627906,1.8043050297458085
181,56,1.3383713925852911,1.8372565240279761,2.177570093457944,1.6039828806009258
90,540,1.3383368028925167,1.8371795835525822,2.1209302325581394,1.6132828555976206
45,270,1.3380050366801708,1.8366273389945142,2.013953488372093,1.8277122769064358
22,647,1.3384834538680692,1.8367040072175025,1.9439252336448598,1.772556555157656
803,323,1.3383713925852911,1.836565929935348,2.027906976744186,1.7294537587885341
697,673,1.3382634894549439,1.8369034197670047,1.8691588785046729,1.9548432177482753
628,848,1.3381901840490797,1.8369034197670047,2.046511627906977,1.8024878312601407
314,424,1.3379703160085437,1.8368421052631578,1.9579439252336448,1.8627172678836574
157,212,1.3382248261512348,1.8372565240279761,2.130232558139535,1.6481557598702006
78,618,1.3382248261512348,1.8369034197670047,1.972093023255814,1.8131746890210922
39,309,1.3380050366801708,1.8369034197670047,1.9766355140186915,1.826556904533147
827,666,1.337750520205892,1.8367653690064634,2.0046511627906978,1.8185830178474853
413,845,1.3378237774492088,1.837118363663709,1.9813084112149533,1.8594637086208405
998,934,1.3378970427163197,1.8368421052631578,2.158139534883721,1.6122011898323414
499,467,1.3376772709850517,1.8369034197670047,1.9532710280373833,1.9417416368241769
977,745,1.3378585504707685,1.8374558303886925,2.2465116279069766,1.581092482422931
704,884,1.3378970427163197,1.8369802240769983,2.042056074766355,1.6664555856406678
352,442,1.3378237774492088,1.837118363663709,2.0093023255813955,1.8231692806922661
176,221,1.3381515549715286,1.8372565240279761,1.930232558139535,1.9346673877771772
880,110,1.3379703160085437,1.8368421052631578,1.9485981308411215,1.824460651585291
440,55,1.3380782918149468,1.8367653690064634,1.8372093023255813,1.9595457003785832
523,6,1.33760402978537,1.8367346881119828,2.372549019607843,1.292579777008843
261,515,1.3376772709850517,1.8367346881119828,2.0981308411214954,1.714669403441348
938,769,1.3381168866736046,1.8367040072175025,2.0093023255813955,1.79526230394808
765,384,1.3379317895658838,1.8367040072175025,2.102803738317757,1.7744781203598572
382,704,1.3378970427163197,1.836565929935348,2.055813953488372,1.7550243374797185
191,352,1.3379317895658838,1.8368421052631578,2.116822429906542,1.7013057908987683
95,688,1.3378970427163197,1.8370414912808177,2.0093023255813955,1.8510762574364519
47,856,1.3375656742556918,1.836565929935348,2.046511627906977,1.7466738777717687
23,940,1.337584852020531,1.8368421052631578,2.116822429906542,1.6545768189361518
11,982,1.3378970427163197,1.836565929935348,2.158139534883721,1.6122011898323414
5,1003,1.3378237774492088,1.8367040072175025,2.116822429906542,1.7013057908987688
810,1013,1.3380782918149468,1.8367040072175025,2.0651162790697675,1.7632017306652241
701,506,1.3375482354306107,1.8366273389945142,1.9953271028037383,1.7896977902000177
350,765,1.3375656742556918,1.8369034197670047,1.986046511627907,1.8556192536506217
903,382,1.3375656742556918,1.8364893297264804,2.2663551401869158,1.4851297056511485
451,703,1.3375307966055296,1.836289837642814,2.0372093023255813,1.7381503515413737
969,863,1.337492475236688,1.8361518226230742,2.083720930232558,1.7511303407247156
716,943,1.3377679197997001,1.8366273389945142,2.135514018691589,1.71528081055114
590,471,1.3381168866736046,1.836565929935348,2.055813953488372,1.6992103839913462
527,235,1.3379144161411016,1.8368727625150814,2.0934579439252334,1.6828543977639965
559,629,1.3383368028925167,1.8369034197670047,1.958139534883721,1.8540616549486209
575,826,1.3378970427163197,1.836351341197686,2.116822429906542,1.6452310245436286
287,925,1.3378970427163197,1.8367040072175025,1.9953488372093022,1.781373715521904
935,974,1.337750520205892,1.8364893297264804,2.158139534883721,1.6401081665765276
467,999,1.3378237774492088,1.836213373403456,2.088785046728972,1.735107869682942
961,1011,1.3381168866736046,1.8364278734120123,1.8232558139534885,1.9966684694429422
712,1017,1.3382248261512348,1.8364893297264804,1.8224299065420562,1.9497772731242904
588,508,1.3380782918149468,1.8364278734120123,1.8837209302325582,1.9074094104921577
294,254,1.3381901840490797,1.8367346881119828,2.060747663551402,1.7112629924010834
147,127,1.3378237774492088,1.8367040072175025,2.0511627906976746,1.7508707409410489
865,575,1.337750520205892,1.8366273389945142,2.0,1.841860465116279
664,799,1.3379876763443572,1.8367040072175025,2.196261682242991,1.5876495763822167
612,399,1.3379317895658838,1.8364893297264804,2.2325581395348837,1.5459167117360737
538,199,1.3385007224978662,1.8369802240769983,2.2757009345794392,1.4333347890645471
549,99,1.3385567914086898,1.8369802240769983,2.083720930232558,1.6674094104921577
570,561,1.3384834538680692,1.8368727625150814,1.9439252336448598,1.7351733775875622
565,280,1.3384446878422782,1.8371795835525822,2.130232558139535,1.6481557598702001
282,652,1.3381901840490797,1.8371489736081457,2.0981308411214954,1.686632020263778
141,326,1.3383713925852911,1.837118363663709,1.9255813953488372,1.8735316387236338
70,675,1.3384101243631183,1.8373176965869795,2.1534883720930234,1.6089994591671173
779,337,1.338610719714533,1.8372871103074777,1.9672897196261683,1.8166870469036598
685,680,1.3381168866736046,1.8372565240279761,2.0046511627906978,1.7906760411032994
342,852,1.3384446878422782,1.837118363663709,2.02803738317757,1.76556904533147
171,426,1.3382248261512348,1.837118363663709,1.9674418604651163,1.7803353163872364
85,725,1.3381168866736046,1.837118363663709,2.042056074766355,1.6944929688182377
770,874,1.3381515549715286,1.8369034197670047,1.9674418604651163,1.8640562466197945
385,437,1.3379703160085437,1.8369802240769983,2.0046511627906978,1.7627690643591132
1000,730,1.3382248261512348,1.8369034197670047,2.0700934579439254,1.644619617433837
500,365,1.3381168866736046,1.8372565240279761,2.0651162790697675,1.7632017306652241
978,182,1.3381901840490797,1.837118363663709,2.0373831775700935,1.746266049436632
489,91,1.3378237774492088,1.8369802240769983,2.0232558139534884,1.7529475392103835
988,557,1.3378585504707685,1.8371795835525822,2.05607476635514,1.7351733775875622
710,278,1.3379703160085437,1.8369802240769983,2.083720930232558,1.7790373174689018
355,139,1.3381168866736046,1.8368421052631578,1.8604651162790697,1.9061114115738238
921,581,1.3385007224978662,1.8370414912808177,2.088785046728972,1.679033103327802
740,802,1.3384834538680692,1.8370414912808177,2.1209302325581394,1.5853758788534345
370,401,1.3383368028925167,1.8368421052631578,1.9439252336448598,1.903397676652983
913,200,1.3382981053553826,1.8370414912808177,2.0651162790697675,1.7911087074094103
456,612,1.3384446878422782,1.8371795835525822,1.939252336448598,1.8701414970739803
228,306,1.3383368028925167,1.8370414912808177,2.0697674418604652,1.711411573823688
114,153,1.338354097738904,1.8371795835525822,2.060747663551402,1.7393003755786534
785,76,1.3381168866736046,1.8374558303886925,2.027906976744186,1.7852677122769063
392,550,1.3385567914086898,1.8373947051744886,2.027906976744186,1.7294537587885341
196,275,1.3385913024427647,1.8372565240279761,2.163551401869159,1.63212944361953
842,137,1.3383713925852911,1.8373176965869795,1.8093023255813954,1.9217739318550566
653,68,1.338354097738904,1.8374252677815905,2.1542056074766354,1.6164075465106122
326,546,1.3385567914086898,1.8371795835525822,2.1023255813953488,1.6267387777176854
163,273,1.3385179911276632,1.8370108576789081,2.0794392523364484,1.67125949864617
889,648,1.3382248261512348,1.837118363663709,2.1023255813953488,1.6267387777176854
444,836,1.3382981053553826,1.8370414912808177,2.130232558139535,1.620248783126014
222,418,1.3383174541239495,1.8371795835525822,2.1261682242990654,1.6242684950650708
111,209,1.3384446878422782,1.8373176965869795,1.9069767441860466,1.9355327203894002
799,616,1.3382441578030893,1.8373947051744886,2.1261682242990654,1.680343261420211
399,820,1.3381515549715286,1.8371795835525822,2.0093023255813955,1.79526230394808
199,922,1.3380782918149468,1.8366273389945142,1.8785046728971964,1.8543977639968556
99,973,1.3383713925852911,1.8368421052631578,2.046511627906977,1.6629529475392104
793,998,1.3386646217889029,1.8369034197670047,2.0,1.766355140186916
396,1011,1.3388112845795672,1.8369034197670047,1.9674418604651163,1.7803353163872364
1006,505,1.3383368028925167,1.8367040072175025,1.9116279069767441,1.8293996755002706
735,252,1.338043597327199,1.8369802240769983,2.0514018691588785,1.815114857192768
367,638,1.3380782918149468,1.8368421052631578,2.0372093023255813,1.7381503515413737
183,831,1.3382634894549439,1.8368421052631578,1.8878504672897196,1.8939645383876318
883,927,1.3380782918149468,1.836565929935348,2.083720930232558,1.7511303407247159
657,975,1.3383368028925167,1.8368421052631578,2.042056074766355,1.694492968818238
608,999,1.3385567914086898,1.8367653690064634,1.8604651162790697,1.9433207138994053
536,499,1.3388112845795672,1.8369802240769983,2.013953488372093,1.7812006489994596
548,249,1.3384101243631183,1.837118363663709,1.9906542056074767,1.7849593850991354
570,124,1.3385913024427647,1.8370414912808177,2.1767441860465118,1.5408545159545701
285,62,1.3381515549715286,1.8373947051744886,2.2242990654205608,1.547820770372958
142,543,1.338043597327199,1.8369034197670047,2.088372093023256,1.6712601406165493
879,271,1.3379510527872136,1.8366273389945142,2.107476635514019,1.6940562494541007
671,647,1.3383713925852911,1.8367653690064634,2.0790697674418603,1.7193293672255274
615,835,1.3385179911276632,1.8364278734120123,2.0372093023255813,1.7195457003785826
539,929,1.3385567914086898,1.8367653690064634,1.97196261682243,1.8496811948641805
549,976,1.3385567914086898,1.836565929935348,2.0186046511627906,1.7019794483504598
274,1000,1.338610719714533,1.8367653690064634,2.0233644859813085,1.7891737269630532
