sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,0,3.1523281310460467,3.4939242315939953,8.220394736842104,0.17182089681440446
0,1,2.075583864118896,3.2349437458636663,1.1072261072261071,0.0957286691552426
0,2,2.8976396631479067,2.990334026673192,30.195804195804197,0.2320569873017426
0,3,2.6433672365288894,3.871376524631712,2.0745920745920747,0.1622681902402182
0,4,3.636904761904762,3.1284415418107314,6.17906976744186,0.14700378583017845
0,5,2.5607711651299248,2.870065789473684,7.261072261072261,0.2395335821909249
0,6,3.382698961937716,2.625134264232009,2.9324009324009324,1.8718872425166133
0,7,3.127719477860251,3.50595323483001,7.326340326340326,0.2897723876744856
0,8,3.221299591406353,3.19811567652447,136.05827505827506,265.5420585630376
0,9,2.144800351031154,2.9391241578440805,1.3543123543123543,0.30802918914807026
0,10,2.9669662375516155,2.6943005181347153,9.694638694638694,1.3962649626985293
0,11,2.7129372570794,3.576236464735148,3.128205128205128,0.15838861992708148
0,12,3.2204506522598497,3.3211034107895094,30.88139534883721,2.4254678204434836
0,13,2.1437346437346436,3.0626566416040104,1.2377622377622377,0.2558234306486054
0,14,2.966019417475728,2.8179407356162804,18.82051282051282,3.6577610423764257
0,15,2.7111308400843415,3.6991070077190855,2.699300699300699,0.2102792312582522
0,16,3.2590715048025616,3.258666666666667,18977.25407925408,333033059.18719196
0,17,2.181363798643342,2.993263931414574,1.4988344988344988,0.2826326742410658
0,18,3.0035639670640286,2.7488471488021595,10.752913752913752,0.7081791557316034
0,19,2.7488471488021595,3.6300148588410104,3.0792540792540795,0.10094489814769535
0,20,3.743299126971971,2.887182516243355,3.130232558139535,0.15048134126554896
0,21,2.666448373717529,2.627956989247312,67.73193473193473,21.939796023712105
0,22,3.48900314195944,2.3832276938078985,2.832167832167832,0.16763655924495086
0,23,3.2340876008998283,3.2643248297048215,106.56177156177156,5.705391733363761
0,24,3.32788448440267,2.956690055649649,7.965034965034965,0.043066490618938164
0,25,2.2507831214298877,2.697869522022298,3.7715617715617715,0.6284686564406845
0,26,3.073440643863179,2.4525840441545412,4.687645687645688,0.9700338511527323
0,27,2.8182656826568264,3.3342428376534787,4.186046511627907,0.4025959978366684
0,28,3.3269780743565303,3.079637096774194,12.456876456876456,0.248140360028472
0,29,2.249539594843462,2.821016166281755,2.9160839160839163,0.07687417477627266
0,30,3.0721830985915495,2.575917334458034,4.62004662004662,1.4243999978265713
0,31,2.816966343937298,3.4569124097919914,3.2097902097902096,0.1984123103004222
0,32,3.3963312951639804,2.9982817869415808,7.561771561771562,0.26483229280432075
0,33,2.3193771954808695,2.738682205289108,4.365967365967366,0.2693312903103113
0,34,3.1417920041136393,2.494384316928732,4.648018648018648,0.969349221097473
0,35,2.8865005314751384,3.3752417794970984,4.579069767441861,1.0158409951325043
0,36,3.880857823669579,2.633620689655172,2.836829836829837,0.17850370297922744
