sel,mean(delay) [ns]
0,3.5616438356164384
1,3.565800992121389
2,3.557496360989811
3,3.5668417980151776
4,3.5678832116788324
5,3.5720549546916107
6,3.5689252336448596
7,3.5783308931185944
8,3.563721201516477
9,3.5730994152046787
10,3.564760793465578
11,3.574144486692015
12,3.5720549546916107
13,3.574144486692015
14,3.5606060606060606
15,3.5720549546916107
16,3.56268221574344
17,3.564760793465578
18,3.554392088423502
19,3.565800992121389
20,3.5668417980151776
21,3.5730994152046787
22,3.5554262438172826
23,3.564760793465578
24,3.563721201516477
25,3.56268221574344
26,3.559568890183513
27,3.563721201516477
28,3.564760793465578
29,3.5783308931185944
30,3.564760793465578
31,3.5730994152046787
32,3.564760793465578
33,3.5689252336448596
34,3.5606060606060606
35,3.5699678644463924
36,3.5699678644463924
37,3.575190169689877
38,3.5720549546916107
39,3.5804277761500147
40,3.5668417980151776
41,3.575190169689877
42,3.5668417980151776
43,3.57728337236534
44,3.575190169689877
45,3.57728337236534
46,3.56268221574344
47,3.574144486692015
48,3.565800992121389
49,3.5678832116788324
50,3.557496360989811
51,3.5678832116788324
52,3.5689252336448596
53,3.575190169689877
54,3.5585323238206175
55,3.5668417980151776
56,3.5668417980151776
57,3.564760793465578
58,3.5616438356164384
59,3.565800992121389
60,3.5678832116788324
61,3.5804277761500147
62,3.5678832116788324
63,3.576236464735148
64,3.5502614758861126
65,3.554392088423502
66,3.546140452698781
67,3.5554262438172826
68,3.5564610011641444
69,3.5606060606060606
70,3.5564610011641444
71,3.565800992121389
72,3.551293228712584
73,3.5606060606060606
74,3.5523255813953485
75,3.56268221574344
76,3.5606060606060606
77,3.5616438356164384
78,3.5471698113207544
79,3.559568890183513
80,3.551293228712584
81,3.5523255813953485
82,3.5430559582487673
83,3.5533585344576912
84,3.554392088423502
85,3.5606060606060606
86,3.5430559582487673
87,3.551293228712584
88,3.551293228712584
89,3.5502614758861126
90,3.546140452698781
91,3.5502614758861126
92,3.5523255813953485
93,3.564760793465578
94,3.551293228712584
95,3.5606060606060606
96,3.557496360989811
97,3.5616438356164384
98,3.5533585344576912
99,3.56268221574344
100,3.56268221574344
101,3.5678832116788324
102,3.564760793465578
103,3.574144486692015
104,3.559568890183513
105,3.5689252336448596
106,3.559568890183513
107,3.571011104617183
108,3.5678832116788324
109,3.5699678644463924
110,3.5554262438172826
111,3.5678832116788324
112,3.5585323238206175
113,3.5606060606060606
114,3.551293228712584
115,3.5616438356164384
116,3.56268221574344
117,3.5678832116788324
118,3.551293228712584
119,3.559568890183513
120,3.559568890183513
121,3.557496360989811
122,3.554392088423502
123,3.5585323238206175
124,3.5606060606060606
125,3.574144486692015
126,3.559568890183513
127,3.5689252336448596
128,3.5533585344576912
