sel,mean(delay) [ns]
0,3.574144486692015
1,3.5804277761500147
2,3.5668417980151776
3,3.575190169689877
4,3.576236464735148
5,3.574144486692015
6,3.5668417980151776
7,3.571011104617183
8,3.575190169689877
9,3.57728337236534
10,3.5689252336448596
11,3.5720549546916107
12,3.5730994152046787
13,3.5804277761500147
14,3.565800992121389
15,3.5730994152046787
16,3.5492303223932615
17,3.554392088423502
18,3.5471698113207544
19,3.5564610011641444
20,3.554392088423502
21,3.5585323238206175
22,3.551293228712584
23,3.5523255813953485
24,3.548199767711963
25,3.5523255813953485
26,3.551293228712584
27,3.5523255813953485
28,3.5564610011641444
29,3.5554262438172826
30,3.5523255813953485
31,3.5554262438172826
32,3.57728337236534
33,3.5835777126099706
34,3.5689252336448596
35,3.57728337236534
36,3.5783308931185944
37,3.576236464735148
38,3.5699678644463924
39,3.574144486692015
40,3.57728337236534
41,3.579379027533685
42,3.5720549546916107
43,3.574144486692015
44,3.575190169689877
45,3.5835777126099706
46,3.5689252336448596
47,3.576236464735148
48,3.551293228712584
49,3.557496360989811
50,3.5502614758861126
51,3.559568890183513
52,3.5564610011641444
53,3.5616438356164384
54,3.5533585344576912
55,3.554392088423502
56,3.551293228712584
57,3.554392088423502
58,3.554392088423502
59,3.554392088423502
60,3.559568890183513
61,3.557496360989811
62,3.5554262438172826
63,3.557496360989811
64,3.5730994152046787
65,3.579379027533685
66,3.564760793465578
67,3.574144486692015
68,3.574144486692015
69,3.5720549546916107
70,3.565800992121389
71,3.5689252336448596
72,3.574144486692015
73,3.575190169689877
74,3.5678832116788324
75,3.5699678644463924
76,3.571011104617183
77,3.579379027533685
78,3.564760793465578
79,3.5720549546916107
80,3.5471698113207544
81,3.5533585344576912
82,3.546140452698781
83,3.5554262438172826
84,3.5533585344576912
85,3.5585323238206175
86,3.5502614758861126
87,3.551293228712584
88,3.5471698113207544
89,3.5502614758861126
90,3.5502614758861126
91,3.551293228712584
92,3.554392088423502
93,3.5533585344576912
94,3.5502614758861126
95,3.5533585344576912
96,3.574144486692015
97,3.5804277761500147
98,3.565800992121389
99,3.575190169689877
100,3.576236464735148
101,3.5730994152046787
102,3.565800992121389
103,3.5699678644463924
104,3.574144486692015
105,3.576236464735148
106,3.5689252336448596
107,3.571011104617183
108,3.5720549546916107
109,3.579379027533685
110,3.565800992121389
111,3.5730994152046787
112,3.548199767711963
113,3.554392088423502
114,3.546140452698781
115,3.5564610011641444
116,3.5533585344576912
117,3.5585323238206175
118,3.5502614758861126
119,3.551293228712584
120,3.5471698113207544
121,3.5523255813953485
122,3.551293228712584
123,3.551293228712584
124,3.5554262438172826
125,3.5533585344576912
126,3.551293228712584
127,3.5533585344576912
128,3.5699678644463924
129,3.575190169689877
130,3.5616438356164384
131,3.5699678644463924
132,3.571011104617183
133,3.5689252336448596
134,3.56268221574344
135,3.565800992121389
136,3.5699678644463924
137,3.5720549546916107
138,3.564760793465578
139,3.5678832116788324
140,3.5678832116788324
141,3.576236464735148
142,3.5606060606060606
143,3.5689252336448596
144,3.544083526682135
145,3.5502614758861126
146,3.542028985507246
147,3.551293228712584
