sel,mean(delay) [ns]
0,3.888005090677696
1,3.8904807386182743
2,3.884297520661157
3,3.888005090677696
4,3.894200127469726
5,3.900414937759336
6,3.901660280970626
7,3.9029064196742254
8,3.901660280970626
9,3.900414937759336
10,3.8954415046222506
11,3.901660280970626
12,3.9054010866091406
13,3.909149072296865
14,3.8954415046222506
15,3.8979266347687402
16,3.8683127572016462
17,3.8719898605830165
18,3.8683127572016462
19,3.8695376820772642
20,3.875673961306692
21,3.874445149017121
22,3.8683127572016462
23,3.875673961306692
24,3.8683127572016462
25,3.8695376820772642
26,3.876903553299492
27,3.878133925737861
28,3.875673961306692
29,3.874445149017121
30,3.8695376820772642
31,3.874445149017121
32,3.8904807386182743
33,3.892959541255177
34,3.888005090677696
35,3.89171974522293
36,3.8979266347687402
37,3.9029064196742254
38,3.904153354632588
39,3.9054010866091406
40,3.904153354632588
41,3.9029064196742254
42,3.8979266347687402
43,3.904153354632588
44,3.9078989446754075
45,3.911651728553137
46,3.8979266347687402
47,3.900414937759336
48,3.8719898605830165
49,3.874445149017121
50,3.8707633829585046
51,3.8719898605830165
52,3.878133925737861
53,3.876903553299492
54,3.8707633829585046
55,3.8787495025514698
56,3.8707633829585046
57,3.8719898605830165
58,3.878133925737861
59,3.8805970149253732
60,3.878133925737861
61,3.876903553299492
62,3.8719898605830165
63,3.878133925737861
64,3.8892425206874606
65,3.89171974522293
66,3.88676844783715
67,3.8904807386182743
68,3.8966836734693877
69,3.9029064196742254
70,3.904153354632588
71,3.906649616368286
72,3.904153354632588
73,3.9029064196742254
74,3.8979266347687402
75,3.904153354632588
76,3.9078989446754075
77,3.911651728553137
78,3.8979266347687402
79,3.900414937759336
80,3.8707633829585046
81,3.875673961306692
82,3.8707633829585046
83,3.8707633829585046
84,3.878133925737861
85,3.876903553299492
86,3.8707633829585046
87,3.879365079365079
88,3.8707633829585046
89,3.873217115689382
90,3.878133925737861
91,3.8805970149253732
92,3.878133925737861
93,3.876903553299492
94,3.8707633829585046
95,3.875673961306692
96,3.894200127469726
97,3.8966836734693877
98,3.89171974522293
99,3.8954415046222506
100,3.901660280970626
101,3.9078989446754075
102,3.909149072296865
103,3.9104
104,3.909149072296865
105,3.906649616368286
106,3.9029064196742254
107,3.909149072296865
108,3.9129042587255842
109,3.9166666666666665
110,3.9029064196742254
111,3.9054010866091406
112,3.876903553299492
113,3.879365079365079
114,3.875673961306692
115,3.875673961306692
116,3.8818297331639133
117,3.8805970149253732
118,3.874445149017121
119,3.8830632348268193
120,3.875673961306692
121,3.876903553299492
122,3.8830632348268193
123,3.885532591414944
124,3.8830632348268193
125,3.8818297331639133
126,3.876903553299492
