sel,mean(delay) [ns]
0,3.5689252336448596
1,3.571011104617183
2,3.56268221574344
3,3.5720549546916107
4,3.5804277761500147
5,3.58147713950762
6,3.576236464735148
7,3.58147713950762
8,3.576236464735148
9,3.58147713950762
10,3.579379027533685
11,3.576236464735148
12,3.5783308931185944
13,3.5783308931185944
14,3.575190169689877
15,3.5783308931185944
16,3.56268221574344
17,3.563721201516477
18,3.5502614758861126
19,3.5533585344576912
20,3.5585323238206175
21,3.564760793465578
22,3.5585323238206175
23,3.565800992121389
24,3.5668417980151776
25,3.5668417980151776
26,3.548199767711963
27,3.557496360989811
28,3.5585323238206175
29,3.5585323238206175
30,3.5606060606060606
31,3.5678832116788324
32,3.5720549546916107
33,3.5730994152046787
34,3.563721201516477
35,3.5730994152046787
36,3.58147713950762
37,3.58147713950762
38,3.57728337236534
39,3.5835777126099706
40,3.5783308931185944
41,3.582527118147171
42,3.58147713950762
43,3.57728337236534
44,3.5804277761500147
45,3.5804277761500147
46,3.576236464735148
47,3.5804277761500147
48,3.564760793465578
49,3.565800992121389
50,3.551293228712584
51,3.5554262438172826
52,3.5606060606060606
53,3.5678832116788324
54,3.5616438356164384
55,3.5678832116788324
56,3.5699678644463924
57,3.5699678644463924
58,3.551293228712584
59,3.5606060606060606
60,3.5616438356164384
61,3.56268221574344
62,3.563721201516477
63,3.571011104617183
64,3.563721201516477
65,3.564760793465578
66,3.5564610011641444
67,3.565800992121389
68,3.574144486692015
69,3.575190169689877
70,3.5699678644463924
71,3.576236464735148
72,3.5699678644463924
73,3.575190169689877
74,3.5730994152046787
75,3.5699678644463924
76,3.5720549546916107
77,3.5720549546916107
78,3.5689252336448596
79,3.5730994152046787
80,3.557496360989811
81,3.5585323238206175
82,3.544083526682135
83,3.548199767711963
84,3.5523255813953485
85,3.559568890183513
86,3.5533585344576912
87,3.559568890183513
88,3.56268221574344
89,3.5616438356164384
90,3.5430559582487673
91,3.551293228712584
92,3.5538753114405965
93,3.5533585344576912
94,3.5554262438172826
95,3.56268221574344
96,3.5720549546916107
97,3.5730994152046787
98,3.565800992121389
99,3.574144486692015
100,3.582527118147171
101,3.5835777126099706
102,3.577807132741967
103,3.5835777126099706
104,3.5783308931185944
105,3.5835777126099706
106,3.582527118147171
107,3.5783308931185944
108,3.58147713950762
109,3.58147713950762
110,3.57728337236534
111,3.58147713950762
112,3.565800992121389
113,3.5663213950682833
114,3.5523255813953485
115,3.5564610011641444
116,3.5606060606060606
117,3.5668417980151776
118,3.5606060606060606
119,3.5678832116788324
120,3.571011104617183
121,3.5699678644463924
122,3.551293228712584
123,3.5606060606060606
124,3.56268221574344
125,3.56268221574344
126,3.563721201516477
127,3.571011104617183
128,3.574144486692015
129,3.575190169689877
130,3.5668417980151776
131,3.576236464735148
132,3.5846289234379585
133,3.585680751173709
134,3.579379027533685
135,3.585680751173709
136,3.5804277761500147
137,3.585680751173709
138,3.5846289234379585
139,3.5804277761500147
140,3.5835777126099706
141,3.582527118147171
142,3.579379027533685
143,3.5835777126099706
144,3.5678832116788324
145,3.5689252336448596
146,3.554392088423502
147,3.5585323238206175
148,3.5632017086299586
149,3.5699678644463924
150,3.563721201516477
151,3.571011104617183
152,3.5730994152046787
153,3.5720549546916107
154,3.554392088423502
155,3.56268221574344
156,3.563721201516477
157,3.563721201516477
158,3.565800992121389
159,3.5730994152046787
160,3.5804277761500147
161,3.58147713950762
