sel,mean(delay) [ns]
0,3.618596387326029
1,3.616454572358686
2,3.6153846153846154
3,3.6196682464454977
4,3.618596387326029
5,3.6218138707765264
6,3.6228876371182923
7,3.625037080984871
8,3.6153846153846154
9,3.6121785397576116
10,3.618596387326029
11,3.618596387326029
12,3.630421865715983
13,3.630421865715983
14,3.6153846153846154
15,3.616454572358686
16,3.59729172799529
17,3.59729172799529
18,3.593060864451632
19,3.5941176470588236
20,3.5994108983799706
21,3.5962330782813416
22,3.598351001177856
23,3.6057834169371494
24,3.6089781453041936
25,3.6100443131462336
26,3.618596387326029
27,3.6228876371182923
28,3.5994108983799706
29,3.598351001177856
30,3.601532567049808
31,3.602594339622642
32,3.6196682464454977
33,3.6180607750721325
34,3.617525162818236
35,3.6218138707765264
36,3.6196682464454977
37,3.623962040332147
38,3.623962040332147
39,3.6261127596439167
40,3.616454572358686
41,3.61324659964518
42,3.6196682464454977
43,3.618596387326029
44,3.630421865715983
45,3.630421865715983
46,3.616454572358686
47,3.617525162818236
48,3.598351001177856
49,3.598351001177856
50,3.593060864451632
51,3.595175051485731
52,3.6004714201532115
53,3.59729172799529
54,3.5994108983799706
55,3.6068476977567885
56,3.6089781453041936
57,3.611111111111111
58,3.618596387326029
59,3.623962040332147
60,3.6004714201532115
61,3.6004714201532115
62,3.602594339622642
63,3.603656738425243
64,3.623962040332147
65,3.6218138707765264
66,3.6207407407407404
67,3.625037080984871
68,3.623962040332147
69,3.6271890768774115
70,3.6271890768774115
71,3.629343629343629
72,3.6196682464454977
73,3.6153846153846154
74,3.6228876371182923
75,3.6218138707765264
76,3.633660422242046
77,3.633660422242046
78,3.618596387326029
79,3.6196682464454977
80,3.601532567049808
81,3.601532567049808
82,3.59729172799529
83,3.598351001177856
84,3.603656738425243
85,3.6004714201532115
86,3.602594339622642
87,3.6100443131462336
88,3.61324659964518
89,3.614315291333925
90,3.6228876371182923
91,3.6282660332541568
92,3.603656738425243
93,3.603656738425243
94,3.6057834169371494
95,3.6068476977567885
96,3.6315007429420505
97,3.630421865715983
98,3.629343629343629
99,3.632580261593341
100,3.6315007429420505
101,3.6358226718238615
102,3.6358226718238615
103,3.6379874962786545
104,3.6282660332541568
105,3.623962040332147
106,3.630421865715983
