sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,0,2.60903360333,4.58898181122,2.41208791209,1.10490882744
0,1,2.6220789707,4.62694683482,3.25549450549,2.18472255766
0,2,2.61271404894,4.56513483265,2.39010989011,1.12253954836
0,3,2.62228968674,4.59316733098,2.7095890411,1.68552448865
0,4,2.60804816354,4.5860531435,2.57142857143,1.40973312402
0,5,2.60657934376,4.61148072514,2.58241758242,1.44100953991
0,6,2.60639304802,4.59435406527,2.62637362637,1.66809564062
0,7,2.60592316935,4.57918842952,2.60164835165,1.4429643159
0,8,2.59624618744,4.5880103718,2.0989010989,0.589119671537
0,9,2.60616817949,4.62781488764,3.10989010989,2.18023185606
0,10,2.62288176496,4.55384148054,2.10164835165,0.745162118102
0,11,2.59461335859,4.57766180308,2.20604395604,0.811941492573
0,12,2.62507774335,4.52698731464,2.01373626374,0.167393732641
0,13,2.63652178552,4.60337899543,2.41917808219,1.12018014637
0,14,2.62119229712,4.55084950883,2.10989010989,0.114297790122
0,15,2.60841930354,4.55206901515,2.01098901099,0.115263857022
0,16,2.61117187386,4.60245808168,2.28296703297,0.796303284627
0,17,2.60857410059,4.6604171516,3.26373626374,2.17220142495
0,18,2.60586802654,4.56879358529,2.40934065934,1.07145121362
0,19,2.62765318676,4.59767839732,2.5467032967,1.43463198889
0,20,2.6062463575,4.57311830664,2.47527472527,1.21092712233
0,21,2.62406386562,4.61118278888,2.88461538462,1.83833474218
0,22,2.60753866349,4.59290599312,2.52472527473,1.38675129815
0,23,2.62093556817,4.58021433544,2.5989010989,1.48197681439
0,24,2.60854268356,4.53124163844,2.08493150685,0.620183899418
0,25,2.60732057704,4.61397730593,3.22527472527,2.20749305639
0,26,2.60958685992,4.57499358407,2.03021978022,0.655680171477
0,27,2.63890212684,4.55255293187,2.13186813187,0.718874532061
0,28,2.61052138056,4.5474145125,2.0521978022,0.148374290545
0,29,2.6060445475,4.57568335565,2.3543956044,0.976052107233
0,30,2.59446246562,4.54745700827,2.07967032967,0.0953009902186
0,31,2.608939414,4.55328370865,2.04120879121,0.094455681681
0,32,2.6257282769,4.60646580035,2.37087912088,0.975086040333
0,33,2.62133192456,4.62894477993,3.15659340659,2.18701696655
0,34,2.5975669356,4.56500693827,2.4602739726,1.20732595234
0,35,2.60849842372,4.593532449,2.57142857143,1.44819466248
0,36,2.60586111608,4.59137494334,2.48076923077,1.32105874894
0,37,2.60664299653,4.63202220205,2.75549450549,1.65725003019
0,38,2.59171552796,4.59259053377,2.60989010989,1.49616592199
0,39,2.62124139093,4.61384968617,2.67582417582,1.60919574931
0,40,2.6355911115,4.59127571147,2.07692307692,0.521555367709
0,41,2.6067682841,4.63146067566,3.01373626374,2.08497615022
0,42,2.62502953142,4.57174403077,2.06043956044,0.446896510083
0,43,2.59409415708,4.55397724617,2.12637362637,0.742271464799
0,44,2.60845731627,4.55103265419,2.08516483516,0.182307390412
0,45,2.58281880172,4.56623434731,2.39726027397,1.05588290486
0,46,2.60883812863,4.54660789322,2.03571428571,0.133339874411
0,47,2.60656018026,4.55117240619,2.0467032967,0.126939681198
0,48,2.60739264368,4.58984681891,2.43956043956,1.15294046613
0,49,2.61104462071,4.60334892856,3.20604395604,2.33391951455
0,50,2.60786506271,4.59264198122,2.44230769231,1.21919907016
0,51,2.60827587055,4.59583686221,2.62912087912,1.55200911726
0,52,2.60844928252,4.59221165441,2.46428571429,1.19927394035
0,53,2.59635408995,4.63015837284,2.98351648352,1.9832447772
0,54,2.59541117528,4.5914956142,2.50274725275,1.33241003502
0,55,2.60954946159,4.57504679355,2.62465753425,1.56048789642
0,56,2.60626449643,4.57283670736,2.09340659341,0.678088395121
0,57,2.60840228208,4.61145944357,3.07417582418,2.09614629876
0,58,2.62177953261,4.5746303847,2.14835164835,0.774695085135
0,59,2.61031273194,4.55609966157,2.13186813187,0.691402004589
0,60,2.60948861117,4.56440820036,2.09065934066,0.137385279556
0,61,2.6087766591,4.58598809218,2.28296703297,0.790808779133
0,62,2.61022776454,4.56443127332,2.07692307692,0.186390532544
0,63,2.60843603356,4.55159199775,2.06593406593,0.111037314334
1,0,2.60750770454,4.60554595906,2.39835164835,1.06384343678
1,1,2.62173895913,4.62593642422,3.21428571429,2.37166405024
1,2,2.60919753022,4.58931720652,2.4301369863,1.16566710452
1,3,2.61148169556,4.5988158339,2.44230769231,1.21919907016
1,4,2.60665404088,4.5933211595,2.43956043956,1.19140200459
1,5,2.60670845473,4.6392363747,3.05494505495,2.04093708489
1,6,2.62212239007,4.59273542193,2.47802197802,1.31545103248
1,7,2.60714151596,4.59947847418,2.79120879121,1.78058205531
1,8,2.6081359452,4.57327586199,2.01373626374,0.557503622751
1,9,2.60725689033,4.60972962378,3.09065934066,2.08793473011
1,10,2.61182494,4.58792660362,2.1510989011,0.765630660548
1,11,2.60581975094,4.55305556326,2.08791208791,0.585678058206
1,12,2.62219843097,4.52728144084,2.03846153846,0.168850380389
1,13,2.60616323399,4.58734321451,2.33150684932,0.944897729405
1,14,2.60604477882,4.54681539197,2.11263736264,0.182367769593
1,15,2.60792670963,4.552261791,2.07142857143,0.115777080063
1,16,2.62326443798,4.56751321529,2.38461538462,1.09382924768
1,17,2.60939574604,4.60556358795,3.08791208791,2.15710662963
1,18,2.61057380023,4.5913599901,2.39285714286,1.03522370487
1,19,2.62325218072,4.59474780908,2.50274725275,1.28845399106
1,20,2.60984562887,4.60572063574,2.3956043956,1.10723342591
1,21,2.62534548362,4.64622961911,2.91483516484,1.87461508272
1,22,2.60846099854,4.59254568691,2.59340659341,1.50501147204
1,23,2.60678867447,4.59784240576,2.54520547945,1.39316194408
1,24,2.58419531442,4.5549930635,2.06868131868,0.73978837097
1,25,2.62340444923,4.56842315757,2.98901098901,1.98889023065
1,26,2.62410118901,4.57227495192,2.11813186813,0.593187718875
1,27,2.59476616621,4.57779059012,2.17857142857,0.773057299843
1,28,2.62173988856,4.54823761637,2.05769230769,0.10930896027
1,29,2.60634591737,4.56677411691,2.34615384615,0.918639053254
1,30,2.61449233639,4.56957468381,2.05494505495,0.117860161816
1,31,2.60474268212,4.53111626006,2.02197802198,0.120396087429
1,32,2.60623160771,4.58855527322,2.4010989011,1.05340538582
1,33,2.60988413282,4.62862046414,3.28571428571,2.27001569859
1,34,2.60634087368,4.56931086614,2.43835616438,1.15030962657
1,35,2.60985016985,4.60885532156,2.56043956044,1.40568771887
1,36,2.60674028085,4.59007267816,2.37912087912,1.06505856781
1,37,2.60807993761,4.63221344654,2.95879120879,1.94610403333
1,38,2.60936663325,4.61119447468,2.68131868132,1.62921144789
1,39,2.62155708417,4.59714461164,2.72802197802,1.71448949402
1,40,2.6277299901,4.59017414991,2.02472527473,0.584553495955
1,41,2.60941880272,4.61321559657,3.16483516484,2.18162057722
1,42,2.60639201396,4.5721144658,2.15659340659,0.588115867649
1,43,2.60685234788,4.59417206725,2.20879120879,0.835527110252
1,44,2.62040099454,4.55028778667,2.03287671233,0.17426158754
1,45,2.62365577888,4.58634384806,2.43681318681,1.20205138268
1,46,2.62333628138,4.54532967033,2.0989010989,0.122086704504
1,47,2.60630893125,4.55201217997,2.04395604396,0.113452481584
1,48,2.59290993568,4.58903845433,2.38186813187,1.02175914745
1,49,2.61133638897,4.63025221151,3.23076923077,2.23245984784
1,50,2.62120173736,4.58779194209,2.36538461538,0.990120456467
1,51,2.61007063828,4.59304733728,2.60164835165,1.51988739283
1,52,2.60604054972,4.59159071141,2.55494505495,1.37884917281
1,53,2.62313591274,4.62977400247,2.87362637363,1.85765608018
1,54,2.60601093688,4.62893527877,2.62637362637,1.55820553073
1,55,2.60561625272,4.6148766466,2.62465753425,1.51665227998
1,56,2.59590795283,4.59039319398,2.02197802198,0.417099384132
1,57,2.60577098243,4.5892776624,2.93131868132,2.06396419515
1,58,2.59525113785,4.57448992106,2.07692307692,0.57100591716
1,59,2.62187868283,4.57661315234,2.16758241758,0.848289759691
1,60,2.60794170435,4.54532719828,2.07142857143,0.19819466248
1,61,2.60819931361,4.54202978061,2.37637362637,0.99845278348
1,62,2.62498899141,4.5495350803,2.08791208791,0.107656080184
1,63,2.6052552269,4.55121666238,2.04945054945,0.123928269533
2,0,2.60830412763,4.6028439834,2.48626373626,1.22233878759
2,1,2.61229325972,4.62598221177,3.18681318681,2.16290303103
2,2,2.59810805064,4.6053286704,2.30410958904,0.896558453744
2,3,2.6254669839,4.59789261762,2.63736263736,1.56629634102
2,4,2.60550502003,4.56920521543,2.41758241758,1.12782272672
2,5,2.62313169736,4.63267226269,2.91208791209,1.91534838788
2,6,2.59735742794,4.54712329172,2.54945054945,1.47832387393
2,7,2.60643332562,4.59898978018,2.71978021978,1.73466368796
2,8,2.60810220349,4.54787522338,2.03296703297,0.570341746166
2,9,2.60986122438,4.62758947203,3.23351648352,2.23393159039
2,10,2.60655848159,4.59617240108,2.10989010989,0.487924163748
2,11,2.58204106872,4.57704742303,2.19505494505,0.794371150827
2,12,2.62109126524,4.52053295192,2.06575342466,0.105265528242
2,13,2.62490717249,4.60162441145,2.28846153846,0.859097633136
2,14,2.60756651752,4.54532967033,2.07692307692,0.0710059171598
2,15,2.62109027746,4.55210926794,2.05769230769,0.0983199492815
2,16,2.63887538382,4.56448040451,2.45054945055,1.15964255525
2,17,2.60600327787,4.62580962794,3.21428571429,2.15737833595
2,18,2.60614748991,4.59155243426,2.45604395604,1.18213380027
2,19,2.62139353238,4.61250811619,2.62637362637,1.56919454172
2,20,2.62357582153,4.59440688193,2.39285714286,1.07368524333
2,21,2.6059382682,4.63227139196,2.87362637363,1.85216157469
2,22,2.60848564424,4.59212714543,2.62912087912,1.51354757879
2,23,2.61258984521,4.57683417616,2.60547945205,1.53202477013
2,24,2.63882224654,4.5712108126,2.0521978022,0.505517147687
2,25,2.6067242805,4.58805024635,3.13736263736,2.17343919816
2,26,2.62359905496,4.57234889454,2.09340659341,0.68907740611
2,27,2.60677915889,4.59293136258,2.21703296703,0.922676911001
2,28,2.62329342264,4.54745660838,2.07417582418,0.239003441613
2,29,2.60785415047,4.58485243853,2.34340659341,0.923280702814
2,30,2.62077875487,4.54746558387,2.07967032967,0.139257034175
2,31,2.63660815982,4.53165839744,2.02472527473,0.0900480014491
2,32,2.60689047729,4.58930197883,2.32967032967,0.918790001208
2,33,2.58705137774,4.60962237545,3.29589041096,2.31792831676
2,34,2.60152551975,4.57239598042,2.40384615385,1.08690828402
2,35,2.6065701466,4.57354201351,2.6510989011,1.60629000121
2,36,2.60846710111,4.59483370175,2.37087912088,1.05200911726
2,37,2.62305151741,4.66696478641,2.86813186813,1.91667672986
2,38,2.60655876503,4.54351958681,2.48351648352,1.30467334863
2,39,2.60896993933,4.57959323899,2.83791208791,1.89405717908
2,40,2.60897954287,4.57101600223,2.04120879121,0.54500513223
2,41,2.59665085862,4.60764025189,3.1978021978,2.16966549934
2,42,2.608025606,4.57445335994,2.06868131868,0.574953206135
2,43,2.62368171009,4.55808850512,2.22802197802,0.835368614902
2,44,2.5954389014,4.54864175913,2.00547945205,0.26846312629
2,45,2.60638867835,4.54081440684,2.40659340659,1.07644004347
2,46,2.62122704544,4.54883193566,2.07142857143,0.0937990580848
2,47,2.60627411996,4.55206702439,2.03846153846,0.163355874894
2,48,2.60683228155,4.55124510519,2.31868131868,0.865475184157
2,49,2.60831446186,4.62774010942,3.21153846154,2.15580092984
2,50,2.62405152101,4.58823308202,2.38186813187,1.06022068591
2,51,2.6070206677,4.59308868389,2.58516483516,1.44604365415
2,52,2.60557920639,4.61158272448,2.38461538462,1.04987320372
2,53,2.65590554307,4.60762123881,2.88736263736,1.83071941794
2,54,2.60755911859,4.5921678795,2.64835164835,1.65106871151
2,55,2.60598088234,4.60101528778,2.55068493151,1.42003377744
2,56,2.60650526821,4.58741968402,2.09065934066,0.653868796039
2,57,2.58174847632,4.61294395588,3.09340659341,2.07918729622
2,58,2.61339968762,4.57271169466,2.17582417582,0.710844100954
2,59,2.62177324472,4.57866608214,2.1456043956,0.866161997343
2,60,2.60595345468,4.54788649831,2.06593406593,0.193454896752
2,61,2.60591330357,4.60108705861,2.33241758242,0.914223825625
2,62,2.59381688804,4.5259566361,2.06593406593,0.133015336312
2,63,2.59528294951,4.55070549573,2.01648351648,0.126101920058
3,0,2.64073395911,4.58981651092,2.36263736264,0.994867769593
3,1,2.60932705182,4.62802112108,3.00273972603,2.15615687746
3,2,2.60801667917,4.5906738953,2.43681318681,1.15809533873
3,3,2.60836176134,4.58520817004,2.59340659341,1.53797850501
3,4,2.60652331838,4.59109256128,2.41758241758,1.12782272672
