sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,0,3.2964661451308337,4.106182795698925,3.9901639344262296,0.18678849771566783
0,1,3.039422957343614,4.426526544663888,2.202797202797203,0.16633250199683766
0,2,2.9353831371607013,4.350845948352627,2.0489510489510487,0.04655484375764096
0,3,2.6181039100160683,3.903803131991052,1.958139534883721,0.19359653866955112
0,4,3.1972789115646263,3.552841982846344,8.979020979020978,0.0298629109817921
0,5,2.9394778005053546,3.8728598604946103,3.174825174825175,0.2608114496226384
0,6,2.835751596053395,3.797979797979798,2.8997668997668997,0.10417243983677553
0,7,2.515956351657402,3.351165980795611,3.0093240093240095,0.00923707217413511
0,8,4.58005249343832,3.1765011697426564,3.2937062937062938,0.32865502795572726
0,9,4.323368123120467,3.4974241556954775,5.002331002331002,1.0326285990621655
0,10,4.219613259668508,3.422010641276953,5.104895104895105,0.671980699952728
0,11,3.902555910543131,2.974618041481011,4.095348837209302,0.2676527852893456
0,12,4.375783628873365,3.713894800851323,6.5524475524475525,0.5362935432865503
0,13,4.118638355240984,4.035000825491167,48.27272727272727,46.15638906547999
0,14,4.014130791981597,3.959177061396404,71.04662004662005,174.65050722393383
0,15,3.6970338983050848,3.5115710794882853,19.78787878787879,2.6985943349579715
0,16,3.225082508250825,4.2882218711602595,3.023310023310023,0.06472470808135143
0,17,2.9681807141122176,4.609433962264151,2.226107226107226,0.17964475307132646
0,18,2.864345175284324,4.534322820037105,2.31002331002331,0.22789487125151467
0,19,2.5474254742547426,4.086651053864169,2.437209302325581,0.4321038399134667
0,20,3.126519124984009,3.735474006116208,4.93006993006993,0.8669046571144475
0,21,2.8690546095126246,4.05611821351486,2.226107226107226,0.3707869442135176
0,22,2.765451664025357,3.981104414399739,2.3566433566433567,0.49518313853978174
0,23,2.4454454454454453,3.532899493853941,2.3846153846153846,0.3718845257306796
0,24,4.509876315303673,3.359450171821306,3.8927738927738926,0.26356083698741045
0,25,4.252393385552654,3.679060665362035,7.300699300699301,1.0074820284610493
0,26,4.148701408928874,3.604188172835865,7.580419580419581,0.8356072831597305
0,27,3.831555834378921,3.156330749354005,5.53953488372093,1.0205300162249866
0,28,4.304087385482735,3.895710413012279,10.417249417249417,1.2967653946674924
0,29,4.046711943018055,4.215973779541142,23.93006993006993,0.5125923028020929
0,30,3.9428663653970304,4.140969162995595,19.8997668997669,0.3792307148950505
0,31,3.626243134926525,3.694074969770254,53.96037296037296,7.814280513581211
0,32,3.0194042763564455,3.9559728067335707,3.219114219114219,0.269005275998283
0,33,2.7618939993219573,4.27546377318866,2.160839160839161,0.2188860090957993
0,34,2.6582553839460514,4.201203783319002,2.212121212121212,0.24171787808151443
0,35,2.3404866832726574,3.7524950099800396,2.374418604651163,0.30399675500270423
0,36,2.920153000239063,3.4020331430162933,5.186480186480186,3.2799104547356297
0,37,2.662599411700621,3.722383056529026,2.4825174825174825,0.2776663895545014
0,38,2.5594552121529595,3.647761194029851,2.2564102564102564,0.3445101906640369
0,39,2.2396406307297396,3.2001571915116584,2.2983682983682985,0.20934465689710444
0,40,4.303329223181257,3.026136504397374,3.2867132867132867,0.4282850017115752
0,41,4.0460417356740646,3.3452006024921266,5.086247086247086,2.6708831184355657
0,42,3.9425713824810455,3.2704402515723268,5.709302325581396,0.5922390481341268
0,43,3.6255748405281114,2.823298278053854,4.340326340326341,0.616112714014812
0,44,4.098305653413857,3.562263050452027,7.4825174825174825,1.182095293983406
0,45,3.840955524123841,3.882091212458287,94.41958041958041,71.65612010367255
0,46,3.73661670235546,3.806853582554517,53.45687645687646,7.800587912476024
0,47,3.420095158130423,3.3599120153973057,56.10489510489511,66.52279655076856
0,48,3.2327643244673814,3.917922411029176,4.547785547785548,0.5274368211431146
0,49,2.975770120540606,4.237640936686904,2.219114219114219,0.19441320140620838
0,50,2.8719153936545236,4.16254898619867,2.1511627906976742,0.1283126014061655
0,51,2.5546376660043917,3.7150243309002433,2.2074592074592077,0.164419884699605
0,52,3.1333333333333337,3.364550337419088,13.578088578088579,0.24390217397210415
0,53,2.875809299587993,3.6851628468033777,3.5477855477855478,0.331632625338919
0,54,2.7722323049001814,3.6096335697399526,3.3636363636363638,0.2966730239457512
0,55,2.4525650035137034,3.1624595469255663,3.4312354312354314,0.3897935786047674
0,56,4.515890613451589,2.988871224165342,2.953379953379953,0.0444466178731913
0,57,4.259808195292067,3.308953000135446,4.051282051282051,1.060307214153368
0,58,4.155468617111754,3.2336596983328922,4.248837209302326,0.5078474851270958
0,59,3.838177533385703,2.7861377108983127,3.5734265734265733,0.37048266418895787
0,60,4.3116837274973525,3.525678015002885,3.874125874125874,3.923549643829364
0,61,4.054771784232365,3.8457907159716758,19.04895104895105,5.524410321613121
0,62,3.950856773359198,3.7704412218451093,21.566433566433567,7.583581919246254
0,63,3.634200743494424,3.323809523809524,11.484848484848484,2.6973228791410615
1,0,3.2969108323215974,4.1075630252100845,4.0093240093240095,0.21902728196434493
1,1,3.0398009950248754,4.427328742297934,2.1701631701631703,0.16451768899321345
1,2,2.9353831371607013,4.351620947630923,2.088372093023256,0.08056246619794484
1,3,2.6181545386346587,3.904153354632588,2.013986013986014,0.2095946012029928
