sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,0,1.1940955080893496,1.3223990473097327,8.440129449838187,1.8580660026602152
0,1,1.1940590189564197,1.3222246267041764,8.298368298368299,2.9366173841698324
0,2,1.194037145650049,1.322010061124033,8.41958041958042,1.856586304138752
0,3,1.1937454190080625,1.321969696969697,8.333333333333334,2.1196581196581197
0,4,1.1938257131692067,1.3221843372841913,8.531468531468532,1.1161425986600813
0,5,1.193942354665364,1.3222246267041764,8.37995337995338,2.0724186458452194
0,6,1.1941173596521228,1.3222246267041764,8.363636363636363,2.264038991311719
0,7,1.1942122500855452,1.3221329399372297,8.47906976744186,1.5890968090859925
0,8,1.1941173596521228,1.3221843372841913,8.365967365967366,2.343923364902386
0,9,1.1940955080893496,1.322010061124033,8.421911421911421,2.09005602012595
0,10,1.193942354665364,1.321826642138297,8.34965034965035,2.1621269173716726
0,11,1.1938620925572985,1.3217955651703623,8.389277389277389,1.9486962144304798
0,12,1.194000683961112,1.3220815752461323,8.344988344988344,2.2772534380925986
0,13,1.1937674009671275,1.322010061124033,8.363636363636363,2.0076287349014628
0,14,1.193942354665364,1.321826642138297,8.254079254079254,2.940105737308534
0,15,1.1939204378848598,1.3219385547382088,8.311627906976744,2.377306652244456
0,16,1.1939204378848598,1.322112782768698,8.263403263403264,2.3991501893599794
0,17,1.1938840310683405,1.3221843372841913,8.452214452214452,1.8467841404904344
0,18,1.1938840310683405,1.3217955651703623,8.5011655011655,1.5926559842643755
0,19,1.1937674009671275,1.3217955651703623,8.405594405594405,2.063931406588749
0,20,1.1938840310683405,1.321969696969697,8.296037296037296,2.511429518422525
0,21,1.1939787889154978,1.3218670560874033,8.43123543123543,2.2406094294206182
0,22,1.1939787889154978,1.321724081985831,8.326340326340326,2.3550404529425513
0,23,1.1940590189564197,1.3220815752461323,8.411627906976744,2.2142833964305035
0,24,1.1938840310683405,1.3222246267041764,8.317016317016318,2.0953048505496055
0,25,1.1938620925572985,1.3221843372841913,8.426573426573427,2.1467064404127343
0,26,1.194037145650049,1.321969696969697,8.466200466200466,1.5402328828902254
0,27,1.1941173596521228,1.322010061124033,8.335664335664335,2.1390777055112715
0,28,1.1942706296441143,1.3222246267041764,8.347319347319347,2.2546606462690377
0,29,1.1941173596521228,1.3223274695534506,8.319347319347319,2.291956683565075
0,30,1.1938620925572985,1.321969696969697,8.393939393939394,1.8937628028537121
0,31,1.1940590189564197,1.3217551263323055,8.272093023255813,2.7143374797187674
1,0,1.194153876234236,1.3219385547382088,8.228438228438229,3.197233225205253
1,1,1.1940590189564197,1.3221843372841913,8.298368298368299,2.5356849832374304
1,2,1.194000683961112,1.3219385547382088,8.41958041958042,2.0104324579849053
1,3,1.1938257131692067,1.321724081985831,8.268065268065268,2.9048309887470727
1,4,1.1939204378848598,1.3219385547382088,8.372960372960373,2.0520427513434507
1,5,1.1941173596521228,1.3220815752461323,8.375291375291376,1.982699507175032
1,6,1.1940590189564197,1.3218670560874033,8.272727272727273,3.04216995126086
1,7,1.194175706049057,1.321969696969697,8.30232558139535,2.4806922660897786
1,8,1.1940590189564197,1.3220815752461323,8.407925407925408,1.9618019897740178
1,9,1.193803752931978,1.3221843372841913,8.445221445221446,1.6735727365097994
1,10,1.193942354665364,1.321898165683675,8.41025641025641,2.022831868985715
1,11,1.1939204378848598,1.321898165683675,8.386946386946388,2.1020207453773887
1,12,1.1938620925572985,1.3219385547382088,8.312354312354312,2.2893811705000515
1,13,1.193709094461268,1.321898165683675,8.321678321678322,2.3207654816046426
1,14,1.193709094461268,1.3216121179334595,8.341860465116278,2.3877825851811787
1,15,1.193709094461268,1.3217955651703623,8.314685314685315,2.411462663210915
1,16,1.1936507936507936,1.3222246267041764,8.41958041958042,1.6561201036725517
1,17,1.1935704514363885,1.3221530971057616,8.391608391608392,1.8886009095799303
1,18,1.1936870907847161,1.3220412359976188,8.505827505827506,1.345537135746926
1,19,1.193942354665364,1.321898165683675,8.261072261072261,2.808298150955494
1,20,1.1938840310683405,1.3218670560874033,8.389277389277389,1.9440342097684755
1,21,1.1938620925572985,1.3219385547382088,8.4988344988345,1.5227259143343062
1,22,1.1938257131692067,1.3216121179334595,8.372093023255815,2.163872363439697
1,23,1.193803752931978,1.3219385547382088,8.312354312354312,2.750919632038513
1,24,1.193534209112663,1.321826642138297,8.407925407925408,1.7520117799838075
1,25,1.1935121403097366,1.3217955651703623,8.494172494172494,1.3129031031128933
1,26,1.193534209112663,1.3216526065325547,8.36130536130536,2.2913698578034247
1,27,1.1935704514363885,1.3214382265477156,8.35897435897436,2.164843703305242
1,28,1.1936287682611033,1.321581138809279,8.36130536130536,2.067593634027201
1,29,1.193534209112663,1.3217551263323055,8.41958041958042,1.8519242994767469
1,30,1.193534209112663,1.3216526065325547,8.411627906976744,1.8189345592212005
1,31,1.1936507936507936,1.3215096788147507,8.249417249417249,2.9098190077211057
2,0,1.194037145650049,1.322010061124033,8.351981351981353,2.437880689628942
2,1,1.194037145650049,1.321826642138297,8.272727272727273,2.5992795083704174
2,2,1.1938257131692067,1.321469140477092,8.28904428904429,2.750952233469716
2,3,1.1939204378848598,1.3216836182644447,8.317016317016318,2.384349139593895
2,4,1.1937454190080625,1.321826642138297,8.435897435897436,2.036100651485267
2,5,1.1938840310683405,1.321969696969697,8.365967365967366,2.4045294255084464
2,6,1.1941173596521228,1.321724081985831,8.32325581395349,2.642017306652244
2,7,1.193942354665364,1.3217551263323055,8.3006993006993,2.550605571584592
2,8,1.193942354665364,1.3218670560874033,8.435897435897436,1.686450301834917
2,9,1.194000683961112,1.3220815752461323,8.337995337995338,2.3962486619829284
2,10,1.1937674009671275,1.3216836182644447,8.317016317016318,2.416983172227927
2,11,1.1937454190080625,1.3216121179334595,8.365967365967366,2.1854152063942274
2,12,1.193709094461268,1.3218670560874033,8.331002331002331,2.3752859417195076
2,13,1.1938840310683405,1.3217955651703623,8.395348837209303,2.0948620876149273
2,14,1.1938840310683405,1.3216526065325547,8.426573426573427,2.1700164637227584
2,15,1.1936507936507936,1.321581138809279,8.405594405594405,2.1338614765188195
2,16,1.1937454190080625,1.3217955651703623,8.438228438228439,1.9431539711259995
2,17,1.1937454190080625,1.321898165683675,8.314685314685315,2.2809265326747843
2,18,1.1938257131692067,1.3216526065325547,8.470862470862471,1.647752402997159
2,19,1.1938257131692067,1.3217955651703623,8.333333333333334,2.0031080031080033
2,20,1.1938840310683405,1.321969696969697,8.396270396270396,2.0714080014779315
2,21,1.1937454190080625,1.321581138809279,8.372093023255815,2.2150351541373716
2,22,1.1938257131692067,1.3215096788147507,8.417249417249417,2.098630196532294
2,23,1.1938840310683405,1.3216121179334595,8.512820512820513,1.5318869165023008
2,24,1.1938257131692067,1.3219385547382088,8.242424242424242,2.957547503002049
2,25,1.193709094461268,1.3220815752461323,8.34032634032634,2.6534087513108493
2,26,1.1936870907847161,1.321898165683675,8.461538461538462,1.8196162811547425
2,27,1.1939204378848598,1.321969696969697,8.368298368298369,2.2652887128411603
2,28,1.19359249853487,1.3220412359976188,8.286713286713287,2.5448351182616915
2,29,1.193698092622992,1.321969696969697,8.474418604651163,1.2586479177934016
2,30,1.1937454190080625,1.3215096788147507,8.293706293706293,2.4778391771398756
2,31,1.1938840310683405,1.321581138809279,8.167832167832168,3.6734640650724577
3,0,1.194000683961112,1.321969696969697,8.24009324009324,3.0589053526116463
3,1,1.194153876234236,1.322112782768698,8.342657342657343,2.090045152982216
3,2,1.194000683961112,1.3216836182644447,8.34965034965035,2.3392830945278495
3,3,1.1940590189564197,1.3217955651703623,8.365967365967366,2.311289332268353
3,4,1.1941173596521228,1.3218670560874033,8.319347319347319,2.3432387348471257
3,5,1.1941173596521228,1.321898165683675,8.367441860465116,2.269637641968632
3,6,1.1939787889154978,1.3216836182644447,8.37062937062937,2.3544753614683684
3,7,1.1941173596521228,1.3215406253380937,8.400932400932401,2.0863394569688283
3,8,1.194175706049057,1.3217551263323055,8.34032634032634,2.5321966300987278
3,9,1.1942340581480577,1.321826642138297,8.328671328671328,2.5190147847490505
3,10,1.194175706049057,1.321724081985831,8.337995337995338,2.4568547225889885
3,11,1.194153876234236,1.3217955651703623,8.272727272727273,2.9908878999788087
3,12,1.194175706049057,1.321826642138297,8.255813953488373,2.743861546782045
3,13,1.194175706049057,1.3217955651703623,8.335664335664335,2.3535299199634863
3,14,1.1939787889154978,1.321581138809279,8.384615384615385,2.2693204231665773
3,15,1.1938257131692067,1.321581138809279,8.41958041958042,1.875234322786771
3,16,1.1940955080893496,1.3219385547382088,8.351981351981353,2.4145706663189186
3,17,1.1938620925572985,1.3218670560874033,8.34032634032634,2.5088866067887046
3,18,1.1939787889154978,1.321826642138297,8.44055944055944,1.971408544835118
3,19,1.1938840310683405,1.3220815752461323,8.337995337995338,2.3216565873908532
3,20,1.1938620925572985,1.3220412359976188,8.234883720930233,2.8773877771768523
3,21,1.1938840310683405,1.3219385547382088,8.452214452214452,1.9120522057584994
3,22,1.1939204378848598,1.321724081985831,8.328671328671328,2.4910427567770226
3,23,1.1942340581480577,1.321969696969697,8.333333333333334,2.655788655788656
3,24,1.194175706049057,1.322112782768698,8.261072261072261,2.6544519971093394
3,25,1.1940590189564197,1.3223274695534506,8.331002331002331,2.3473139137474797
3,26,1.193942354665364,1.321969696969697,8.447552447552448,1.6178786248716313
3,27,1.1937454190080625,1.321826642138297,8.384615384615385,1.9289940828402368
3,28,1.1939204378848598,1.3220815752461323,8.351162790697675,2.237149810708491
3,29,1.193709094461268,1.321898165683675,8.35897435897436,2.0063355447970834
3,30,1.1936870907847161,1.3215406253380937,8.42890442890443,1.979211154036329
3,31,1.1937454190080625,1.3214382265477156,8.445221445221446,1.9159969789340419
4,0,1.194000683961112,1.3216526065325547,8.23076923076923,3.04930966469428
4,1,1.1940590189564197,1.3217955651703623,8.375291375291376,2.234447758923284
4,2,1.1942122500855452,1.3217551263323055,8.377622377622378,2.4354899180074012
4,3,1.1942340581480577,1.3218670560874033,8.312354312354312,2.9560478371667185
4,4,1.1942924159499608,1.3219385547382088,8.265734265734265,2.5634179340473047
4,5,1.1942706296441143,1.321898165683675,8.304651162790698,2.667652785289346
4,6,1.1942122500855452,1.321826642138297,8.447552447552448,1.9255709325639392
4,7,1.194175706049057,1.3217955651703623,8.296037296037296,2.7725017794947866
4,8,1.1942924159499608,1.321898165683675,8.296037296037296,2.791149798142805
4,9,1.1941173596521228,1.3216121179334595,8.14918414918415,3.2924294043175166
4,10,1.194037145650049,1.321581138809279,8.312354312354312,2.331339212458093
4,11,1.1940590189564197,1.3217955651703623,8.368298368298369,2.4004868480392956
4,12,1.1940955080893496,1.322010061124033,8.256410256410257,2.6522024983563446
4,13,1.1943290149107797,1.322112782768698,8.393023255813954,2.0990210924824226
4,14,1.1944091486658195,1.322010061124033,8.321678321678322,2.7636559244950853
4,15,1.1942706296441143,1.321969696969697,8.186480186480187,3.0701202449454206
4,16,1.1944091486658195,1.3222246267041764,8.335664335664335,2.609940176373743
4,17,1.1942706296441143,1.3221843372841913,8.477855477855478,1.4802788509082212
4,18,1.1941173596521228,1.3220412359976188,8.37062937062937,2.1167131237061305
4,19,1.1943507794556028,1.3222246267041764,8.389277389277389,1.8647801305143963
4,20,1.1943507794556028,1.3221843372841913,8.375291375291376,2.304377828853353
4,21,1.193942354665364,1.3220815752461323,8.383720930232558,1.9202001081665767
4,22,1.194037145650049,1.3216836182644447,8.312354312354312,2.5224814036002843
4,23,1.1940955080893496,1.3216836182644447,8.333333333333334,2.4599844599844602
4,24,1.1940590189564197,1.321898165683675,8.181818181818182,3.2583174401356216
4,25,1.1938620925572985,1.3216836182644447,8.354312354312354,2.3033671844860657
4,26,1.193803752931978,1.3215096788147507,8.37995337995338,2.105052678479252
4,27,1.1939204378848598,1.3216526065325547,8.242424242424242,2.7477572932118393
