sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,0,1.5896968908546896,2.1984348295403437,1.5934426229508196,0.2478258532652512
0,1,1.9263523103611417,2.3479681045249303,4.508158508158508,0.29189148070266946
0,2,1.754864651396568,2.06508875739645,4.599067599067599,0.2681576387870094
0,3,1.7657683693374757,2.539765048341823,2.156177156177156,0.1317858520655724
0,4,1.7442192406508708,1.7086305777031752,46.37062937062937,97.96752897452195
0,5,1.3163424753488873,2.0915703893881044,1.3962703962703962,0.2905222205921507
0,6,1.5338732969171849,1.5752497582984208,35.36363636363637,7.322314049586776
0,7,1.302147157547019,2.035479303739485,1.2960372960372961,0.27832928532229234
0,8,2.266233766233766,2.6285775769313533,6.472093023255814,0.24922120064899944
0,9,1.8190618019359641,2.6288049908572657,2.086247086247086,0.07880852636097391
0,10,2.0419592109662323,2.3173970783532534,7.135198135198135,0.3826538651713478
0,11,1.835386001802343,2.389986309407393,3.3076923076923075,0.3295678680294065
0,12,1.972547436415018,2.6108795554130597,2.9953379953379953,0.2657125314467972
0,13,1.7177612150189847,2.6028126997656083,2.0489510489510487,0.18641498361778083
0,14,1.4690318701142513,2.3034131623609277,2.3496503496503496,0.2553670106117659
0,15,1.7913948545041414,2.357025749831228,3.1305361305361306,0.2113985470628827
1,0,1.5893867464394875,2.1980393920316574,1.5883720930232559,0.25149269875608443
1,1,1.9257741706721299,2.3479096588178763,4.498834498834499,0.282632674241066
1,2,1.7547386559448594,2.0645651990196905,4.638694638694639,0.24474981118337757
1,3,1.7654285301344124,2.5395010395010393,2.1351981351981353,0.11691959943708198
1,4,1.7437544610992148,1.7085110846912372,46.62703962703963,114.6907373900381
1,5,1.3164134066170923,2.0914305282082015,1.393939393939394,0.32732923642014555
1,6,1.5334881677233068,1.574808225359376,35.55477855477856,5.631614694551757
1,7,1.3018697064933682,2.034970857618651,1.2843822843822843,0.2734390706418679
1,8,2.2646404744255,2.6285775769313533,6.339534883720931,0.22425094645754456
1,9,1.8189937481393272,2.6290877796901895,2.097902097902098,0.08831727712846595
1,10,2.0414300033411292,2.3171772740206773,7.053613053613054,0.7080813514379948
1,11,1.8354620586025545,2.3897526156253055,3.237762237762238,0.316429491254666
1,12,1.9719105658245217,2.6105533005768002,2.983682983682984,0.3050950603398156
1,13,1.7174982431482784,2.60221465076661,2.1771561771561774,0.4534641737438939
1,14,1.4686786100757485,2.3029788838612366,2.3776223776223775,0.24900973152721398
1,15,1.7910010259416678,2.3569705740472746,3.1511627906976742,0.14226608977825853
2,0,1.5894901144641,2.1980393920316574,1.557109557109557,0.26072451247276424
2,1,1.9263813352250336,2.347742555235351,4.4825174825174825,0.2916524035405154
2,2,1.755116696588869,2.0647123426543885,4.645687645687645,0.24742312854200968
2,3,1.7651307236747074,2.539237085542043,2.163170163170163,0.13654566102118548
2,4,1.7435970607119926,1.7085110846912372,47.27272727272727,112.79508370417462
2,5,1.316626246294799,2.0913914085230187,1.3263403263403264,0.25713835504045296
2,6,1.5337307812990273,1.5746052207541088,2.55011655011655,3.515553599469683
2,7,1.3020305921227948,2.0353245022077813,1.302325581395349,0.28069226608977826
2,8,2.2654801631442343,2.6291433491175202,6.375291375291376,0.23444775892328337
2,9,1.8193327375633006,2.629426326552578,2.1025641025641026,0.09204470742932282
2,10,2.0421122994652405,2.3171772740206773,7.1491841491841495,0.4952266071147191
2,11,1.8357379020138263,2.3902200488997556,3.2564102564102564,0.35849620465005083
2,12,1.97224015493867,2.6105533005768002,2.993006993006993,0.31463641253851043
2,13,1.7182227221597302,2.6025354213273677,2.1095571095571097,0.29335854510679693
2,14,1.4686786100757485,2.3031960026397664,2.3543123543123543,0.23809911921800034
2,15,1.7908697882318458,2.356798457087753,3.0953488372093023,0.29555976203353157
3,0,1.5892833918584992,2.197930724246514,1.6153846153846154,0.2366863905325444
3,1,1.925925925925926,2.3476840284451277,4.505827505827506,0.2686140588238491
3,2,1.755116696588869,2.06473968897904,4.652680652680653,0.24067463228302394
3,3,1.765003249801401,2.538693258543679,2.184149184149184,0.15023826212637403
3,4,1.7437544610992148,1.7086305777031752,46.121212121212125,126.90372254008618
3,5,1.3163847893999783,2.0915703893881044,1.4289044289044288,0.31953749436266926
3,6,1.5336345381526104,1.5747067165141162,35.39160839160839,5.464358485337507
3,7,1.3017530772099963,2.035140311433092,1.3209302325581396,0.2970037858301785
3,8,2.266023559966608,2.629426326552578,6.421911421911422,0.243902173972104
3,9,1.8190618019359641,2.629426326552578,2.0815850815850814,0.07959096070984183
3,10,2.0424536185859936,2.317026924535457,7.1678321678321675,0.358778750387142
3,11,1.8359375,2.3902200488997556,3.254079254079254,0.43194722915002637
3,12,1.9728660260033917,2.610832176049567,2.9673659673659674,0.3485853695643905
3,13,1.7182227221597302,2.6027689030883923,2.184149184149184,0.5278606397487517
