sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,0,2.5010233319688906,2.4860079373155592,161.61609907120743,934.7442609437452
0,1,2.8571428571428568,2.8513071895424833,461.1911421911422,17490.373721073018
0,2,2.728389546571365,2.9738283627510653,11.046620046620047,0.04910862253519595
0,3,3.015304862996791,2.894206847529914,22.655011655011656,25.8716590324982
0,4,2.217884702678166,2.7359229822008286,3.2867132867132867,0.2138327872593606
0,5,2.661439616683001,2.6384540645579184,109.57575757575758,672.5845871300415
0,6,2.6080460996691923,2.950126796280643,4.68065268065268,6.357224748833141
0,7,2.869891968060122,2.902459308542236,87.1958041958042,3.4395161947609503
0,8,3.0221342896005936,2.5141446353255836,4.658139534883721,0.9784802595997838
0,9,3.547684714762665,2.795379160471234,3.7086247086247086,0.2764058008813254
0,10,2.9896024464831807,2.773300034056079,12.333333333333334,5.588189588189591
0,11,3.039313262005474,2.4989770867430443,4.305361305361306,0.8974304638640301
0,12,2.827394724664507,2.691629955947137,19.009324009324008,14.195717258654323
0,13,3.0986808726534756,3.244355909694555,21.2983682983683,0.21400666155910913
0,14,2.7667044167610424,2.9413888554579373,14.839160839160838,0.1349699251797154
0,15,3.026511397423191,2.89265001775358,21.013953488372092,12.088177393185507
0,16,2.668195718654434,2.3327288345900543,6.363636363636363,2.3759271031998304
0,17,3.0197775030902347,2.7170650361311837,8.72027972027972,1.7958824392390829
0,18,2.8921510595477686,2.83855981416957,49.79020979020979,151.1494612613494
0,19,3.1793336803748047,2.7372549019607844,5.743589743589744,1.94823979439364
0,20,2.6225989913080805,2.764705882352941,17.433566433566433,0.2502485859129216
0,21,3.0389351909441475,2.6928162185985016,7.487179487179487,1.8442412288566135
0,22,2.967687074829932,2.9823062843197072,198.85081585081585,188.8821729940611
0,23,3.230199656221076,2.9339735894357744,9.569767441860465,2.9195511087074095
0,24,2.7584650112866815,2.547179647586279,11.405594405594405,6.488173830831174
0,25,3.2778969957081543,2.8287037037037037,5.235431235431236,4.245271434082623
0,26,2.726461401160196,2.8016055045871555,35.27505827505828,0.5070935280725489
0,27,2.805466237942122,2.5329186106791086,8.867132867132867,3.2107845534418966
0,28,2.652485348382896,2.138232720909886,4.163170163170163,0.16451768899321342
0,29,2.9074470616226504,2.704827280779451,12.85081585081585,5.09662520851332
0,30,2.5775480059084193,2.3920493488690884,12.272727272727273,6.203009112100021
0,31,2.837571113433182,2.3365200764818357,4.6720930232558135,0.22038399134667386
0,32,2.745869394177813,2.8732659299318133,20.53146853146853,0.24900973152721412
0,33,3.093279331730161,3.2405197560328824,21.025641025641026,0.05761759607913455
0,34,2.961212121212121,3.3636238468952224,7.31934731934732,0.8793692709776627
0,35,3.2482721956406166,3.273068166599705,121.36130536130536,1292.6783162447498
0,36,2.30718398942698,3.3659275581875776,2.1095571095571097,0.1628224145706663
0,37,2.7477224159262175,3.2708779443254823,4.533799533799534,2.416689759347102
0,38,2.6801974766867795,3.5863182618907805,2.9510489510489513,0.04655484375764096
0,39,2.941601444912703,3.5363912603096512,4.613953488372093,1.209107625743645
0,40,2.2756052141527,2.6877818101836577,4.2377622377622375,0.48892366374883856
0,41,2.7950594693504116,2.9684082624544352,15.188811188811188,0.4235577941871648
0,42,2.2395308347842025,2.949909474954737,2.020979020979021,0.14641302753190868
0,43,2.269180754226268,2.672790901137358,4.501165501165501,0.3758727674811591
0,44,2.788999201186808,2.926946107784431,19.19114219114219,0.15460685390755324
0,45,3.085469006438581,3.4845243189274,7.75990675990676,0.9796512733575669
0,46,2.7397106650218683,3.1826472120896296,5.918414918414919,1.2031340842529656
0,47,2.998037291462218,3.118856121537087,24.832558139534882,0.1998702001081666
0,48,3.272629887520085,2.394904458598726,2.7855477855477857,0.1917724854787792
0,49,3.6153846153846154,2.7638873175698606,3.195804195804196,0.21340896865372389
0,50,3.4835305860544703,2.888048232651614,4.68065268065268,0.6276210192294108
0,51,3.7712256869404137,2.7976190476190474,2.8578088578088576,0.12197282127352056
0,52,2.8388895342083864,2.9039923954372626,42.55244755244755,0.3358273428203498
0,53,3.2792164229169463,2.808227048144318,5.82983682983683,0.4955200199955444
0,54,3.209827880698988,3.124840112560757,35.723255813953486,73.353645213629
0,55,3.470604941777904,3.0746005786891435,8.545454545454545,1.4414070777707142
0,56,2.8189158016147635,2.2204051966930134,3.7412587412587412,0.21044223841426637
0,57,3.33879781420765,2.5010233319688906,2.9696969696969697,0.029384756657483937
0,58,2.7816981561575234,2.483739837398374,7.948717948717949,2.715318869165023
0,59,2.8077232502011262,2.2053780905973652,3.4825174825174825,0.2590183709064827
0,60,3.317941056634524,2.4699221514508136,2.773892773892774,0.42206899549556887
0,61,3.6144400059180355,3.032258064516129,6.1841491841491845,0.15023826212637398
0,62,3.2638610554442216,2.719581431593009,5.002325581395349,0.006971335857220117
0,63,3.515029483676111,2.6551461797630695,3.06993006993007,0.06503985524964545
1,0,2.5010233319688906,2.4865139949109416,159.45687645687644,1836.1269282388164
1,1,2.856808883693746,2.85147590712869,500.85547785547783,21190.398693769323
1,2,2.727983033820739,2.9738283627510653,11.032634032634032,0.04089306187208286
1,3,3.0149327409601385,2.8938640132669984,22.925407925407924,20.959470987443016
1,4,2.217884702678166,2.73602867062381,3.3053613053613056,0.24941181584538222
1,5,2.6609301818973967,2.6387389332757505,112.7062937062937,616.1841328834337
1,6,2.6078138343296327,2.9494144633586865,4.618604651162791,6.8173282855597614
1,7,2.869891968060122,2.9012345679012346,1.6643356643356644,1.090126656560223
1,8,3.021271333168439,2.513633089824056,4.825174825174825,0.4333056221168108
1,9,3.546747967479675,2.795379160471234,3.727272727272727,0.3102352193261284
1,10,2.988871224165342,2.7738054704346835,12.445221445221446,5.04420210713917
1,11,3.0389351909441475,2.4987214892093688,4.2191142191142195,1.0382360452290524
1,12,2.8272190718666823,2.6913335535733953,18.49184149184149,21.998185186996373
1,13,3.0979845354290787,3.2443913447497676,21.123543123543122,0.13159024347835535
1,14,2.7668968640326055,2.942097026604069,14.804651162790698,0.1571876690102758
1,15,3.0268863833477884,2.893521260215563,20.165501165501166,28.441140832749223
1,16,2.6684871654833424,2.3328877005347595,6.31934731934732,2.511070902679295
1,17,3.020524233432245,2.7177661586383355,8.634032634032634,2.4837835047625254
1,18,2.892835997631735,2.838717174064606,50.13286713286713,120.86113420379156
1,19,3.1802212101496425,2.7378684299002574,5.771561771561772,1.8405898685618967
1,20,2.622933218810393,2.765331522968997,17.42191142191142,0.25322618329611346
1,21,3.0389351909441475,2.693112947658402,7.493023255813953,2.259253650621958
1,22,2.967687074829932,2.982905982905983,193.65967365967367,181.7396558375579
1,23,3.2302405498281788,2.9346781940441886,9.540792540792541,2.9662846865644075
1,24,2.758581752484192,2.5476910247055145,11.62937062937063,4.3777853847783925
1,25,3.2787545295933427,2.829838989922391,5.678321678321678,3.145940306779468
1,26,2.7265625,2.801926826470926,35.21212121212121,0.41421205057568694
1,27,2.805466237942122,2.5334439489785336,8.909090909090908,3.3600339054884514
