sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
16,0,3.9060252517180762,3.753841425937308,25.703703703703702,0.2085048010973937
8,0,3.905675459632294,3.759039852284967,26.754716981132077,0.18511925952296188
4,0,3.9058503556751853,3.7528797125571316,25.574074074074073,0.2815500685871057
2,0,3.9058503556751853,3.753071253071253,25.48148148148148,0.24965706447187927
1,0,3.9054010866091406,3.753071253071253,25.50943396226415,0.24991100035599859
0,16384,3.8981969044199776,3.7469325153374236,25.77777777777778,0.24691358024691368
0,8192,3.902731165108678,3.749616446762811,25.462962962962962,0.28566529492455406
0,4096,3.9054010866091406,3.7613548883756738,27.169811320754718,0.21644713421146308
0,2048,3.9070994284054605,3.7536476731684845,25.5,0.25
0,1024,3.898548412825012,3.749232658072437,26.150943396226417,0.12815948736205054
0,512,3.89092353875724,3.738239082155264,25.425925925925927,0.2815500685871057
0,256,3.9083493002865906,3.7505755653451143,24.77777777777778,0.17283950617283955
0,128,3.905675459632294,3.7478914276951385,24.754716981132077,0.18511925952296188
0,64,3.9086618821730683,3.7413872006256863,23.37037037037037,0.270233196159122
0,32,3.9083493002865906,3.7531679226057477,25.24074074074074,0.2198216735253773
0,16,3.8948207171314744,3.726177771001677,23.169811320754718,0.1409754360982556
0,8,3.9041150868521663,3.739669391966932,23.685185185185187,0.21570644718792864
0,4,3.9008620409532213,3.744253724728464,24.88888888888889,0.09876543209876544
0,2,3.901660280970626,3.738718066391311,23.943396226415093,0.1288714845140619
0,1,3.908974536148433,3.7450199203187253,23.87037037037037,0.18689986282578866
25856,0,3.905675459632294,3.753071253071253,25.62264150943396,0.2349590601637593
12928,0,3.9052261187521404,3.7526881720430105,25.574074074074073,0.2445130315500686
6464,0,3.9052261187521404,3.7528797125571316,25.685185185185187,0.21570644718792864
3232,0,3.9050511508951407,3.7524950099800396,25.566037735849058,0.24563901744393027
1616,0,3.9052261187521404,3.752591591011525,25.51851851851852,0.24965706447187927
808,0,3.905675459632294,3.758652485625724,26.62962962962963,0.23319615912208497
404,0,3.905675459632294,3.7526881720430105,25.50943396226415,0.24991100035599859
202,0,3.9060252517180762,3.758461538461538,26.425925925925927,0.2445130315500686
101,0,3.906299968020467,3.7528797125571316,25.462962962962962,0.28566529492455406
50,16384,3.898819023300351,3.7484662576687118,25.92452830188679,0.1075115699537202
25,8192,3.902419509150321,3.7559551252497307,26.666666666666668,0.2222222222222223
