sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,0,0.811149049408,1.42138113601,3.41758241758,1.18826228716
0,1,0.812016090167,1.48316268057,2.0467032967,0.0445220987803
0,2,0.810872274118,1.46271571636,2.12912087912,0.11794318319
0,3,0.810728236519,1.41892268455,3.94230769231,0.482935333897
1,0,0.810809140164,1.42155922036,3.53846153846,0.995773457312
1,1,0.810732839324,1.46583549717,2.05479452055,0.0517920810659
1,2,0.811870730622,1.48023128981,2.13736263736,0.118494143219
1,3,0.811259197184,1.43425964278,3.98901098901,0.225153966912
2,0,0.812713838592,1.42754402914,3.50549450549,1.00271706316
2,1,0.81200931938,1.4651013275,2.06593406593,0.0615867648835
2,2,0.811675831718,1.48037913527,2.08791208791,0.080183552711
2,3,0.810549828273,1.41950935932,3.94230769231,0.323594674556
3,0,0.812288437565,1.42820994311,3.53296703297,0.935726361551
3,1,0.806944469451,1.46581687902,2.04395604396,0.0420239101558
3,2,0.810668199562,1.46230784893,2.1456043956,0.12989826108
3,3,0.813022916182,1.43338980752,3.98904109589,0.219057984612
