sel,mean(delay) [ns]
0,2.1464956964693482
1,2.1464956964693482
2,2.1464956964693482
3,2.1464956964693482
4,2.1468728039353477
5,2.146118721461187
6,2.146118721461187
7,2.146118721461187
8,2.1464956964693482
9,2.146118721461187
10,2.1464956964693482
11,2.146118721461187
12,2.146118721461187
13,2.146118721461187
14,2.1464956964693482
15,2.1464956964693482
16,2.1464956964693482
17,2.146118721461187
18,2.146118721461187
19,2.146118721461187
20,2.1464956964693482
21,2.1464956964693482
22,2.1464956964693482
23,2.1468728039353477
24,2.1464956964693482
25,2.146118721461187
26,2.146118721461187
27,2.146118721461187
28,2.146118721461187
29,2.1464956964693482
30,2.1464956964693482
31,2.1464956964693482
32,2.1468728039353477
33,2.1468728039353477
34,2.1468728039353477
35,2.1464956964693482
36,2.1464956964693482
37,2.146118721461187
38,2.146118721461187
39,2.146118721461187
40,2.146118721461187
41,2.146118721461187
42,2.1464956964693482
43,2.1464956964693482
44,2.1464956964693482
45,2.1468728039353477
46,2.1464956964693482
47,2.146118721461187
48,2.1464956964693482
49,2.146118721461187
50,2.146118721461187
51,2.146118721461187
52,2.146118721461187
53,2.145741878841089
54,2.1464956964693482
55,2.1464956964693482
56,2.1464956964693482
57,2.1464956964693482
58,2.1464956964693482
59,2.1464956964693482
60,2.1464956964693482
61,2.146118721461187
62,2.1464956964693482
63,2.1464956964693482
64,2.1464956964693482
65,2.146118721461187
66,2.146118721461187
67,2.1464956964693482
68,2.1464956964693482
69,2.1464956964693482
70,2.1464956964693482
71,2.1464956964693482
72,2.1464956964693482
73,2.1464956964693482
74,2.1464956964693482
75,2.1464956964693482
76,2.1464956964693482
77,2.1468728039353477
78,2.1464956964693482
79,2.1468728039353477
80,2.1464956964693482
81,2.1468728039353477
82,2.1472500439290108
83,2.1472500439290108
84,2.1468728039353477
85,2.1464956964693482
86,2.1464956964693482
87,2.1464956964693482
88,2.1468728039353477
89,2.1468728039353477
90,2.1468728039353477
91,2.1468728039353477
92,2.1468728039353477
93,2.1468728039353477
94,2.1464956964693482
95,2.1464956964693482
96,2.1464956964693482
97,2.1464956964693482
98,2.1464956964693482
99,2.1464956964693482
100,2.1468728039353477
101,2.1468728039353477
102,2.1468728039353477
103,2.1472500439290108
104,2.1468728039353477
105,2.1468728039353477
106,2.1464956964693482
107,2.1468728039353477
108,2.1464956964693482
109,2.1464956964693482
110,2.1464956964693482
111,2.1468728039353477
112,2.1468728039353477
113,2.1468728039353477
114,2.1468728039353477
115,2.1464956964693482
116,2.1468728039353477
117,2.1472500439290108
118,2.1472500439290108
119,2.1472500439290108
120,2.1472500439290108
121,2.1468728039353477
122,2.1468728039353477
123,2.1468728039353477
124,2.1468728039353477
125,2.1464956964693482
126,2.1468728039353477
127,2.1464956964693482
128,2.1468728039353477
129,2.1468728039353477
130,2.1464956964693482
131,2.1464956964693482
132,2.1464956964693482
133,2.1464956964693482
134,2.1464956964693482
135,2.1468728039353477
136,2.1464956964693482
137,2.1464956964693482
138,2.1464956964693482
139,2.1472500439290108
140,2.1468728039353477
141,2.1464956964693482
142,2.1468728039353477
143,2.1468728039353477
144,2.1472500439290108
145,2.1472500439290108
146,2.1472500439290108
147,2.1468728039353477
148,2.1472500439290108
149,2.1468728039353477
150,2.1472500439290108
151,2.1468728039353477
152,2.1468728039353477
153,2.1464956964693482
154,2.1464956964693482
155,2.1464956964693482
156,2.1468728039353477
157,2.1464956964693482
158,2.1464956964693482
159,2.1468728039353477
160,2.1472500439290108
161,2.1476274165202107
162,2.1472500439290108
163,2.1472500439290108
164,2.1472500439290108
165,2.1472500439290108
166,2.1468728039353477
167,2.1464956964693482
168,2.1464956964693482
169,2.1468728039353477
170,2.1464956964693482
171,2.1468728039353477
172,2.1464956964693482
173,2.1464956964693482
174,2.1464956964693482
175,2.1464956964693482
176,2.146118721461187
177,2.1464956964693482
178,2.1464956964693482
179,2.1464956964693482
180,2.1468728039353477
181,2.1464956964693482
182,2.1468728039353477
183,2.1464956964693482
184,2.1464956964693482
185,2.1464956964693482
186,2.1464956964693482
187,2.1468728039353477
188,2.1472500439290108
189,2.1468728039353477
190,2.1468728039353477
191,2.1468728039353477
192,2.1468728039353477
193,2.1468728039353477
194,2.1464956964693482
195,2.1468728039353477
196,2.1472500439290108
197,2.1472500439290108
198,2.1472500439290108
199,2.1472500439290108
200,2.1476274165202107
201,2.1476274165202107
202,2.1476274165202107
203,2.1476274165202107
204,2.1476274165202107
205,2.1472500439290108
206,2.1476274165202107
207,2.1476274165202107
208,2.1476274165202107
209,2.1472500439290108
210,2.1472500439290108
211,2.1472500439290108
212,2.1468728039353477
213,2.1468728039353477
214,2.1468728039353477
215,2.1472500439290108
216,2.1468728039353477
217,2.1468728039353477
218,2.1468728039353477
219,2.1472500439290108
220,2.1472500439290108
221,2.1472500439290108
222,2.1476274165202107
223,2.1468728039353477
224,2.1472500439290108
225,2.1472500439290108
226,2.1468728039353477
227,2.1472500439290108
228,2.1468728039353477
229,2.1468728039353477
230,2.1472500439290108
231,2.1468728039353477
232,2.1472500439290108
233,2.1468728039353477
234,2.1468728039353477
235,2.1472500439290108
236,2.1468728039353477
237,2.1468728039353477
238,2.1468728039353477
239,2.1468728039353477
240,2.1468728039353477
241,2.1468728039353477
242,2.1472500439290108
243,2.1472500439290108
244,2.1472500439290108
245,2.1468728039353477
246,2.1472500439290108
247,2.1468728039353477
248,2.1468728039353477
249,2.1472500439290108
250,2.1472500439290108
251,2.1472500439290108
252,2.1472500439290108
253,2.1472500439290108
254,2.1476274165202107
255,2.1472500439290108
256,2.1472500439290108
257,2.1472500439290108
258,2.1472500439290108
259,2.1468728039353477
260,2.1472500439290108
261,2.1476274165202107
262,2.1472500439290108
263,2.1472500439290108
264,2.1468728039353477
265,2.1468728039353477
266,2.1464956964693482
267,2.1464956964693482
268,2.1468728039353477
269,2.1472500439290108
270,2.1468728039353477
271,2.1468728039353477
272,2.1468728039353477
273,2.1472500439290108
274,2.1468728039353477
275,2.1468728039353477
276,2.1472500439290108
277,2.1476274165202107
278,2.1472500439290108
279,2.1468728039353477
280,2.1472500439290108
281,2.1468728039353477
282,2.1468728039353477
283,2.1472500439290108
284,2.1468728039353477
285,2.1468728039353477
286,2.1468728039353477
287,2.1472500439290108
288,2.1472500439290108
289,2.1468728039353477
290,2.1472500439290108
291,2.1468728039353477
292,2.1468728039353477
293,2.1472500439290108
294,2.1472500439290108
295,2.1472500439290108
296,2.1468728039353477
297,2.1468728039353477
298,2.1468728039353477
299,2.1464956964693482
300,2.1468728039353477
301,2.1468728039353477
302,2.1468728039353477
303,2.1472500439290108
304,2.1472500439290108
305,2.1472500439290108
306,2.1472500439290108
307,2.1468728039353477
308,2.1472500439290108
309,2.1468728039353477
310,2.1468728039353477
311,2.1468728039353477
312,2.1468728039353477
313,2.1468728039353477
314,2.1468728039353477
315,2.1468728039353477
316,2.1472500439290108
317,2.1472500439290108
318,2.1472500439290108
319,2.1468728039353477
320,2.1468728039353477
321,2.1468728039353477
322,2.1468728039353477
323,2.1468728039353477
324,2.1468728039353477
325,2.1468728039353477
326,2.1468728039353477
327,2.1472500439290108
328,2.1472500439290108
329,2.1472500439290108
330,2.1472500439290108
331,2.1476274165202107
332,2.1472500439290108
333,2.1472500439290108
334,2.1472500439290108
335,2.1472500439290108
336,2.1472500439290108
337,2.1468728039353477
338,2.1468728039353477
339,2.1468728039353477
340,2.1472500439290108
341,2.1468728039353477
342,2.1468728039353477
343,2.1464956964693482
344,2.1468728039353477
345,2.1468728039353477
346,2.1472500439290108
347,2.1472500439290108
348,2.1468728039353477
349,2.1468728039353477
350,2.1468728039353477
351,2.1472500439290108
352,2.1472500439290108
353,2.1471259890824936
354,2.1472500439290108
355,2.1468728039353477
356,2.1468728039353477
357,2.1472500439290108
358,2.1472500439290108
359,2.1468728039353477
360,2.1472500439290108
361,2.1472500439290108
362,2.1468728039353477
363,2.1472500439290108
364,2.1472500439290108
365,2.1468728039353477
366,2.1468728039353477
367,2.1472500439290108
368,2.1476274165202107
369,2.1472500439290108
370,2.1472500439290108
371,2.1472500439290108
372,2.1468728039353477
373,2.1468728039353477
374,2.1472500439290108
375,2.1472500439290108
376,2.1476274165202107
377,2.1468728039353477
378,2.1472500439290108
379,2.1476274165202107
380,2.1476274165202107
381,2.1472500439290108
382,2.1476274165202107
383,2.1472500439290108
384,2.1472500439290108
385,2.1468728039353477
386,2.1468728039353477
387,2.1472500439290108
388,2.1472500439290108
389,2.1472500439290108
390,2.1472500439290108
391,2.1468728039353477
392,2.1468728039353477
393,2.1468728039353477
394,2.1468728039353477
395,2.1472500439290108
396,2.1472500439290108
397,2.1473795286669013
398,2.1468728039353477
399,2.1468728039353477
400,2.1468728039353477
401,2.1468728039353477
