sel,mean(delay) [ns]
0,1.90997186620819
1,1.90997186620819
2,1.90997186620819
3,1.90997186620819
4,1.910270439268407
5,1.90997186620819
6,1.9096733864666353
7,1.9096733864666353
8,1.9096733864666353
9,1.90997186620819
10,1.90997186620819
11,1.9096733864666353
12,1.90997186620819
13,1.9096733864666353
14,1.909375
15,1.9096733864666353
16,1.9096733864666353
17,1.9096733864666353
18,1.9096733864666353
19,1.90997186620819
20,1.90997186620819
21,1.90997186620819
22,1.9096733864666353
23,1.90997186620819
24,1.90997186620819
25,1.90997186620819
26,1.90997186620819
27,1.90997186620819
28,1.9096733864666353
29,1.9096733864666353
30,1.909375
31,1.9096733864666353
32,1.90997186620819
33,1.90997186620819
34,1.9096733864666353
35,1.9096733864666353
36,1.9096733864666353
37,1.90997186620819
38,1.9096733864666353
39,1.9096733864666353
40,1.90997186620819
41,1.9096733864666353
42,1.9096733864666353
43,1.90997186620819
44,1.90997186620819
45,1.90997186620819
46,1.910270439268407
47,1.910270439268407
48,1.90997186620819
49,1.9096733864666353
50,1.9096733864666353
51,1.9096733864666353
52,1.9096733864666353
53,1.90997186620819
54,1.90997186620819
55,1.9096733864666353
56,1.9096733864666353
57,1.9096733864666353
58,1.9096733864666353
59,1.9096733864666353
60,1.90997186620819
61,1.910270439268407
62,1.910270439268407
63,1.90997186620819
64,1.910270439268407
65,1.90997186620819
66,1.90997186620819
67,1.90997186620819
68,1.910270439268407
69,1.90997186620819
70,1.90997186620819
71,1.90997186620819
72,1.90997186620819
73,1.90997186620819
74,1.9096733864666353
75,1.9096733864666353
76,1.90997186620819
77,1.90997186620819
78,1.9096733864666353
79,1.90997186620819
80,1.90997186620819
81,1.90997186620819
82,1.90997186620819
83,1.9096733864666353
84,1.9096733864666353
85,1.9096733864666353
86,1.9096733864666353
87,1.909375
88,1.9096733864666353
89,1.9096733864666353
90,1.9096733864666353
91,1.90997186620819
92,1.90997186620819
93,1.910270439268407
94,1.910270439268407
95,1.90997186620819
96,1.910270439268407
97,1.910270439268407
98,1.90997186620819
99,1.910270439268407
100,1.910270439268407
101,1.90997186620819
102,1.910270439268407
103,1.9096733864666353
104,1.90997186620819
105,1.9096733864666353
106,1.90997186620819
107,1.9096733864666353
108,1.910270439268407
109,1.910270439268407
110,1.90997186620819
111,1.90997186620819
112,1.90997186620819
113,1.90997186620819
114,1.9096733864666353
115,1.9096733864666353
116,1.9096733864666353
117,1.90997186620819
118,1.9096733864666353
119,1.9096733864666353
120,1.9096733864666353
121,1.90997186620819
122,1.9096733864666353
123,1.90997186620819
124,1.90997186620819
125,1.9096733864666353
126,1.90997186620819
127,1.9096733864666353
128,1.9096733864666353
129,1.909375
130,1.9096733864666353
131,1.90997186620819
132,1.90997186620819
133,1.90997186620819
134,1.9096733864666353
135,1.90997186620819
136,1.9096733864666353
137,1.909375
138,1.9096733864666353
139,1.9096733864666353
140,1.9098226263374127
141,1.9096733864666353
142,1.9096733864666353
143,1.90997186620819
144,1.9096733864666353
145,1.9096733864666353
146,1.9096733864666353
147,1.909375
148,1.9096733864666353
149,1.9096733864666353
150,1.9096733864666353
151,1.9096733864666353
152,1.9096733864666353
153,1.90997186620819
154,1.90997186620819
155,1.90997186620819
156,1.910270439268407
157,1.90997186620819
158,1.90997186620819
159,1.9096733864666353
160,1.9096733864666353
161,1.9096733864666353
162,1.9096733864666353
163,1.9096733864666353
164,1.9096733864666353
165,1.90997186620819
166,1.90997186620819
