sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,0,2.23656504623272,2.4454454454454453,10.098360655737705,1.8526202633700615
0,1,2.184678644855636,2.2756052141527,23.904428904428904,2.0631272379524126
0,2,2.5653406108953503,2.0125216245160225,3.7365967365967365,2.2173320075417977
0,3,1.884885425507291,2.3369045341496077,2.3488372093023258,0.8829637641968633
0,4,1.7196735153391502,2.327397390724693,2.331002331002331,1.4661950326285993
0,5,2.1492038356646432,2.1492038356646432,190.11655011655012,3524.6997027836187
0,6,1.937351308485329,1.900023322708544,49.303030303030305,73.40467613194885
0,7,2.1614928805164944,2.1939829366861248,58.17948717948718,431.5505349351503
0,8,1.9613193162667522,2.156603107344633,8.030303030303031,0.02938475665748393
0,9,1.4908802537668517,2.0160026396106576,2.3916083916083917,1.4457104666894878
0,10,1.8018283692126216,1.5723108594956252,4.641025641025641,1.4235849620465006
0,11,1.75742752319977,1.8992850481815358,11.155813953488373,2.1780475932936723
0,12,2.4661957618567105,2.688077430708315,10.004662004662004,0.018626284360550093
0,13,2.0097071405067455,2.515444810543657,2.0442890442890445,0.04232752484500738
0,14,2.28731867103416,2.0942587832047987,9.818181818181818,2.87603305785124
0,15,2.3709740007760964,2.4066962087641555,59.54545454545455,357.3528289891926
1,0,2.2360475754803293,2.4449559647718173,10.137529137529137,1.7782885335332888
1,1,2.1835895602431177,2.27509778357236,23.46153846153846,2.239196700735162
1,2,2.5648021828103684,2.012024378191402,3.687645687645688,2.210127091245972
1,3,1.8847400092578306,2.336296721154765,2.432558139534884,1.0687074094104922
1,4,1.7195748574646301,2.3271757760426586,2.261072261072261,1.5588809015382445
1,5,2.1495162708883027,2.1493929262713354,203.5198135198135,8561.10275427758
1,6,1.9372225745085605,1.900427849085959,49.85081585081585,75.88450399639208
1,7,2.1617555968498365,2.19378591954023,63.79020979020979,165.5503936622818
1,8,1.9614612605379367,2.1565340157063444,8.032634032634032,0.05954108052010153
1,9,1.4909978638999086,2.016009242449249,2.282051282051282,1.624409778255932
1,10,1.8016224188790562,1.5723756194889618,4.620930232558139,1.4074689021092484
1,11,1.757174710494138,1.8993935624319702,11.023310023310023,2.1626268059834497
1,12,2.4671783478085234,2.688456036095521,10.016317016317016,0.04402279926755452
1,13,2.01036866359447,2.5162153814475445,2.0536130536130535,0.050738694095337454
1,14,2.287667384586572,2.0946583211866585,9.734265734265735,3.7195950902244617
1,15,2.3718944099378882,2.407370910524241,63.815850815850816,147.63741774930583
2,0,2.2364568081991214,2.4456902592852137,10.07925407925408,1.8958166930194904
2,1,2.1842881401376353,2.2758171151876336,23.56177156177156,2.2135502415222694
2,2,2.564829396325459,2.0123507616303007,3.7162790697674417,2.20322336398053
2,3,1.8844492440604752,2.337351703023345,2.3682983682983685,0.9366173841698316
2,4,1.719552522338704,2.3273316185576833,2.3216783216783217,1.5095766704158313
2,5,2.1493929262713354,2.1493929262713354,198.84848484848484,3354.1285583103772
2,6,1.937351308485329,1.900614355704176,49.484848484848484,114.80454898636714
2,7,2.1616840615602335,2.194289818638894,55.93939393939394,504.12686303595393
2,8,1.9614767255216694,2.1563437444856186,8.023310023310023,0.022766666123309486
2,9,1.4909712054660809,2.0160026396106576,2.4592074592074593,1.3205970408767613
2,10,1.8017552916881776,1.5725780495654973,4.530232558139535,1.2118766901027582
2,11,1.75730110775428,1.8996889580093312,11.016317016317016,2.1092908645356196
2,12,2.466680129240711,2.687568756875687,10.018648018648019,0.0649203166685684
2,13,2.010364399111623,2.5156973751930005,2.086247086247086,0.07880852636097391
2,14,2.2875327592661923,2.0944787379972567,9.923076923076923,2.3134301595840054
2,15,2.3718944099378882,2.4074074074074074,63.004662004662,188.37760064333494
3,0,2.2366614807357923,2.445467280368221,10.067599067599067,1.9138452844746556
3,1,2.1840929401251117,2.275521609538003,23.512820512820515,2.254497639113023
3,2,2.5650713685978173,2.0125164690382085,3.786046511627907,2.1681773931855055
3,3,1.8847400092578306,2.3369045341496077,2.3566433566433567,0.9101015534581968
3,4,1.7199155524278678,2.3278407467377846,2.3846153846153846,1.3928635467097004
3,5,2.1495162708883027,2.1493929262713354,195.76923076923077,2935.776582391967
3,6,1.9376586294416243,1.9010193759240526,50.561771561771565,65.58884161681365
3,7,2.161946902654867,2.194771359266912,1.3822843822843822,1.3410381382409355
3,8,1.961949104920928,2.1565340157063444,8.032634032634032,0.19007721105623193
3,9,1.4915171487855485,2.016674921578339,2.4511627906976745,1.3406381828015144
3,10,1.8025529403084186,1.5726143748793513,4.568764568764569,1.3175325063436953
3,11,1.7577675489067897,1.8997279440342014,11.2004662004662,2.206899549556892
3,12,2.4671916010498687,2.6883731162688376,10.039627039627039,0.03805673735743666
3,13,2.010364399111623,2.5159629248197737,2.0326340326340326,0.031569052548073524
3,14,2.287667384586572,2.094438255206102,9.892773892773892,2.510647084073657
3,15,2.3720749587338577,2.40693322828442,67.28438228438229,2.2874250846278814
4,0,2.2364568081991214,2.445200680612551,10.025641025641026,1.9130954515569902
4,1,2.183979974968711,2.2756052141527,23.313953488372093,2.2107355327203897
4,2,2.5653406108953503,2.0123558484349258,3.5477855477855478,2.271026564732858
4,3,1.8844937928907397,2.3369045341496077,2.3426573426573425,0.8732619361989993
4,4,1.720180256301929,2.3275533536585367,2.3426573426573425,1.4699985329355958
4,5,2.1497053390799543,2.1497053390799543,203.52214452214452,3289.1958965665262
4,6,1.9376586294416243,1.9007621714107947,49.93006993006993,69.00676479697458
4,7,2.1616840615602335,2.194683908045977,46.27505827505828,799.8264408474199
4,8,1.9622641509433962,2.1562224183583405,8.086247086247086,0.23265468020712785
4,9,1.491270907093151,2.01650846058605,2.3674418604651164,1.4928934559221199
4,10,1.8028189801490666,1.5728817924285345,4.573426573426573,1.3355176292239226
4,11,1.7581468959067692,1.900023322708544,11.228438228438229,2.3394243673963953
4,12,2.4669425658625217,2.687568756875687,10.065268065268064,0.061008144924228826
4,13,2.0101990458957064,2.5159629248197737,2.0326340326340326,0.03156905254807353
4,14,2.287961055982026,2.0946583211866585,9.955710955710956,2.0376655201830025
4,15,2.3718446601941747,2.4071337077544586,66.24242424242425,32.03913258458714
5,0,2.23656504623272,2.4452226113056525,10.034965034965035,1.9265163740688223
5,1,2.184175234689316,2.2757335817419655,23.472093023255812,2.212011898323418
5,2,2.5650713685978173,2.0126822037387795,3.6666666666666665,2.245532245532246
5,3,1.8847844528418292,2.3369045341496077,2.3566433566433567,0.9287495721062153
5,4,1.7198169658570925,2.3275533536585367,2.403263403263403,1.331551121760912
5,5,2.1493272359511035,2.1492038356646432,199.1841491841492,2913.7353198472074
5,6,1.9375049567769054,1.900427849085959,49.27039627039627,89.96884389891382
5,7,2.1617555968498365,2.194289818638894,54.91142191142191,565.8476317777016
5,8,1.9617916198426713,2.1562224183583405,7.983682983682984,0.5335332887780441
5,9,1.4911798815845696,2.0161689490183137,2.4488372093023254,1.3497079502433746
5,10,1.8021540277367956,1.572412018271891,4.589743589743589,1.4260952722491185
5,11,1.75742752319977,1.8992850481815358,11.214452214452214,2.261702555408849
5,12,2.466693580944691,2.687568756875687,10.034965034965035,0.047728495280942855
5,13,2.0102032419978606,2.515703841005046,2.041958041958042,0.04019756467308914
5,14,2.2877468875783955,2.0946583211866585,9.983682983682984,1.685048440293196
5,15,2.3718944099378882,2.40693322828442,66.78088578088578,12.23637124336425
6,0,2.236715651556323,2.445467280368221,10.16046511627907,1.7858788534342884
6,1,2.183979974968711,2.2758171151876336,23.097902097902097,2.0696692584804475
6,2,2.5650713685978173,2.0128532586306336,3.8461538461538463,2.130177514792899
6,3,1.8844937928907397,2.3369669152801684,2.3729603729603728,0.9331616324623317
6,4,1.7196959031395185,2.3275533536585367,2.4079254079254078,1.31378334175537
6,5,2.1488257542439966,2.1487603305785123,195.36130536130537,3623.5501111165445
6,6,1.9370690338432273,1.9008714596949892,49.96969696969697,121.69372042099317
6,7,2.1609907120743035,2.194179989222202,44.277389277389275,848.1911204568548
6,8,1.961468993029803,2.1563437444856186,8.016279069767442,0.1602001081665765
6,9,1.4908802537668517,2.0156765676567656,2.4545454545454546,1.3388429752066116
6,10,1.8021540277367956,1.5725131900656286,4.5524475524475525,1.29620030319331
6,11,1.7575539568345324,1.8992458990904142,11.151515151515152,2.2451084269266084
6,12,2.4661957618567105,2.687568756875687,10.013986013986013,0.027776419384810996
6,13,2.0097071405067455,2.515444810543657,2.034965034965035,0.03374248129492885
6,14,2.287453183520599,2.0944787379972567,9.953379953379953,2.2961948696214436
6,15,2.3713841972432537,2.40693322828442,59.86713286713287,358.75857010122746
7,0,2.236252173117394,2.4449779911964784,10.074418604651163,1.8409734991887505
