sel,mean(delay) [ns]
0,3.7233394271785496
1,3.7233394271785496
2,3.71880706025563
3,3.724474245656812
4,3.7267459591338827
5,3.729020445529448
6,3.7267459591338827
7,3.7267459591338827
8,3.72220530003046
9,3.72220530003046
10,3.725609756097561
11,3.7233394271785496
12,3.7312977099236644
13,3.7324373854612096
14,3.727882855399634
15,3.7370030581039755
16,3.695192016933777
17,3.6996669694217377
18,3.695192016933777
19,3.703030303030303
20,3.705275924802911
21,3.7063997573551717
22,3.712029161603888
23,3.709775349119611
24,3.697428139183056
25,3.7007874015748032
26,3.7007874015748032
27,3.70752427184466
28,3.712029161603888
29,3.709775349119611
30,3.7142857142857144
31,3.715415019762846
32,3.7210718635809985
33,3.72220530003046
34,3.71880706025563
35,3.724474245656812
36,3.725609756097561
37,3.727882855399634
38,3.725609756097561
39,3.725609756097561
40,3.7210718635809985
41,3.7210718635809985
42,3.724474245656812
43,3.7210718635809985
44,3.7301587301587302
45,3.7301587301587302
46,3.7267459591338827
47,3.735860593090798
48,3.694074969770254
49,3.698547215496368
50,3.694074969770254
51,3.701908512571948
52,3.7041527735677477
53,3.7041527735677477
54,3.709775349119611
55,3.7086494688922613
56,3.6963097398669085
57,3.6996669694217377
58,3.7007874015748032
59,3.7063997573551717
60,3.709775349119611
61,3.7086494688922613
62,3.7131570951078703
63,3.7142857142857144
64,3.725609756097561
65,3.725609756097561
66,3.72220530003046
67,3.727882855399634
68,3.7301587301587302
69,3.7324373854612096
70,3.7301587301587302
71,3.7301587301587302
72,3.725609756097561
73,3.725609756097561
74,3.727882855399634
75,3.725609756097561
76,3.7347188264058677
77,3.7347188264058677
78,3.7312977099236644
79,3.7404346495255587
80,3.697428139183056
81,3.701908512571948
82,3.697428139183056
83,3.7063997573551717
84,3.70752427184466
85,3.70752427184466
86,3.7142857142857144
87,3.712029161603888
88,3.6996669694217377
89,3.7041527735677477
90,3.7041527735677477
91,3.709775349119611
92,3.7142857142857144
93,3.7131570951078703
94,3.7176756921204746
95,3.7176756921204746
96,3.725609756097561
97,3.725609756097561
98,3.72220530003046
99,3.729020445529448
100,3.7312977099236644
101,3.7324373854612096
102,3.7301587301587302
103,3.7301587301587302
104,3.725609756097561
105,3.725609756097561
106,3.729020445529448
107,3.7267459591338827
108,3.7347188264058677
109,3.735860593090798
110,3.7312977099236644
111,3.7404346495255587
112,3.697428139183056
113,3.701908512571948
114,3.698547215496368
115,3.7063997573551717
116,3.70752427184466
117,3.7086494688922613
118,3.7142857142857144
119,3.712029161603888
120,3.7007874015748032
121,3.7041527735677477
122,3.705275924802911
123,3.7109019131491037
124,3.715415019762846
125,3.7142857142857144
126,3.71880706025563
127,3.719939117199391
128,3.7301587301587302
129,3.7301587301587302
130,3.7267459591338827
131,3.7324373854612096
132,3.7347188264058677
133,3.7370030581039755
134,3.7347188264058677
135,3.7347188264058677
136,3.7301587301587302
137,3.7301587301587302
138,3.733577757409105
139,3.7301587301587302
140,3.7392900856793143
141,3.7404346495255587
142,3.735860593090798
143,3.7450199203187253
144,3.701908512571948
145,3.7063997573551717
146,3.701908512571948
147,3.7109019131491037
148,3.712029161603888
149,3.7131570951078703
150,3.71880706025563
151,3.7165450121654504
152,3.7041527735677477
153,3.7086494688922613
154,3.7086494688922613
155,3.7142857142857144
156,3.71880706025563
157,3.7176756921204746
158,3.72220530003046
159,3.7233394271785496
160,3.7324373854612096
161,3.7312977099236644
162,3.727882855399634
163,3.733577757409105
164,3.7347188264058677
165,3.7370030581039755
166,3.7347188264058677
167,3.7347188264058677
168,3.7301587301587302
169,3.7301587301587302
170,3.733577757409105
171,3.7301587301587302
172,3.7392900856793143
173,3.7404346495255587
174,3.735860593090798
175,3.7461679950950337
176,3.703030303030303
177,3.7063997573551717
178,3.703030303030303
179,3.7114655373764958
180,3.7131570951078703
181,3.7131570951078703
182,3.71880706025563
183,3.7176756921204746
184,3.705275924802911
185,3.7086494688922613
186,3.709775349119611
187,3.715415019762846
188,3.71880706025563
189,3.7176756921204746
190,3.72220530003046
191,3.7233394271785496
192,3.729020445529448
193,3.729020445529448
194,3.725609756097561
