sel,mean(delay) [ns]
0,3.5730994152046787
1,3.574144486692015
2,3.5746673281909462
3,3.579379027533685
4,3.582527118147171
5,3.5804277761500147
6,3.58147713950762
7,3.579379027533685
8,3.5867331963604343
9,3.5835777126099706
10,3.582527118147171
11,3.58147713950762
12,3.5909491625036734
13,3.5877862595419847
14,3.589894242068155
15,3.5877862595419847
16,3.565800992121389
17,3.5678832116788324
18,3.5720549546916107
19,3.5699678644463924
20,3.5783308931185944
21,3.5804277761500147
22,3.574144486692015
23,3.579379027533685
24,3.5668417980151776
25,3.564760793465578
26,3.56268221574344
27,3.5668417980151776
28,3.5678832116788324
29,3.5730994152046787
30,3.5699678644463924
31,3.574144486692015
32,3.5804277761500147
33,3.582527118147171
34,3.582527118147171
35,3.5867331963604343
36,3.5909491625036734
37,3.5888399412628487
38,3.589894242068155
39,3.5877862595419847
40,3.595175051485731
41,3.592004703115814
42,3.5909491625036734
43,3.589894242068155
44,3.5994108983799706
45,3.5962330782813416
46,3.598351001177856
47,3.595175051485731
48,3.574144486692015
49,3.576236464735148
50,3.579379027533685
51,3.5783308931185944
52,3.585680751173709
53,3.5877862595419847
54,3.58147713950762
55,3.5867331963604343
56,3.574144486692015
57,3.5720549546916107
58,3.571011104617183
59,3.575190169689877
60,3.575190169689877
61,3.5804277761500147
62,3.57728337236534
63,3.58147713950762
64,3.585680751173709
65,3.5877862595419847
66,3.5877862595419847
67,3.592004703115814
68,3.595175051485731
69,3.5941176470588236
70,3.5941176470588236
71,3.593060864451632
72,3.6004714201532115
73,3.59729172799529
74,3.595175051485731
75,3.595175051485731
76,3.6047197640117994
77,3.6004714201532115
78,3.603656738425243
79,3.6004714201532115
80,3.579379027533685
81,3.5804277761500147
82,3.585680751173709
83,3.5835777126099706
84,3.592004703115814
85,3.593060864451632
86,3.5867331963604343
87,3.592004703115814
88,3.579379027533685
89,3.57728337236534
90,3.575190169689877
91,3.579379027533685
92,3.579379027533685
93,3.585680751173709
94,3.58147713950762
95,3.5867331963604343
96,3.589894242068155
97,3.592004703115814
98,3.592004703115814
99,3.5962330782813416
100,3.5994108983799706
101,3.598351001177856
102,3.598351001177856
103,3.59729172799529
104,3.6047197640117994
105,3.601532567049808
106,3.5994108983799706
107,3.5994108983799706
108,3.6089781453041936
109,3.6047197640117994
110,3.6079126070268677
111,3.6047197640117994
112,3.582527118147171
113,3.5846289234379585
