sel,mean(delay) [ns]
0,2.6845342706502633
1,2.6792370094277573
2,2.675717100941537
3,2.678062678062678
4,2.6910372164721426
5,2.685714285714286
6,2.689260563380282
7,2.6827661909989025
8,2.6886688668866885
9,2.6827661909989025
10,2.6922229565983695
11,2.686895338610378
12,2.6845342706502633
13,2.6827661909989025
14,2.6792370094277573
15,2.6810004387889426
16,2.666957660410301
17,2.6611498257839723
18,2.6646314871347583
19,2.664050577719643
20,2.6576772509786863
21,2.652485348382896
22,2.6617294707035506
23,2.6588337684943433
24,2.6565217391304348
25,2.6570993694281366
26,2.662309368191721
27,2.6542137271937443
28,2.6681222707423577
29,2.6646314871347583
30,2.6657940663176265
31,2.6646314871347583
32,2.6898525203609953
33,2.6845342706502633
34,2.6804123711340204
35,2.6827661909989025
36,2.6957864548863886
37,2.6904447380008807
38,2.6945975744211688
39,2.687486254673411
40,2.693409742120344
41,2.686895338610378
42,2.6969763849039947
43,2.691629955947137
44,2.6886688668866885
45,2.686895338610378
46,2.6839446518778827
47,2.6851241485387827
48,2.67103825136612
49,2.6657940663176265
50,2.669871094603452
51,2.6681222707423577
52,2.662309368191721
53,2.6570993694281366
54,2.666957660410301
55,2.664050577719643
56,2.6611498257839723
57,2.6617294707035506
58,2.666957660410301
59,2.6594124047878127
60,2.6733756289652155
61,2.669287898645697
62,2.67103825136612
63,2.669287898645697
64,2.688077430708315
65,2.6827661909989025
66,2.6786497150372646
67,2.6810004387889426
68,2.693409742120344
69,2.689260563380282
70,2.6922229565983695
71,2.6851241485387827
72,2.6904447380008807
73,2.6851241485387827
74,2.6945975744211688
75,2.689260563380282
76,2.686895338610378
77,2.6851241485387827
78,2.6815887645380734
79,2.6827661909989025
80,2.669287898645697
81,2.664050577719643
82,2.6675398384632176
83,2.6663757364171943
84,2.6594124047878127
85,2.6542137271937443
86,2.6646314871347583
87,2.6617294707035506
88,2.6594124047878127
89,2.6599912929908576
90,2.6646314871347583
91,2.6570993694281366
92,2.67103825136612
93,2.666957660410301
94,2.6687049574142825
95,2.666957660410301
96,2.691629955947137
97,2.6863046823477688
98,2.6821773485513605
99,2.6845342706502633
100,2.6969763849039947
101,2.6922229565983695
102,2.6957864548863886
103,2.6886688668866885
104,2.6945975744211688
105,2.6886688668866885
106,2.698763250883392
107,2.693409742120344
108,2.6910372164721426
109,2.689260563380282
110,2.6863046823477688
111,2.687486254673411
112,2.6733756289652155
113,2.6681222707423577
114,2.672206429040018
115,2.6704545454545454
116,2.6634699215344377
117,2.6588337684943433
118,2.6687049574142825
119,2.6657940663176265
120,2.6628895184135977
121,2.664050577719643
122,2.669287898645697
123,2.6611498257839723
124,2.6751313485113837
125,2.671622212505466
126,2.672790901137358
127,2.671622212505466
128,2.6810004387889426
129,2.675717100941537
130,2.671622212505466
131,2.673960612691466
132,2.6863046823477688
133,2.6815887645380734
134,2.6845342706502633
135,2.678062678062678
136,2.6839446518778827
137,2.678062678062678
138,2.688077430708315
139,2.6827661909989025
140,2.6798245614035086
141,2.678062678062678
142,2.674545852484132
143,2.676303109943057
144,2.662309368191721
145,2.6565217391304348
146,2.6599912929908576
147,2.6594124047878127
148,2.652485348382896
149,2.647313691507799
150,2.6576772509786863
151,2.6547903541168805
152,2.652485348382896
153,2.653061224489796
154,2.6576772509786863
155,2.6501843417913684
156,2.664050577719643
157,2.6605704332680165
158,2.662309368191721
159,2.6605704332680165
160,2.688077430708315
161,2.6827661909989025
162,2.6786497150372646
163,2.6810004387889426
164,2.6940035273368608
165,2.6886688668866885
166,2.6922229565983695
167,2.6851241485387827
168,2.691629955947137
169,2.685714285714286
170,2.695191883546537
171,2.6898525203609953
172,2.687486254673411
173,2.685714285714286
174,2.6821773485513605
175,2.683355292050944
176,2.669287898645697
177,2.664050577719643
178,2.6681222707423577
179,2.666957660410301
180,2.6599912929908576
181,2.6547903541168805
182,2.6652126499454742
183,2.6617294707035506
184,2.6594124047878127
185,2.6605704332680165
186,2.6657940663176265
187,2.6576772509786863
188,2.67103825136612
189,2.666957660410301
190,2.669287898645697
191,2.6681222707423577
192,2.6886688668866885
193,2.683355292050944
194,2.6786497150372646
195,2.6815887645380734
196,2.693409742120344
197,2.6886688668866885
198,2.691629955947137
199,2.6845342706502633
200,2.6910372164721426
201,2.6851241485387827
202,2.695191883546537
203,2.6898525203609953
204,2.686895338610378
205,2.685714285714286
206,2.6821773485513605
207,2.6839446518778827
208,2.669287898645697
209,2.664050577719643
210,2.6675398384632176
211,2.666957660410301
212,2.6594124047878127
213,2.6547903541168805
214,2.6646314871347583
215,2.662309368191721
216,2.6594124047878127
217,2.6599912929908576
218,2.6652126499454742
219,2.6570993694281366
220,2.67103825136612
221,2.6675398384632176
222,2.6687049574142825
223,2.6675398384632176
224,2.698167365864429
225,2.6928162185985016
226,2.6886688668866885
227,2.6910372164721426
228,2.7035398230088497
229,2.698763250883392
230,2.7023440955329505
231,2.695191883546537
232,2.7011494252873565
233,2.6957864548863886
234,2.7053353996015055
235,2.6999558108705255
236,2.69757174392936
237,2.6963812886142984
238,2.6928162185985016
239,2.6940035273368608
240,2.6804123711340204
241,2.674545852484132
242,2.6786497150372646
243,2.677475898334794
244,2.669871094603452
245,2.6652126499454742
246,2.6751313485113837
247,2.672206429040018
248,2.669287898645697
249,2.6704545454545454
250,2.6751313485113837
251,2.6675398384632176
252,2.6810004387889426
253,2.677475898334794
254,2.6792370094277573
255,2.678062678062678
256,2.675717100941537
257,2.6704545454545454
258,2.6663757364171943
259,2.6687049574142825
260,2.6815887645380734
261,2.676303109943057
262,2.6798245614035086
263,2.672790901137358
264,2.6786497150372646
265,2.672790901137358
266,2.6827661909989025
267,2.6768893756845564
268,2.673960612691466
269,2.672790901137358
270,2.669287898645697
271,2.67103825136612
272,2.6570993694281366
273,2.6519097222222223
274,2.655367231638418
275,2.6547903541168805
276,2.647887323943662
277,2.642733564013841
278,2.653061224489796
279,2.6501843417913684
280,2.647313691507799
281,2.647887323943662
282,2.653061224489796
283,2.6450216450216453
284,2.6594124047878127
285,2.655367231638418
286,2.6570993694281366
