sel,mean(delay) [ns]
0,2.6172627971728426
1,2.619506966773848
2,2.6256983240223466
3,2.6268271711092006
4,2.627391958718555
5,2.6228804464477355
6,2.627391958718555
7,2.627956989247312
8,2.624570446735395
9,2.6240068713764226
10,2.6228804464477355
11,2.6268271711092006
12,2.624570446735395
13,2.6240068713764226
14,2.6217549881999567
15,2.6256983240223466
16,2.60221465076661
17,2.6027689030883923
18,2.596685082872928
19,2.5983414841590475
20,2.6077678190354248
21,2.6055437100213217
22,2.616702355460385
23,2.6172627971728426
24,2.6072114358864944
25,2.6139037433155083
26,2.6088812980358664
27,2.6139037433155083
28,2.619506966773848
29,2.6172627971728426
30,2.6094383941917574
31,2.6116691600769393
32,2.618384401114206
33,2.6200686106346485
34,2.627391958718555
35,2.6285222628522265
36,2.628632938643703
37,2.6240068713764226
38,2.627956989247312
39,2.6285222628522265
40,2.6256983240223466
41,2.625134264232009
42,2.6240068713764226
43,2.627391958718555
44,2.625134264232009
45,2.625134264232009
46,2.6228804464477355
47,2.6262626262626263
48,2.6027689030883923
49,2.6038781163434903
50,2.597236981934113
51,2.6
52,2.608324439701174
53,2.6060993815312434
54,2.6172627971728426
55,2.6178234790059984
56,2.6077678190354248
57,2.6139037433155083
58,2.6094383941917574
59,2.6144629867351306
60,2.6200686106346485
61,2.6178234790059984
62,2.6099957283212305
63,2.612785973914903
64,2.6144629867351306
65,2.6161421537144083
66,2.6223175965665235
67,2.6240068713764226
68,2.624570446735395
69,2.6200686106346485
70,2.6240068713764226
71,2.6240068713764226
72,2.621192621192621
73,2.6206304953892348
74,2.619506966773848
75,2.6228804464477355
76,2.6206304953892348
77,2.6206304953892348
78,2.6189455636519505
79,2.6223175965665235
80,2.598894087622288
81,2.6
82,2.593378607809847
83,2.595581988105353
84,2.6055437100213217
85,2.6027689030883923
86,2.613344739093242
87,2.613344739093242
88,2.6033233915636984
89,2.6099957283212305
90,2.6055437100213217
91,2.6105533005768002
92,2.6161421537144083
93,2.6139037433155083
94,2.6055437100213217
95,2.608324439701174
96,2.621192621192621
97,2.6223175965665235
98,2.629653539918227
99,2.6307857911733046
100,2.6313522825150732
101,2.6268271711092006
102,2.6307857911733046
103,2.6307857911733046
104,2.627956989247312
105,2.6268271711092006
106,2.625134264232009
107,2.6290877796901895
108,2.6268271711092006
109,2.6268271711092006
110,2.624570446735395
111,2.6285222628522265
112,2.6055437100213217
113,2.6060993815312434
114,2.5994469261859177
115,2.6016606344475197
116,2.6105533005768002
117,2.6088812980358664
118,2.6200686106346485
119,2.6200686106346485
120,2.6105533005768002
121,2.6172627971728426
122,2.612227447627191
123,2.616702355460385
124,2.6223175965665235
125,2.6200686106346485
126,2.6116691600769393
127,2.6150224695056705
128,2.6150224695056705
129,2.616702355460385
130,2.6240068713764226
131,2.625134264232009
132,2.625134264232009
133,2.6206304953892348
134,2.624570446735395
135,2.624570446735395
136,2.621192621192621
137,2.621192621192621
138,2.619506966773848
139,2.6228804464477355
140,2.6206304953892348
141,2.6206304953892348
142,2.6189455636519505
143,2.6223175965665235
144,2.5983414841590475
145,2.5994469261859177
146,2.593378607809847
147,2.595581988105353
148,2.604988275421019
149,2.6033233915636984
150,2.6139037433155083
151,2.6144629867351306
152,2.604433077578858
153,2.611111111111111
154,2.6060993815312434
155,2.6116691600769393
156,2.616702355460385
157,2.6144629867351306
158,2.6060993815312434
159,2.6088812980358664
160,2.6200686106346485
161,2.6217549881999567
162,2.6285222628522265
163,2.629653539918227
164,2.6302195436935
165,2.6262626262626263
166,2.629653539918227
167,2.6302195436935
168,2.6268271711092006
169,2.6262626262626263
170,2.6256983240223466
171,2.6285222628522265
172,2.6268271711092006
173,2.6262626262626263
174,2.624570446735395
175,2.6285222628522265
176,2.604433077578858
177,2.604988275421019
178,2.598894087622288
179,2.6005533092147264
180,2.6099957283212305
181,2.6077678190354248
182,2.6189455636519505
183,2.619506966773848
184,2.6094383941917574
185,2.615582191780822
186,2.612227447627191
187,2.616702355460385
188,2.6223175965665235
189,2.6206304953892348
190,2.6116691600769393
191,2.6139037433155083
192,2.6178234790059984
193,2.6189455636519505
194,2.6256983240223466
195,2.6268271711092006
196,2.627391958718555
197,2.6228804464477355
198,2.627391958718555
199,2.627391958718555
200,2.6240068713764226
201,2.6240068713764226
202,2.6223175965665235
203,2.6256983240223466
204,2.623443537999141
205,2.6228804464477355
206,2.621192621192621
207,2.625134264232009
208,2.6016606344475197
209,2.6027689030883923
210,2.596685082872928
211,2.5983414841590475
212,2.6072114358864944
213,2.604988275421019
214,2.6161421537144083
215,2.6161421537144083
216,2.6060993815312434
217,2.612785973914903
218,2.608324439701174
219,2.612785973914903
220,2.6178234790059984
221,2.6161421537144083
222,2.6077678190354248
223,2.611111111111111
224,2.627391958718555
225,2.6290877796901895
226,2.635893011216566
227,2.637030643072939
228,2.637599827325707
229,2.632485997414907
230,2.637030643072939
231,2.637599827325707
232,2.63418840267299
233,2.633620689655172
234,2.632485997414907
235,2.635893011216566
236,2.633620689655172
237,2.6330532212885154
238,2.6307857911733046
239,2.635324563295234
240,2.611111111111111
241,2.612227447627191
242,2.6060993815312434
243,2.6077678190354248
244,2.6172627971728426
245,2.6150224695056705
246,2.6256983240223466
247,2.6262626262626263
248,2.616702355460385
249,2.6228804464477355
250,2.618384401114206
251,2.6228804464477355
252,2.6290877796901895
253,2.627391958718555
254,2.6189455636519505
255,2.6217549881999567
256,2.616702355460385
257,2.6178234790059984
258,2.624570446735395
259,2.6256983240223466
260,2.6262626262626263
261,2.621192621192621
262,2.6256983240223466
263,2.6256983240223466
264,2.6223175965665235
265,2.6223175965665235
266,2.621192621192621
267,2.624570446735395
268,2.6223175965665235
269,2.6217549881999567
270,2.6200686106346485
271,2.623443537999141
272,2.6005533092147264
273,2.601106853980417
274,2.59447983014862
275,2.596685082872928
276,2.6060993815312434
277,2.604433077578858
278,2.615582191780822
279,2.615582191780822
280,2.6055437100213217
281,2.6116691600769393
282,2.6077678190354248
283,2.612227447627191
284,2.6178234790059984
285,2.615582191780822
286,2.6077678190354248
287,2.6105533005768002
288,2.6172627971728426
289,2.6189455636519505
290,2.6256983240223466
291,2.6268271711092006
292,2.627391958718555
293,2.6228804464477355
294,2.627391958718555
295,2.627391958718555
296,2.6240068713764226
297,2.6240068713764226
298,2.6228804464477355
299,2.6262626262626263
300,2.6240068713764226
301,2.623443537999141
302,2.6217549881999567
303,2.625134264232009
304,2.60221465076661
305,2.6027689030883923
306,2.596133418313151
307,2.5983414841590475
308,2.6077678190354248
309,2.6055437100213217
310,2.616702355460385
311,2.616702355460385
312,2.606655290102389
313,2.612785973914903
314,2.6088812980358664
315,2.613344739093242
316,2.6189455636519505
317,2.616702355460385
318,2.6088812980358664
319,2.611111111111111
320,2.623443537999141
321,2.6256983240223466
322,2.6330532212885154
323,2.63418840267299
324,2.6347563605002158
325,2.629653539918227
326,2.63418840267299
327,2.63418840267299
328,2.6307857911733046
329,2.6302195436935
330,2.6290877796901895
331,2.632485997414907
332,2.6302195436935
333,2.6302195436935
334,2.627956989247312
335,2.631919017876373
336,2.608324439701174
337,2.6088812980358664
338,2.6027689030883923
339,2.604433077578858
340,2.6139037433155083
341,2.6116691600769393
342,2.6223175965665235
343,2.6228804464477355
344,2.612785973914903
345,2.619506966773848
346,2.6150224695056705
347,2.6200686106346485
348,2.625134264232009
349,2.623443537999141
350,2.6150224695056705
351,2.6178234790059984
352,2.6330532212885154
353,2.6347563605002158
354,2.6410200994164685
355,2.642733564013841
356,2.6433052130651093
357,2.6387389332757505
358,2.642733564013841
359,2.642733564013841
360,2.639308855291577
361,2.6387389332757505
362,2.637599827325707
363,2.6410200994164685
364,2.6387389332757505
365,2.6387389332757505
366,2.6364617044228695
367,2.640449438202247
368,2.6172627971728426
369,2.618384401114206
370,2.6116691600769393
371,2.6139037433155083
372,2.623443537999141
373,2.621192621192621
374,2.631919017876373
375,2.631919017876373
376,2.6223175965665235
377,2.6285222628522265
378,2.623443537999141
379,2.6285222628522265
380,2.633620689655172
381,2.631919017876373
382,2.6240068713764226
383,2.6268271711092006
384,2.6240068713764226
385,2.6256983240223466
386,2.631919017876373
387,2.633620689655172
388,2.63418840267299
389,2.6290877796901895
390,2.633620689655172
391,2.63418840267299
392,2.6307857911733046
393,2.6302195436935
394,2.6290877796901895
395,2.632485997414907
396,2.6302195436935
397,2.6302195436935
398,2.627956989247312
399,2.631919017876373
400,2.608324439701174
401,2.6088812980358664
402,2.6027689030883923
403,2.6055437100213217
404,2.6150224695056705
405,2.612785973914903
406,2.623443537999141
407,2.623443537999141
408,2.613344739093242
409,2.619506966773848
410,2.6150224695056705
411,2.6200686106346485
412,2.6256983240223466
413,2.623443537999141
414,2.6150224695056705
415,2.6178234790059984
416,2.633620689655172
417,2.635324563295234
418,2.641591007349762
419,2.6433052130651093
420,2.6438771094764175
421,2.639308855291577
422,2.6438771094764175
423,2.644449253408353
424,2.640449438202247
425,2.640449438202247
426,2.6387389332757505
427,2.642733564013841
428,2.6398790235472025
429,2.6398790235472025
430,2.637599827325707
431,2.641591007349762
432,2.6178234790059984
433,2.6189455636519505
434,2.612227447627191
435,2.6144629867351306
436,2.6240068713764226
437,2.6217549881999567
438,2.632485997414907
439,2.632485997414907
440,2.6228804464477355
441,2.6290877796901895
442,2.624570446735395
443,2.6290877796901895
444,2.6347563605002158
445,2.6330532212885154
446,2.624570446735395
447,2.6268271711092006
448,2.6144629867351306
449,2.6161421537144083
450,2.6228804464477355
451,2.624570446735395
452,2.625134264232009
453,2.6206304953892348
454,2.624570446735395
455,2.625134264232009
