sel,mean(delay) [ns]
0,1.9049103663289166
1,1.905504444097926
2,1.8998756218905473
3,1.9040199439077594
4,1.9016495487083724
5,1.9058016219588272
6,1.9004665629860031
7,1.9013536642290338
8,1.898989898989899
9,1.8954552505041105
10,1.8907628036515551
11,1.8919337358724262
12,1.9049103663289166
13,1.9066937119675456
14,1.8931061192873742
15,1.8931061192873742
16,1.8779775626248654
17,1.877400522353664
18,1.8768238365842422
19,1.8782662158007992
20,1.8884252820275074
21,1.8907628036515551
22,1.8710764048384627
23,1.877112135176651
24,1.885511495139639
25,1.891640866873065
26,1.869931140015302
27,1.8676448112486628
28,1.8936928560359523
29,1.8969264203663458
30,1.8756715272448197
31,1.8794217163949554
