sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
39,0,3.188729813256312,3.9461038611975034,3.685185185185185,2.1045953360768177
19,524288,3.1885307168764934,3.9461640847670294,3.830188679245283,1.38625845496618
9,786432,3.1882444146133007,3.945772596162743,3.7222222222222223,2.0154320987654324
4,917504,3.1883292833368633,3.945595555293311,3.462962962962963,2.5819615912208502
2,458752,3.1883104335728625,3.9456406872034164,3.641509433962264,1.9280882876468493
1,229376,3.1884138903188517,3.9456545720589853,3.962962962962963,0.924554183813443
0,638976,3.187910809757207,3.945082196893717,4.056603773584905,1.1477394090423638
0,319488,3.1883373636356596,3.9456192371018632,3.314814814814815,2.252743484224965
0,159744,3.1881442875668684,3.9455601690338282,3.8703703703703702,1.2609739368998627
0,79872,3.188388441925194,3.945917193650838,3.5849056603773586,2.0918476326094697
0,39936,3.188698972320313,3.9460203800887945,3.5185185185185186,2.027434842249657
0,19968,3.1884832344171943,3.9459141326034786,3.9074074074074074,0.7877229080932786
0,9984,3.1886563459207604,3.9459235758148634,3.981132075471698,0.9619081523673906
0,4992,3.1888916537378753,3.9461737554067815,3.185185185185185,2.5212620027434833
0,2496,3.188822388138815,3.9461619853957246,3.5,2.361111111111111
0,1248,3.188828046590797,3.945857068809756,4.150943396226415,0.9583481666073335
0,624,3.188437008190218,3.9453949939756403,3.9814814814814814,1.4626200274348424
0,312,3.1888839484968403,3.9457253755966426,3.888888888888889,1.1728395061728396
0,156,3.189166721433815,3.946115957704109,3.8867924528301887,0.5909576361694553
0,78,3.1893696723470364,3.946303589673913,3.888888888888889,1.0617283950617287
0,39,3.189000782083152,3.9458330398481447,3.9622641509433962,1.6589533641865428
638976,19,3.1889456654855515,3.945819744067734,3.8333333333333335,1.361111111111111
860160,9,3.188506788723775,3.945937758773514,4.0,1.1851851851851851
1003520,4,3.188405122291215,3.9459476446464796,3.9245283018867925,1.3527945888216446
501760,2,3.188752913567357,3.9459641827076855,3.5185185185185186,2.2126200274348427
250880,1,3.1886758610310815,3.946173756163907,4.0,1.1851851851851851
535040,0,3.188882979336063,3.9458691046509506,3.7735849056603774,1.5336418654325379
267520,0,3.188529495154128,3.9458433308452845,3.9074074074074074,0.8247599451303157
133760,0,3.188344991119414,3.945984970709686,3.759259259259259,1.7383401920438957
66880,0,3.188546552709352,3.9459716912222498,3.8679245283018866,1.0580277678889287
33440,0,3.188822740774241,3.946220998852704,3.5,2.0277777777777777
16720,0,3.1887760638907743,3.9463154138097534,3.7777777777777777,1.691358024691358
8360,0,3.188671128214755,3.946073506857884,3.6792452830188678,1.5008899964400142
4180,0,3.188413917604884,3.9459259984233808,3.8518518518518516,1.5336076817558302
2090,0,3.188750539551403,3.946007917847845,3.830188679245283,1.3107867568529723
1045,0,3.189485184945764,3.946799383717892,3.685185185185185,1.5120027434842251
522,524288,3.1894003788367233,3.9465632724553723,3.925925925925926,1.2167352537722909
261,262144,3.1894798529880157,3.9466028430937086,3.7735849056603774,1.231755072979708
130,655360,3.189708780987853,3.946893824613571,3.5185185185185186,2.4348422496570628
65,327680,3.1894004411585266,3.947224461193026,3.5555555555555554,2.2098765432098766
32,688128,3.189386793045549,3.946829205716896,3.811320754716981,1.247419010323959
16,344064,3.1893869625546696,3.946799357788217,3.9814814814814814,0.7218792866941017
8,172032,3.189469753103116,3.9469410487367838,3.8333333333333335,1.3240740740740735
4,86016,3.189590514091158,3.946554493167538,3.4339622641509435,2.396582413670346
2,43008,3.18928476627743,3.9468347796334893,3.9444444444444446,1.3858024691358029
1,21504,3.189512327816248,3.9468856644593022,3.6792452830188678,1.4254182983268067
0,535040,3.1891156998499732,3.946504245784043,4.037037037037037,0.7023319615912208
0,267520,3.1889919149990456,3.946457038429873,3.7777777777777777,1.5432098765432096
