sel,mean(delay) [ns]
0,2.799541809851088
1,3.0128205128205128
2,3.2717536813922354
3,3.0718954248366015
4,3.011335633316905
5,2.9950980392156863
6,3.904153354632588
7,3.4143615535065663
8,2.876647834274953
9,2.8678713916920913
10,2.6886688668866885
11,2.778535698044566
12,3.418181818181818
13,3.419138220481254
14,3.231949219783126
15,3.358988455195162
16,2.650759219088937
17,2.8712406015037595
18,3.1125827814569536
19,2.915771892149845
20,3.040557352575268
21,3.030753968253968
22,3.9393939393939394
23,3.451977401129944
24,2.926946107784431
25,2.917860553963706
26,2.738682205289108
27,2.8280490627169637
28,3.4647008789339386
29,3.4647008789339386
30,3.27438370846731
31,3.411501954215522
32,3.247408982195057
33,3.509477311889719
34,3.7109019131491037
35,3.5185718399078607
36,2.7553551296505074
37,2.7405247813411076
38,3.644497464956755
39,3.158438873093823
40,3.6079126070268677
41,3.59729172799529
42,3.4143615535065663
43,3.5185718399078607
44,3.4490544736099347
45,3.450028232636928
46,3.2508645916467143
47,3.3233614359532226
48,2.779167614282465
49,3.045862412761715
50,3.2405197560328824
51,3.0481416812172615
52,2.248803827751196
53,2.23400365630713
54,3.138161273754494
55,2.652485348382896
56,3.1285202252944186
57,3.1189382337927514
58,2.9325653947684183
59,3.041314086610254
60,2.9452880212099304
61,2.9452880212099304
62,2.7423698384201076
63,2.83987915407855
