sel,mean(delay) [ns]
0,3.2124079915878023
1,3.2107199159222284
2,3.9393939393939394
3,3.4134078212290504
4,3.3673188206117386
5,3.355299286106535
6,4.057104913678619
7,3.5430559582487673
8,3.0157946692991118
9,3.5492303223932615
10,3.630421865715983
11,3.5451116913257907
12,3.521613832853026
13,4.046357615894039
14,4.129773572152755
15,4.030343007915567
16,3.4029518240044556
17,3.416270617836176
18,4.132566790666216
19,3.616454572358686
20,3.539976825028969
21,3.530771453337186
22,4.228373702422145
23,3.7267459591338827
24,3.1931016461980666
25,3.7301587301587302
26,3.8116032439176544
27,3.7267459591338827
28,3.735860593090798
29,4.243055555555555
30,4.330262225372076
31,4.223988938817836
32,4.033003300330033
33,4.023707606190319
34,4.765990639625585
35,4.240111034004164
36,3.817557013433302
37,3.802115743621655
38,4.505899705014749
39,3.979159882774341
40,3.957253886010363
41,4.4371822803195355
42,4.525925925925926
43,4.435571687840291
44,3.7704412218451093
45,4.248956884561891
46,4.327195467422096
47,4.235701906412478
48,3.5888399412628487
49,3.5877862595419847
50,4.3241330502477
51,3.7938528407326917
52,3.3701047986762274
53,3.3571428571428568
54,4.059800664451827
55,3.538951636258326
56,3.5145240149554215
57,4.0
58,4.085590103644266
59,3.9986910994764395
60,3.313449023861171
61,3.785625774473358
62,3.8683127572016462
63,3.772769373263353
64,3.281417830290011
65,3.2796564680622655
66,4.007871433256805
67,3.4824736392134508
68,3.438379290939786
69,3.4287317620650954
70,4.1269841269841265
71,3.6089781453041936
72,3.0773105011332156
73,3.6121785397576116
74,3.694074969770254
75,3.6100443131462336
76,3.582527118147171
77,4.1075630252100845
78,4.189235515941036
79,4.091061265483763
80,3.4568599717114568
81,3.467650397275823
82,4.183498801780212
83,3.6663666366636667
84,3.58147713950762
85,3.5730994152046787
86,4.271233834323663
87,3.769278223318939
88,3.249135868120181
89,3.782110801609409
90,3.864642631246047
91,3.7786023500309214
92,3.7879727216367023
93,4.29827646851917
94,4.383070301291248
95,4.280210157618214
96,4.070619586942039
97,4.0625
98,4.805348014156508
99,4.278711484593837
100,3.8597599494630446
101,3.846395971041863
102,4.547822850762932
103,4.023707606190319
104,3.9960758665794636
105,4.476190476190476
106,4.564811355995517
107,4.474551446356646
108,3.805668016194332
109,4.2937456078706955
110,4.368966750089381
111,4.280210157618214
112,3.652121936640765
113,3.651030773827308
114,4.3877917414721725
115,3.8573232323232327
116,3.4345137717819
117,3.420095158130423
118,4.12280701754386
119,3.601532567049808
120,3.57728337236534
121,4.0625
122,4.149405772495756
123,4.061149883682286
124,3.3766233766233764
125,3.847607052896725
126,3.9317889317889314
127,3.8343269532475683
128,3.805668016194332
129,3.803299097416745
130,4.534322820037105
131,4.00655737704918
132,3.948303715670436
133,3.934320669671603
134,4.635811836115326
135,4.133964817320704
136,3.6218138707765264
137,4.152225620115528
138,4.2342342342342345
139,4.149405772495756
140,4.129773572152755
141,4.658787647731605
142,4.74010861132661
143,4.641093809342955
144,3.879365079365079
145,3.884297520661157
146,4.602636534839925
147,4.085590103644266
148,4.00655737704918
149,3.9960758665794636
150,4.694583173261621
151,4.193548387096774
152,3.66966966966967
153,4.194987984895297
154,4.277213860693035
155,4.192109777015437
156,4.196428571428571
157,4.723618090452261
158,4.807238394964594
159,4.70542934154794
160,4.084224598930481
161,4.074691563854619
162,4.818611987381703
163,4.292237442922374
164,3.8979266347687402
165,3.9078989446754075
166,4.5922585494175125
167,4.037000330360093
168,4.007871433256805
169,4.489346069066863
170,4.580209895052474
171,4.487697392581712
172,3.8116032439176544
173,4.281709880868956
174,4.367405289492495
175,4.271233834323663
176,3.8683127572016462
177,3.864642631246047
178,4.602636534839925
179,4.071976007997335
180,3.6564931178934765
181,3.6423248882265273
182,4.344116601493067
183,3.8235294117647056
184,3.7950310559006213
185,4.280210157618214
186,4.367405289492495
187,4.280210157618214
188,3.5962330782813416
189,4.069264069264069
190,4.152225620115528
191,4.055758380351809
192,3.317046688382193
193,3.315246880086815
194,4.046357615894039
195,3.5185718399078607
196,3.46077598414047
197,3.4461364918217714
198,4.149405772495756
199,3.646672635034318
200,3.134136958194409
201,3.6641679160419787
202,3.747316773995707
203,3.66087477531456
204,3.643410852713178
205,4.170648464163823
206,4.253393665158371
207,4.155049302958178
208,3.38879645036051
209,3.3916180960310855
210,4.113093234601145
211,3.593060864451632
212,3.510485492674519
213,3.5004296763105125
214,4.1993127147766325
215,3.698547215496368
216,3.180635085892764
217,3.7041527735677477
218,3.786798884412767
219,3.7007874015748032
220,3.6996669694217377
221,4.2269111034244204
222,4.3119266055045875
223,4.209438511884257
224,3.5783308931185944
225,3.5689252336448596
226,4.31344864101659
227,3.786798884412767
228,3.400111296605454
229,3.4153158188932364
230,4.096547100234663
231,3.53485681226497
232,3.503440366972477
233,3.983050847457627
234,4.073333333333333
235,3.9817530140110784
236,3.3053827427644036
237,3.78328173374613
238,3.864642631246047
239,3.7681159420289854
240,3.3766233766233764
241,3.372895390560309
242,4.111709286675639
243,3.5804277761500147
244,3.1674442716433386
245,3.153548387096774
246,3.856106027137898
247,3.335152838427948
248,3.303595566369289
249,3.7879727216367023
250,3.874445149017121
251,3.786798884412767
252,3.108623759857543
253,3.579379027533685
254,3.6630695443645083
255,3.5668417980151776
