sel,mean(delay) [ns]
0,2.6027689030883923
1,2.799541809851088
2,3.3044889129259056
3,3.020266930301532
4,3.0128205128205128
5,3.227680929741152
6,3.70752427184466
7,3.418181818181818
8,2.3682170542635657
9,2.6189455636519505
10,3.0076298301747477
11,2.7976190476190474
12,3.4134078212290504
13,3.2336596983328922
14,3.341536778780421
15,3.217482885729331
16,2.6599912929908576
17,2.8564749883122955
18,3.3626857457347277
19,3.0780856423173804
20,3.0473815461346634
21,3.2525951557093427
22,3.742725880551302
23,3.4539287733182586
24,2.4169303797468356
25,2.66899642802999
26,3.055763940985246
27,2.8464942930351733
28,3.432584269662921
29,3.25
30,3.3747583540458437
31,3.25346112886049
32,3.2560618172128963
33,3.4558823529411766
34,3.968821045794089
35,3.682941531042797
36,2.7553551296505074
37,2.944578313253012
38,3.4539287733182586
39,3.1641636457793885
40,2.8598174584600984
41,3.1030980192991366
42,3.5074626865671643
43,3.289367429340511
44,3.4412841453111795
45,3.257797920554519
46,3.3756906077348066
47,3.2413793103448274
48,2.7684639782510194
49,2.9617062530295684
50,3.479498861047836
51,3.1906005221932117
52,2.2646404744255
53,2.4548011249497788
54,2.964580300824842
55,2.673960612691466
56,2.6851241485387827
57,2.9171640009548816
58,3.2717536813922354
59,3.1038862077724154
60,2.9220468675274986
61,2.7374551971326166
62,2.855807431642907
63,2.731947238989493
