sel,mean(delay) [ns]
0,2.4246031746031744
1,2.7886809675947055
2,3.0345170101812764
3,2.8117809479981593
4,2.2558611777736752
5,2.6547903541168805
6,2.9074470616226504
7,2.676303109943057
8,2.9325653947684183
9,3.236228813559322
10,3.291139240506329
11,3.0897597977243993
12,2.4279753626067953
13,2.7325581395348837
14,2.7716035382172826
15,2.5780590717299576
16,2.464703509479629
17,2.836583101207056
18,3.081967213114754
19,2.8591483387927004
20,2.303921568627451
21,2.7011494252873565
22,2.955259975816203
23,2.7240303165403477
24,2.966739499878611
25,3.2708779443254823
26,3.326075122482308
27,3.123721881390593
28,2.464206493244606
29,2.7684639782510194
30,2.8111341154819414
31,2.616702355460385
32,2.4064592359196535
33,2.7944203064257946
34,3.0428286852589643
35,2.8176158635001154
36,2.9220468675274986
37,3.3089629027890606
38,3.551293228712584
39,3.321554770318021
40,2.7703468601224213
41,3.075761389378304
42,3.130122950819672
43,2.929050814956855
44,2.90952380952381
45,3.2140978432404
46,3.259535876233662
47,3.0649611236518686
48,1.9141604010025062
49,2.298720842738901
50,2.544773011245314
51,2.3205469046714775
52,2.4371759074591144
53,2.8176158635001154
54,3.0572929697272953
55,2.826740689336109
56,2.275181530441259
57,2.5802364864864864
58,2.635893011216566
59,2.43474795776051
60,2.426047250347429
61,2.7301161751563896
62,2.77349069450749
63,2.578603080818738
