sel,mean(delay) [ns]
0,3.1947712418300656
1,3.2098765432098766
2,3.5877862595419847
3,3.0572929697272953
4,3.099163073801674
5,3.1030980192991366
6,3.4745521751492747
7,2.948130277442702
8,3.5523255813953485
9,3.8343269532475683
10,3.451977401129944
11,3.419138220481254
12,3.0695805074101985
13,3.335152838427948
14,2.9325653947684183
15,2.9213483146067416
16,3.400111296605454
17,3.4029518240044556
18,3.7938528407326917
19,3.2630173564753004
20,3.291139240506329
21,3.2946885953087084
22,3.670772003604686
23,3.140580827550758
24,3.738146222086265
25,4.0184149950674115
26,3.6488504031054045
27,3.603656738425243
28,3.265633351149118
29,3.5317919075144513
30,3.1293213828425097
31,3.11734693877551
32,3.3342428376534787
33,3.341536778780421
34,3.727882855399634
35,3.1997905210788162
36,3.6196682464454977
37,3.630421865715983
38,4.005244182235332
39,3.466666666666667
40,3.3161465400271375
41,3.5962330782813416
42,3.1847797758665624
43,3.182291666666667
44,3.203985317252229
45,3.4686346863468636
46,3.0742138364779876
47,3.0549999999999997
48,2.8359248085402644
49,2.8425215166317748
50,3.2302405498281788
51,2.698763250883392
52,3.3626857457347277
53,3.377556661138751
54,3.750767341927563
55,3.2098765432098766
56,3.0489021956087825
57,3.3287932443475894
58,2.9220468675274986
59,2.9150763358778624
60,3.1947712418300656
61,3.4627373193539244
62,3.065730055193176
63,3.0489021956087825
64,3.6455847255369926
65,3.6619718309859155
66,4.038334434897555
67,3.5064562410329985
68,3.542028985507246
69,3.546140452698781
70,3.919178960872354
71,3.3897364771151177
72,4.005244182235332
73,4.286215363030515
74,3.904153354632588
75,3.8719898605830165
76,3.5145240149554215
77,3.780940594059406
78,3.3812949640287773
79,3.3673188206117386
80,3.467650397275823
81,3.470604941777904
82,3.8609794628751977
83,3.3297002724795637
84,3.344280240831965
85,3.3461117196056955
86,3.7233394271785496
87,3.1922675026123306
88,3.7997512437810945
89,4.080133555926545
90,3.7109019131491037
91,3.6663666366636667
92,3.3297002724795637
93,3.5962330782813416
94,3.1947712418300656
95,3.180635085892764
96,3.4335487496487778
97,3.442253521126761
98,3.8283208020050123
99,3.300027005130975
100,3.72220530003046
101,3.7324373854612096
102,4.1075630252100845
103,3.5678832116788324
104,3.417225950782998
105,3.697428139183056
106,3.28759752488566
107,3.2840634238108035
108,3.306277056277056
109,3.5720549546916107
110,3.1707317073170733
111,3.158438873093823
112,2.9026128266033253
113,2.9102167182662537
114,3.297355639503508
115,2.765957446808511
116,3.4287317620650954
117,3.444193912063134
118,3.817557013433302
119,3.2761394101876675
120,3.1157572667006628
121,3.3953876076687965
122,2.9877750611246947
123,2.981214930470846
124,3.2604055496264674
125,3.52873231302339
126,3.1309249295413784
127,3.1133757961783437
128,3.447108603667137
129,3.4627373193539244
130,3.8403519798868633
131,3.3089629027890606
132,3.344280240831965
133,3.348862702110167
134,3.719939117199391
135,3.1931016461980666
136,3.802115743621655
137,4.084224598930481
138,3.701908512571948
139,3.66966966966967
140,3.3161465400271375
141,3.582527118147171
142,3.182291666666667
143,3.1690871369294604
144,3.564760793465578
145,3.5668417980151776
146,3.957253886010363
147,3.4268087492989348
148,3.457838143746463
149,3.46077598414047
150,3.836734693877551
151,3.307171853856563
152,3.9054010866091406
153,4.186365193559438
154,3.8151732750546365
155,3.771604938271605
156,3.422010641276953
157,3.689613526570048
158,3.28759752488566
159,3.27438370846731
160,3.6543062200956937
161,3.66087477531456
162,4.047697913216297
163,3.519585253456221
164,3.919178960872354
165,3.929260450160772
166,4.304332511447693
167,3.7657935285053927
168,3.639070875521144
169,3.917922411029176
170,3.5054503729202526
171,3.5054503729202526
172,3.5175590097869893
173,3.78328173374613
174,3.3812949640287773
175,3.3691756272401436
176,3.20230607966457
177,3.2073490813648293
178,3.598351001177856
179,3.0649611236518686
180,3.72220530003046
181,3.7370030581039755
182,4.110326269761185
183,3.5689252336448596
184,3.4143615535065663
185,3.694074969770254
186,3.2867132867132867
187,3.2796564680622655
188,3.559568890183513
189,3.8271218290009394
190,3.43065693430657
191,3.4124546216140743
192,2.9624242424242424
193,2.977582846003899
194,3.356220818456468
195,2.824780397595932
196,2.8591483387927004
197,2.8638387625966724
198,3.2353719883505425
199,2.708333333333333
200,3.3179473255498237
201,3.6004714201532115
202,3.217482885729331
203,3.1856100104275287
204,2.8313253012048194
205,3.0975918884664133
206,2.69757174392936
207,2.6839446518778827
208,3.099949264332826
209,3.102310231023102
210,3.493424814179531
211,2.9617062530295684
212,2.9936305732484074
213,2.9958323118411374
214,3.371034482758621
215,2.8418604651162793
216,3.440315315315315
217,3.72220530003046
218,3.3506992048258843
219,3.307171853856563
220,2.9538312787043752
221,3.220875065893516
222,2.8189158016147635
223,2.8059701492537314
224,3.176853239047753
225,3.183949973944763
226,3.5699678644463924
227,3.041314086610254
228,3.447108603667137
229,3.4568599717114568
230,3.83192223267482
231,3.292912961465912
232,3.1690871369294604
233,3.448081264108352
234,3.036024844720497
235,3.035270740188773
236,3.040557352575268
237,3.3053827427644036
238,2.9033024471370874
239,2.890939200378519
240,2.7119396360408343
241,2.7203918076580584
242,3.106253177427555
243,2.5742574257425743
244,3.2405197560328824
245,3.2551944592434734
246,3.6282660332541568
247,3.0866380399090683
248,2.9220468675274986
249,3.201467120775478
250,2.793781435756744
251,2.788044718229523
252,3.0773105011332156
253,3.3451957295373664
254,2.948130277442702
255,2.9304556354916067
