sel,mean(delay) [ns]
0,2.9325653947684183
1,2.549551429167536
2,3.061122244488978
3,2.9826702465218453
4,3.003194888178914
5,2.8631677600749765
6,3.1519215888573635
7,2.913686218407248
8,2.826740689336109
9,3.2867132867132867
10,3.344280240831965
11,3.134940995382247
12,2.4498797113071373
13,2.778535698044566
14,2.8392193308550184
15,2.6330532212885154
16,2.9943641264395984
17,2.653637350705755
18,3.125319693094629
19,3.0292513634110065
20,2.8504781898763705
21,2.719181130396084
22,3.0061500615006147
23,2.767210144927536
24,2.8665259207131126
25,3.3251700680272114
26,3.3869179600886916
27,3.1756756756756754
28,2.4898125509372453
29,2.809841342837434
30,2.8665259207131126
31,2.6605704332680165
32,3.1972789115646263
33,2.7918665752798724
34,3.306277056277056
35,3.223423898707465
36,3.4568599717114568
37,3.3206521739130435
38,3.6100443131462336
39,3.3701047986762274
40,2.8631677600749765
41,3.33060779503952
42,3.3972755073672505
43,3.1723779854620977
44,2.6928162185985016
45,3.018774703557312
46,3.0788611740992695
47,2.8725905030559473
48,2.452337949026691
49,2.047587131367292
50,2.581871962814283
51,2.4822262847856997
52,2.9652996845425865
53,2.830669446374797
54,3.1133757961783437
55,2.8752941176470586
56,2.341893445764661
57,2.8117809479981593
58,2.879359095193214
59,2.6704545454545454
60,2.4602375679484596
61,2.761581920903955
62,2.815668202764977
63,2.608324439701174
