sel,mean(delay) [ns]
0,2.864510079699953
1,2.747919946031032
2,3.259535876233662
3,2.9819424109321617
4,3.231949219783126
5,2.708333333333333
6,3.2065074783521386
7,2.8332946904706704
8,2.585149143219801
9,2.7071333628710676
10,2.8182656826568264
11,2.5835095137420714
12,2.8504781898763705
13,2.9783085547160617
14,3.0773105011332156
15,2.8438445427042125
16,2.9150763358778624
17,2.8027522935779814
18,3.3080671358960476
19,3.032258064516129
20,3.27000267594327
21,2.7485380116959064
22,3.246546227417641
23,2.884116119896153
24,2.627956989247312
25,2.74977497749775
26,2.8604868913857677
27,2.627391958718555
28,2.9039923954372626
29,3.032258064516129
30,3.1293213828425097
31,2.8964209528324245
32,3.341536778780421
33,3.2413793103448274
34,3.7370030581039755
35,3.4627373193539244
36,3.2328042328042326
37,2.731947238989493
38,3.2328042328042326
39,2.809841342837434
40,3.33060779503952
41,3.4335487496487778
42,3.548199767711963
43,3.3506992048258843
44,3.125319693094629
45,3.2439607114414653
46,3.3451957295373664
47,3.10941475826972
48,3.351618211738892
49,3.25
50,3.7461679950950337
51,3.470604941777904
52,3.244822092405735
53,2.7460674157303373
54,3.244822092405735
55,2.824780397595932
56,3.3397103033615743
57,3.442253521126761
58,3.557496360989811
59,3.3599120153973057
60,3.134136958194409
61,3.2525951557093427
62,3.353457738748628
63,3.11734693877551
