sel,mean(delay) [ns]
0,2.9855851453701443
1,3.3297002724795637
2,3.3269806697522464
3,3.122923588039867
4,3.0150505798174194
5,3.3673188206117386
6,3.371034482758621
7,3.1633445508672016
8,3.3935018050541514
9,3.7997512437810945
10,3.6057834169371494
11,3.450028232636928
12,3.4974241556954775
13,3.892959541255177
14,3.7450199203187253
15,3.546140452698781
16,2.9033024471370874
17,3.2508645916467143
18,3.2482721956406166
19,3.0435865504358657
20,2.750393878010353
21,3.1038862077724154
22,3.1117901706137
23,2.9026128266033253
24,3.2673796791443848
25,3.6729786594529608
26,3.504445081732148
27,3.3269806697522464
28,3.400111296605454
29,3.7950310559006213
30,3.6488504031054045
31,3.448081264108352
32,3.1438127090301005
33,3.492426407545013
34,3.490431305341331
35,3.28494623655914
36,3.6228876371182923
37,3.979159882774341
38,3.9843495272253016
39,3.7751004016064256
40,3.361760660247593
41,3.753071253071253
42,3.625037080984871
43,3.407696597880647
44,3.504445081732148
45,3.900414937759336
46,3.7484662576687118
47,3.5492303223932615
48,2.7125416204217534
49,3.059589384076114
50,3.058058058058058
51,2.852474323062558
52,3.1997905210788162
53,3.5554262438172826
54,3.557496360989811
55,3.348862702110167
56,2.9262452107279695
57,3.3206521739130435
58,3.1707317073170733
59,2.9754078402727053
60,3.058058058058058
61,3.4549052869663557
62,3.3009184224743384
63,3.102310231023102
64,2.900545929266556
65,3.243099787685775
66,3.2405197560328824
67,3.036779324055666
68,2.9375
69,3.289367429340511
70,3.292912961465912
71,3.0843008581524485
72,3.3053827427644036
73,3.7109019131491037
74,3.516705069124424
75,3.3608360836083606
76,3.4095982142857144
77,3.804483188044832
78,3.6553993419084656
79,3.4568599717114568
80,3.2370860927152316
81,3.5835777126099706
82,3.5804277761500147
83,3.3756906077348066
84,3.091323045788009
85,3.4461364918217714
86,3.4549052869663557
87,3.2456839309428953
88,3.598351001177856
89,4.005244182235332
90,3.8343269532475683
91,3.657587548638132
92,3.7301587301587302
93,4.124198447519406
94,3.977864583333333
95,3.776266996291718
96,3.2405197560328824
97,3.5877862595419847
98,3.5846289234379585
99,3.3803596127247584
100,3.667466986794718
101,4.023707606190319
102,4.027686222808174
103,3.81875
104,3.408647140864714
105,3.803299097416745
106,3.658682634730539
107,3.457838143746463
108,3.542028985507246
109,3.938124395746052
110,3.785625774473358
111,3.5877862595419847
112,2.775380422439246
113,3.1221257026060294
114,3.1205311542390195
115,2.915771892149845
116,3.265633351149118
117,3.6207407407407404
118,3.6228876371182923
119,3.4134078212290504
120,2.990699951052374
121,3.3850415512465375
122,3.234515616728428
123,3.0390450136781895
124,3.1213282247765006
125,3.5185718399078607
126,3.3654640594877443
127,3.16580310880829
128,3.234515616728428
129,3.579379027533685
130,3.575190169689877
131,3.3719646799116996
132,3.2673796791443848
133,3.6196682464454977
134,3.6228876371182923
135,3.4153158188932364
136,3.639070875521144
137,4.045018205892089
138,3.8500315059861374
139,3.694074969770254
140,3.742725880551302
141,4.138164578394853
142,3.990855649902025
143,3.791498603785293
144,3.356220818456468
145,3.703030303030303
146,3.7007874015748032
147,3.496423462088698
148,3.2302405498281788
149,3.5846289234379585
150,3.589894242068155
151,3.3803596127247584
152,3.720682184075691
153,4.1269841269841265
154,3.957253886010363
155,3.7797711104237552
156,3.8536739198990855
157,4.248956884561891
158,4.100671140939597
159,3.900414937759336
160,3.2302405498281788
161,3.575190169689877
162,3.5720549546916107
163,3.368246968026461
164,3.6907278767743885
165,4.047697913216297
166,4.051724137931034
167,3.8415592580949385
168,3.4364454443194603
169,3.830721003134796
170,3.686274509803922
171,3.4844596521243227
172,3.5689252336448596
173,3.9636717482971133
174,3.8127925117004677
175,3.614315291333925
176,2.9739596008761255
177,3.3206521739130435
178,3.3206521739130435
179,3.1157572667006628
180,3.4647008789339386
181,3.81994373241638
182,3.822333437597748
183,3.6121785397576116
184,3.1914337947244715
185,3.585680751173709
186,3.4364454443194603
187,3.2405197560328824
188,3.3242655059847657
189,3.719939117199391
190,3.5678832116788324
191,3.3691756272401436
192,2.7466846482355582
193,3.0897597977243993
194,3.0866380399090683
195,2.883435582822086
196,2.7779040691066155
197,3.130122950819672
198,3.134136958194409
199,2.9255446492698107
200,3.1502964681618972
201,3.557496360989811
202,3.3645374449339203
203,3.2073490813648293
204,3.2560618172128963
205,3.651030773827308
206,3.5024362281456005
207,3.303595566369289
208,2.879359095193214
209,3.2259767687434007
210,3.224274406332454
211,3.018774703557312
212,2.7516325151992795
213,3.1054637865311308
214,3.1125827814569536
215,2.9026128266033253
216,3.2422393207747415
217,3.6499402628434883
218,3.4804898889205353
219,3.3009184224743384
220,3.377556661138751
221,3.771604938271605
222,3.625037080984871
223,3.4239282712244328
224,2.7362292879534262
225,3.081967213114754
226,3.0780856423173804
227,2.873941674506115
228,3.183120604324043
229,3.539976825028969
230,3.5451116913257907
231,3.3342428376534787
232,2.936794039894256
233,3.3324243250613583
234,3.182291666666667
235,2.9870447323392812
236,3.060355622339093
237,3.4558823529411766
238,3.3044889129259056
239,3.106253177427555
240,2.4882915903074734
241,2.8359248085402644
242,2.833951762523191
243,2.6290877796901895
244,2.981214930470846
245,3.3360633360633365
246,3.3397103033615743
247,3.1293213828425097
248,2.704736609119079
249,3.099163073801674
250,2.9495534636736664
251,2.7534925642181163
252,2.8372416995588576
253,3.2328042328042326
254,3.079637096774194
255,2.8807166430928803
