sel,mean(delay) [ns]
0,2.851143257116192
1,3.101522842639594
2,3.3179473255498237
3,3.1421959372589354
4,2.7905914592372687
5,3.035270740188773
6,3.2482721956406166
7,3.082744702320888
8,2.4464464464464464
9,3.003194888178914
10,3.0866380399090683
11,2.8773251707087355
12,2.9819424109321617
13,3.538951636258326
14,3.633660422242046
15,3.4048481471161884
16,2.8888888888888884
17,3.138967377343951
18,3.355299286106535
19,3.17815344603381
20,2.8280490627169637
21,3.067269076305221
22,3.285829524065609
23,3.1197344906816444
24,2.4882915903074734
25,3.045103413904809
26,3.1293213828425097
27,2.9206500956022947
28,3.020266930301532
29,3.576236464735148
30,3.671875
31,3.442253521126761
32,3.2717536813922354
33,3.5236447520184546
34,3.738146222086265
35,3.557496360989811
36,2.7905914592372687
37,3.0232558139534884
38,3.246546227417641
39,3.079637096774194
40,3.243099787685775
41,3.7392900856793143
42,3.8235294117647056
43,3.617525162818236
44,2.9958323118411374
45,3.565800992121389
46,3.691842900302115
47,3.4316203313675935
48,2.778535698044566
49,3.0315058298189035
50,3.2456839309428953
51,3.0649611236518686
52,2.297856336968785
53,2.534218166735794
54,2.7547339945897202
55,2.588434653675069
56,2.738682205289108
57,3.246546227417641
58,3.3315158124318427
59,3.124520582971107
60,2.4898125509372453
61,3.052710467149638
62,3.1889352818371606
63,2.9283489096573208
