sel,mean(delay) [ns]
0,3.8247261345852896
1,4.0625
2,4.318021201413428
3,4.037000330360093
4,4.038334434897555
5,4.260808926080893
6,4.556301267710664
7,4.301302358324533
8,3.4529528115286805
9,3.9856490541422045
10,4.091061265483763
11,3.874445149017121
12,4.005244182235332
13,4.50423884998157
14,4.607843137254902
15,4.372093023255815
16,3.3963312951639804
17,3.630421865715983
18,3.8979266347687402
19,3.617525162818236
20,3.61324659964518
21,3.829520526480727
22,4.1269841269841265
23,3.874445149017121
24,3.017283950617284
25,3.5502614758861126
26,3.657587548638132
27,3.4393470306783005
28,3.585680751173709
29,4.0828600066822585
30,4.190672153635116
31,3.9534131349077968
32,3.8707633829585046
33,4.097920858484239
34,4.389367816091954
35,4.139566395663957
36,3.3278867102396514
37,3.542028985507246
38,3.808039887815519
39,3.525678015002885
40,3.7997512437810945
41,4.28922428922429
42,4.39568345323741
43,4.1763499658236505
44,3.571011104617183
45,4.091061265483763
46,4.20509291121817
47,3.9649578195976636
48,4.065202927478376
49,4.286215363030515
50,4.587087087087087
51,4.316495937831155
52,3.57728337236534
53,3.796210003106555
54,4.041005291005291
55,3.750767341927563
56,3.9714007149821255
57,4.456601021152443
58,4.564811355995517
59,4.347207399501957
60,3.7312977099236644
61,4.260808926080893
62,4.3862167982771
63,4.140969162995595
64,3.8488188976377953
65,4.0828600066822585
66,4.3456614509246085
67,4.065202927478376
68,4.067909454061251
69,4.290730337078651
70,4.587087087087087
71,4.331797235023042
72,3.4864479315263908
73,4.019736842105263
74,4.124198447519406
75,3.906649616368286
76,4.035667107001321
77,4.534322820037105
78,4.639331814730448
79,4.402017291066283
80,3.4558823529411766
81,3.689613526570048
82,3.9559728067335707
83,3.6762936221419977
84,3.66966966966967
85,3.885532591414944
86,4.183498801780212
87,3.9317889317889314
88,3.0742138364779876
89,3.6068476977567885
90,3.7131570951078703
91,3.4944237918215615
92,3.643410852713178
93,4.140969162995595
94,4.247480013903371
95,4.009186351706036
96,3.9141575912876365
97,4.142372881355932
98,4.433962264150944
99,4.184931506849315
100,3.3747583540458437
101,3.589894242068155
102,3.854889589905363
103,3.5730994152046787
104,3.843976093111041
105,4.333333333333334
106,4.438794042862332
107,4.219613259668508
108,3.623962040332147
109,4.143777551712445
110,4.2578397212543555
111,4.017094017094017
112,4.104803493449782
113,4.327195467422096
114,4.627035213934116
115,4.35650623885918
116,3.625037080984871
117,3.8403519798868633
118,4.078771695594126
119,3.7950310559006213
120,4.013136288998358
121,4.499263622974963
122,4.606106294760648
123,4.3877917414721725
124,3.772769373263353
125,4.299788881069669
126,4.416335381279364
127,4.1763499658236505
128,3.440315315315315
129,3.6740829825616355
130,3.9406643018381167
131,3.6619718309859155
132,3.6423248882265273
133,3.8658652325213536
134,4.162125340599455
135,3.906649616368286
136,3.0634244171471545
137,3.595175051485731
138,3.7007874015748032
139,3.483466362599772
140,3.6079126070268677
141,4.110326269761185
142,4.216701173222913
143,3.977864583333333
144,3.8597599494630446
145,4.104803493449782
146,4.364285714285715
147,4.1214165261382805
148,4.076050700466978
149,4.292237442922374
150,4.59053343350864
151,4.337948171813987
152,3.4656834940442427
153,3.989552726085537
154,4.096547100234663
155,3.878133925737861
156,4.049039098740888
157,4.547822850762932
158,4.655238095238095
159,4.416335381279364
160,3.8695376820772642
161,4.097920858484239
162,4.3877917414721725
163,4.139566395663957
164,3.322457857531267
165,3.536903039073806
166,3.802115743621655
167,3.5205992509363297
168,3.7985700963630715
169,4.286215363030515
170,4.392523364485982
171,4.174923129484113
172,3.579379027533685
173,4.086956521739131
174,4.196428571428571
175,3.957253886010363
176,3.675187969924812
177,3.8979266347687402
178,4.196428571428571
179,3.929260450160772
180,3.130122950819672
181,3.344280240831965
182,3.6100443131462336
183,3.3287932443475894
184,3.5888399412628487
185,4.077410744077411
186,4.184931506849315
187,3.9662447257383966
188,3.336974330966685
189,3.862199747155499
190,3.9765701269118123
191,3.735860593090798
192,3.3107558927120024
193,3.544083526682135
194,3.8151732750546365
195,3.5374150400927804
196,3.530771453337186
197,3.754224270353302
198,4.050381173351011
199,3.7950310559006213
200,2.9524039623097362
201,3.4854535082715343
202,3.5909491625036734
203,3.372895390560309
204,3.4984254222731175
205,4.0
206,4.1075630252100845
207,3.8695376820772642
208,3.5783308931185944
209,3.822333437597748
210,4.078771695594126
211,3.8355304456999373
212,3.7739345274861025
213,3.989552726085537
214,4.287719298245614
215,4.035667107001321
216,3.1699092088197145
217,3.692958597763675
218,3.7997512437810945
219,3.58147713950762
220,3.747316773995707
221,4.2445293504689126
222,4.351851851851852
223,4.114478114478114
224,3.5962330782813416
225,3.8247261345852896
226,4.115863927248232
227,3.867088607594937
228,3.058058058058058
229,3.272629887520085
230,3.538951636258326
231,3.2569296375266528
232,3.525678015002885
233,4.014454664914586
234,4.1214165261382805
235,3.901660280970626
236,3.281417830290011
237,3.806853582554517
238,3.919178960872354
239,3.6785069235400365
240,3.3831672203765226
241,3.6057834169371494
242,3.904153354632588
243,3.632580261593341
244,2.849813432835821
245,3.0649611236518686
246,3.33060779503952
247,3.0489021956087825
248,3.2964661451308337
249,3.7844533911427685
250,3.8904807386182743
251,3.671875
252,3.056528264132066
253,3.582527118147171
254,3.6963097398669085
255,3.4549052869663557
