sel,mean(delay) [ns]
0,2.3806740697447886
1,2.452337949026691
2,2.569386038687973
3,2.4169303797468356
4,2.386252685022457
5,2.491335372069317
6,2.6016606344475197
7,2.4538152610441766
8,2.417408506429278
9,2.7113379187929887
10,2.8807166430928803
11,3.091323045788009
12,2.531068765534383
13,2.693409742120344
14,2.6027689030883923
15,3.101522842639594
16,2.427493047278506
17,2.5591623036649214
18,2.6768893756845564
19,2.524271844660194
20,2.2922528606265242
21,2.438148443735036
22,2.5415973377703827
23,2.3979591836734695
24,2.5548818733012753
25,2.8008251203300483
26,2.9681807141122176
27,3.1947712418300656
28,2.618384401114206
29,2.7867730900798175
30,2.6945975744211688
31,3.1814631606352513
32,2.8163171237612357
33,2.9531174480425326
34,3.0742138364779876
35,2.919952210274791
36,3.100735853844202
37,3.2673796791443848
38,3.355299286106535
39,3.215366454811061
40,3.102310231023102
41,3.3756906077348066
42,3.5471698113207544
43,3.7565324316015984
44,2.83987915407855
45,2.9914320685434515
46,2.8916232844297207
47,3.3972755073672505
48,2.598894087622288
49,2.736842105263158
50,2.8531403222040623
51,2.699359399160592
52,3.0975918884664133
53,3.264760886989046
54,3.353457738748628
55,3.2140978432404
56,3.099949264332826
57,3.3738266151297625
58,3.544689372513403
59,3.754224270353302
60,2.8372416995588576
61,2.9892367906066535
62,2.890939200378519
63,3.3953876076687965
