sel,mean(delay) [ns]
0,1.9421487603305785
1,1.9381443298969072
2,1.9350752177355504
3,1.9375297288726812
4,1.9387593209582739
5,1.9402985074626866
6,1.9399904746785204
7,1.938451776649746
8,1.9350752177355504
9,1.9332384116437273
10,1.933850292767843
11,1.9347688410386321
12,1.9350752177355504
13,1.9375297288726812
14,1.9304897314375988
15,1.9277488562864806
16,1.910270439268407
17,1.915660761874902
18,1.9235007083267748
19,1.9268369599495427
20,1.9238035264483626
21,1.9235007083267748
22,1.9244094488188976
23,1.9250157529930687
24,1.928053013568949
25,1.9295752408021474
26,1.9132613120400817
27,1.9174643025262827
28,1.9222903885480571
29,1.9244094488188976
30,1.9222903885480571
31,1.928053013568949
