sel,mean(delay) [ns]
0,2.7282875641884345
1,2.833951762523191
2,3.408647140864714
3,3.2456839309428953
4,2.8800377091680414
5,2.986314760508309
6,3.5606060606060606
7,3.398220244716352
8,3.289367429340511
9,3.3935018050541514
10,3.9675324675324672
11,3.805668016194332
12,3.466666666666667
13,3.5720549546916107
14,4.146589752290465
15,3.9843495272253016
16,2.8372416995588576
17,2.942451240067421
18,3.5175590097869893
19,3.355299286106535
20,2.9892367906066535
21,3.0944542922258798
22,3.668567997598319
23,3.5074626865671643
24,3.3972755073672505
25,3.5024362281456005
26,4.076050700466978
27,3.9141575912876365
28,3.575190169689877
29,3.6807228915662646
30,4.254874651810585
31,4.093802345058626
32,3.134940995382247
33,3.2405197560328824
34,3.81398252184769
35,3.652121936640765
36,3.2867132867132867
37,3.3916180960310855
38,3.9662447257383966
39,3.804483188044832
40,3.694074969770254
41,3.7997512437810945
42,4.3736578382247675
43,4.212340572216477
44,3.873217115689382
45,3.979159882774341
46,4.55290611028316
47,4.390945023356091
48,3.2302405498281788
49,3.335152838427948
50,3.909149072296865
51,3.747316773995707
52,3.3822308331026845
53,3.487442922374429
54,4.061149883682286
55,3.899170389278877
56,3.790322580645161
57,3.8954415046222506
58,4.469641550841258
59,4.307366936905181
60,3.968821045794089
61,4.074012448593976
62,4.648155192088247
63,4.486049926578561
64,3.3738266151297625
65,3.478508397381156
66,4.053067993366501
67,3.89171974522293
68,3.525678015002885
69,3.6315007429420505
70,4.20509291121817
71,4.043679682329583
72,3.934320669671603
73,4.039669421487603
74,4.613061532653831
75,4.451730418943534
76,4.111709286675639
77,4.216701173222913
78,4.792156862745098
79,4.630541871921182
80,3.4824736392134508
81,3.5877862595419847
82,4.162125340599455
83,4.0
84,3.634741225461035
85,3.7392900856793143
86,4.314971751412429
87,4.152225620115528
88,4.042342044326828
89,4.1479972844534965
90,4.721792890262751
91,4.56140350877193
92,4.2210708117443865
93,4.327195467422096
94,4.899759422614275
95,4.738270647537806
96,3.7797711104237552
97,3.885532591414944
98,4.45985401459854
99,4.29827646851917
100,3.9330543933054396
101,4.038334434897555
102,4.613061532653831
103,4.450109249817917
104,4.341030195381882
105,4.445252819206985
106,5.020542317173378
107,4.856915739268681
108,4.519230769230769
109,4.625283875851627
110,5.197788175244576
111,5.0370981038746905
112,3.874445149017121
113,3.980456026058632
114,4.554603056280283
115,4.392523364485982
116,4.027686222808174
117,4.132566790666216
118,4.7072419106317405
119,4.544440312383785
120,4.435571687840291
121,4.541062801932368
122,5.115110925073253
123,4.95338467774625
124,4.613061532653831
125,4.718146718146718
126,5.292334343871806
127,5.1301427371956345
128,3.3188484519282997
129,3.4239282712244328
130,3.997383055282957
131,3.8355304456999373
132,3.4696195343554797
133,3.575190169689877
134,4.149405772495756
135,3.9882506527415145
136,3.878133925737861
137,3.9843495272253016
138,4.558000745990302
139,4.3972652033105435
140,4.057104913678619
141,4.162125340599455
142,4.736434108527131
143,4.5750655185323845
144,3.4268087492989348
145,3.53281295172015
146,4.1075630252100845
147,3.945753955440749
148,3.579379027533685
149,3.6851628468033777
150,4.259323806204252
151,4.096547100234663
152,3.9882506527415145
153,4.092431346282652
154,4.66768525592055
155,4.505899705014749
156,4.166382543470849
157,4.271233834323663
158,4.845360824742268
159,4.683786891529322
160,3.725609756097561
161,3.830721003134796
162,4.405191059841384
163,4.243055555555555
164,3.878133925737861
165,3.983050847457627
166,4.558000745990302
167,4.394102840704782
168,4.286215363030515
169,4.390945023356091
170,4.965461194636327
171,4.803459119496855
172,4.464742418706614
173,4.569932685115931
174,5.145263157894737
175,4.9836867862969
176,3.81994373241638
177,3.925473819466752
178,4.500920810313075
179,4.337948171813987
180,3.9714007149821255
181,4.077410744077411
182,4.651693947468595
183,4.489346069066863
184,4.379928315412187
185,4.486049926578561
186,5.0600414078674945
187,4.897795591182365
188,4.559701492537314
189,4.66412213740458
190,5.237891127303901
191,5.074750830564784
192,3.4210526315789473
193,3.525678015002885
194,4.100671140939597
195,3.9393939393939394
196,3.574144486692015
197,3.6785069235400365
198,4.253393665158371
199,4.091061265483763
200,3.9817530140110784
201,4.086956521739131
202,4.660564454614798
203,4.499263622974963
204,4.15929203539823
205,4.265270506108203
206,4.8396039603960395
207,4.676616915422885
208,3.5297515886770654
209,3.6358226718238615
210,4.210889042039972
211,4.047697913216297
212,3.682941531042797
213,3.7879727216367023
214,4.362727597286684
215,4.2007562736335515
216,4.091061265483763
217,4.196428571428571
218,4.769711163153786
219,4.607843137254902
220,4.268250087320992
221,4.3736578382247675
222,4.947368421052632
223,4.786525656090873
224,3.8283208020050123
225,3.9330543933054396
226,4.50756178531907
227,4.3456614509246085
228,3.980456026058632
229,4.085590103644266
230,4.658787647731605
231,4.497607655502392
232,4.3877917414721725
233,4.49264705882353
234,5.068436333471588
235,4.90566037735849
236,4.566517189835576
237,4.67125382262997
238,5.246887075998282
239,5.083194675540765
240,3.921694480102696
241,4.026359143327841
242,4.600903614457831
243,4.438794042862332
244,4.074691563854619
245,4.179206566347469
246,4.7530143912874365
247,4.5922585494175125
248,4.482758620689655
249,4.587087087087087
250,5.162653147444022
251,5.0
252,4.660564454614798
253,4.765990639625585
254,5.338575797291394
255,5.177966101694915
