sel,mean(delay) [ns]
0,2.40978110826267
1,2.533167495854063
2,2.8431828757561655
3,2.9325653947684183
4,2.8163171237612357
5,2.9389129389129387
6,3.249135868120181
7,3.3378858235454794
8,2.1495162708883027
9,2.2722201561918927
10,2.582963432678081
11,2.672790901137358
12,2.8800377091680414
13,3.0024570024570023
14,3.313449023861171
15,3.4020044543429844
16,2.2642208634426533
17,2.38718499706974
18,2.698167365864429
19,2.7874087591240877
20,2.67103825136612
21,2.793781435756744
22,3.1038862077724154
23,3.1931016461980666
24,2.005251066622908
25,2.1281783350748866
26,2.4386350029934145
27,2.5274043433298865
28,2.734392481539494
29,2.8571428571428568
30,3.1674442716433386
31,3.2569296375266528
32,2.8578110383536015
33,2.981214930470846
34,3.2920258620689657
35,3.3803596127247584
36,3.263888888888889
37,3.3869179600886916
38,3.698547215496368
39,3.786798884412767
40,2.5983414841590475
41,2.7203918076580584
42,3.0315058298189035
43,3.1197344906816444
44,3.3278867102396514
45,3.450028232636928
46,3.7611572791628194
47,3.8500315059861374
48,2.3608964451313756
49,2.483739837398374
50,2.7944203064257946
51,2.883435582822086
52,2.767210144927536
53,2.8899137213809323
54,3.2006286013619696
55,3.289367429340511
56,2.10073921265257
57,2.2234352256186316
58,2.534218166735794
59,2.623443537999141
60,2.8313253012048194
61,2.9538312787043752
62,3.263888888888889
63,3.353457738748628
