sel,mean(delay) [ns]
0,3.138967377343951
1,3.27438370846731
2,3.3869179600886916
3,3.657587548638132
4,2.8888888888888884
5,3.024003959415986
6,3.1357454452142672
7,3.4067465848898806
8,3.5410026079397277
9,3.6762936221419977
10,3.7891472868217053
11,4.058452341414812
12,3.467650397275823
13,3.601532567049808
14,3.7142857142857144
15,3.9856490541422045
16,3.0143068574247653
17,3.147861926841834
18,3.26127568721644
19,3.530771453337186
20,2.7628306579244857
21,2.8977946407398623
22,3.0098522167487687
23,3.2805369127516775
24,3.416270617836176
25,3.5502614758861126
26,3.6630695443645083
27,3.9330543933054396
28,3.341536778780421
29,3.476529160739687
30,3.5888399412628487
31,3.8597599494630446
32,3.5084697100200977
33,3.643410852713178
34,3.7565324316015984
35,4.026359143327841
36,3.258666666666667
37,3.392559689061632
38,3.5054503729202526
39,3.776266996291718
40,3.911651728553137
41,4.046357615894039
42,4.157876828853351
43,4.429140993113447
44,3.836734693877551
45,3.9714007149821255
46,4.084224598930481
47,4.354953670705631
48,3.4134078212290504
49,3.5471698113207544
50,3.66087477531456
51,3.9317889317889314
52,3.162525879917184
53,3.297355639503508
54,3.4095982142857144
55,3.6807228915662646
56,3.8151732750546365
57,3.949579831932773
58,4.0625
59,4.333333333333334
60,3.7415799142682182
61,3.876903553299492
62,3.989552726085537
63,4.259323806204252
64,3.33879781420765
65,3.4725774367718105
66,3.585680751173709
67,3.8573232323232327
68,3.0881981298963863
69,3.223423898707465
70,3.3360633360633365
71,3.6057834169371494
72,3.7415799142682182
73,3.875673961306692
74,3.9882506527415145
75,4.259323806204252
76,3.667466986794718
77,3.8009331259720063
78,3.9141575912876365
79,4.184931506849315
80,3.2115637319316686
81,3.3461117196056955
82,3.458816869515992
83,3.729020445529448
84,2.9617062530295684
85,3.0960222954142385
86,3.2090336134453783
87,3.479498861047836
88,3.614315291333925
89,3.7484662576687118
90,3.8609794628751977
91,4.131169709263015
92,3.539976825028969
93,3.6740829825616355
94,3.786798884412767
95,4.057104913678619
96,3.70752427184466
97,3.8415592580949385
98,3.9534131349077968
99,4.223988938817836
100,3.4558823529411766
101,3.5909491625036734
102,3.7041527735677477
103,3.9739837398373985
104,4.108944182918628
105,4.2445293504689126
106,4.35650623885918
107,4.627035213934116
108,4.035667107001321
109,4.169225520300238
110,4.283210655450403
111,4.55290611028316
112,3.6121785397576116
113,3.7461679950950337
114,3.8585412061888222
115,4.129773572152755
116,3.3608360836083606
117,3.4954233409610986
118,3.6079126070268677
119,3.878133925737861
120,4.013136288998358
121,4.1479972844534965
122,4.260808926080893
123,4.530960326288469
124,3.9393939393939394
125,4.074691563854619
126,4.186365193559438
127,4.456601021152443
128,3.118142383261036
129,3.2525951557093427
130,3.3654640594877443
131,3.6358226718238615
132,2.867198498357579
133,3.0017194792434294
134,3.1141692150866462
135,3.3850415512465375
136,3.5205992509363297
137,3.6553993419084656
138,3.7681159420289854
139,4.038334434897555
140,3.4461364918217714
141,3.5804277761500147
142,3.694074969770254
143,3.9636717482971133
144,2.9914320685434515
145,3.1261192120746992
146,3.2388020143122183
147,3.509477311889719
148,2.7405247813411076
149,2.874617737003058
150,2.9877750611246947
151,3.258666666666667
152,3.3944444444444444
153,3.52873231302339
154,3.641239570917759
155,3.911651728553137
156,3.319750067916327
157,3.4539287733182586
158,3.5678832116788324
159,3.8379396984924625
160,3.487442922374429
161,3.6207407407407404
162,3.7347188264058677
163,4.005244182235332
164,3.236228813559322
165,3.3701047986762274
166,3.483466362599772
167,3.754224270353302
168,3.8892425206874606
169,4.023707606190319
170,4.136763710223425
171,4.406779661016949
172,3.8151732750546365
173,3.949579831932773
174,4.0625
175,4.333333333333334
176,3.3906770255271916
177,3.524661090279781
178,3.639070875521144
179,3.909149072296865
180,3.140580827550758
181,3.27438370846731
182,3.3878569448294984
183,3.657587548638132
184,3.792675356921167
185,3.9267352185089974
186,4.041005291005291
187,4.3119266055045875
188,3.71880706025563
189,3.8536739198990855
190,3.9662447257383966
191,4.237170596393897
192,3.392559689061632
193,3.526695526695527
194,3.639070875521144
195,3.9104
196,3.141388174807198
197,3.2752613240418116
198,3.38879645036051
199,3.658682634730539
200,3.7950310559006213
201,3.9279974284795887
202,4.042342044326828
203,4.3119266055045875
204,3.719939117199391
205,3.8536739198990855
206,3.9675324675324672
207,4.2386403052376
208,3.265633351149118
209,3.399165507649513
210,3.5125035929864907
211,3.78328173374613
212,3.0143068574247653
213,3.148673022416903
214,3.262146289375334
215,3.53281295172015
216,3.667466986794718
217,3.802115743621655
218,3.9154117270105737
219,4.186365193559438
220,3.5941176470588236
221,3.727882855399634
222,3.8415592580949385
223,4.111709286675639
224,3.7611572791628194
225,3.894200127469726
226,4.007871433256805
227,4.278711484593837
228,3.510485492674519
229,3.644497464956755
230,3.757687576875769
231,4.027686222808174
232,4.162125340599455
233,4.29676511954993
234,4.409960303139661
235,4.680199157410954
236,4.088323854131817
237,4.222529371112646
238,4.336408800567779
239,4.606106294760648
240,3.6652669466106778
241,3.7985700963630715
242,3.9129042587255842
243,4.182067077344285
244,3.4143615535065663
245,3.548199767711963
246,3.6619718309859155
247,3.9317889317889314
248,4.066555740432612
249,4.2007562736335515
250,4.314971751412429
251,4.585365853658537
252,3.992159425024502
253,4.1269841269841265
254,4.240111034004164
255,4.510889627168697
