sel,mean(delay) [ns]
0,2.5268817204301075
1,2.6559443599217563
2,2.945998071359691
3,3.0435865504358657
4,2.8861596598960793
5,3.0157946692991118
6,3.306277056277056
7,3.403899721448468
8,2.960988611582263
9,3.090541224076884
10,3.3812949640287773
11,3.478508397381156
12,2.532117695814339
13,2.6605704332680165
14,2.9509780246317314
15,3.0489021956087825
16,2.3942006269592477
17,2.522708505367465
18,2.813075506445672
19,2.9109099571224393
20,2.7534925642181163
21,2.8820754716981134
22,3.173201765775123
23,3.2708779443254823
24,2.8280490627169637
25,2.957405614714424
26,3.2482721956406166
27,3.3461117196056955
28,2.399371686628706
29,2.527927182457592
30,2.8182656826568264
31,2.916467780429594
32,2.9531174480425326
33,3.081967213114754
34,3.372895390560309
35,3.470604941777904
36,3.313449023861171
37,3.4412841453111795
38,3.7324373854612096
39,3.830721003134796
40,3.3878569448294984
41,3.516546762589928
42,3.806853582554517
43,3.9054010866091406
44,2.9581215202130235
45,3.0866380399090683
46,3.377556661138751
47,3.4755403868031856
48,2.461724415793715
49,2.591178965224767
50,2.881395897194058
51,2.9797610338941722
52,2.822170900692841
53,2.9509780246317314
54,3.2413793103448274
55,3.3397103033615743
56,2.897107633949739
57,3.025501361723199
58,3.317046688382193
59,3.4143615535065663
60,2.4671916010498687
61,2.596133418313151
62,2.8868414835813843
63,2.98485588666341
