sel,mean(delay) [ns]
0,3.1773270930837234
1,3.0105937423010594
2,2.897107633949739
3,3.408647140864714
4,3.538951636258326
5,3.371034482758621
6,3.257797920554519
7,3.769278223318939
8,3.5668417980151776
9,3.400111296605454
10,3.2867132867132867
11,3.7973896830329394
12,3.182291666666667
13,3.0150505798174194
14,2.90192353360247
15,3.4134078212290504
16,3.291139240506329
17,3.124520582971107
18,3.0105937423010594
19,3.521613832853026
20,3.652121936640765
21,3.4844596521243227
22,3.3719646799116996
23,3.8818297331639133
24,3.6807228915662646
25,3.5125035929864907
26,3.400111296605454
27,3.9104
28,3.295577130528587
29,3.1285202252944186
30,3.0150505798174194
31,3.526695526695527
32,4.061149883682286
33,3.894200127469726
34,3.780940594059406
35,4.292237442922374
36,4.421128798842258
37,4.254874651810585
38,4.140969162995595
39,4.651693947468595
40,4.450109249817917
41,4.283210655450403
42,4.170648464163823
43,4.6819923371647505
44,4.066555740432612
45,3.899170389278877
46,3.785625774473358
47,4.29676511954993
48,3.682941531042797
49,3.516546762589928
50,3.4029518240044556
51,3.9141575912876365
52,4.043679682329583
53,3.875673961306692
54,3.762315270935961
55,4.2727272727272725
56,4.071976007997335
57,3.904153354632588
58,3.791498603785293
59,4.30281690140845
60,3.687386843693422
61,3.5205992509363297
62,3.4067465848898806
63,3.917922411029176
64,3.5084697100200977
65,3.3406232914160743
66,3.227680929741152
67,3.7392900856793143
68,3.8695376820772642
69,3.701908512571948
70,3.5888399412628487
71,4.100671140939597
72,3.8979266347687402
73,3.7312977099236644
74,3.618596387326029
75,4.128378378378378
76,3.5135135135135136
77,3.3461117196056955
78,3.2328042328042326
79,3.743872549019608
80,3.6228876371182923
81,3.4549052869663557
82,3.341536778780421
83,3.8524590163934427
84,3.9817530140110784
85,3.8151732750546365
86,3.703030303030303
87,4.213793103448276
88,4.010502133245816
89,3.8451856513530522
90,3.7312977099236644
91,4.24158278375564
92,3.6271890768774115
93,3.46077598414047
94,3.347028211448918
95,3.8573232323232327
96,4.392523364485982
97,4.2254495159059475
98,4.111709286675639
99,4.62178517397882
100,4.7530143912874365
101,4.585365853658537
102,4.472913616398243
103,4.9836867862969
104,4.780907668231612
105,4.614803625377643
106,4.500920810313075
107,5.0123051681706325
108,4.39568345323741
109,4.228373702422145
110,4.115863927248232
111,4.627035213934116
112,4.013136288998358
113,3.846395971041863
114,3.7324373854612096
115,4.243055555555555
116,4.3736578382247675
117,4.207988980716253
118,4.093802345058626
119,4.604370761115298
120,4.402017291066283
121,4.235701906412478
122,4.1214165261382805
123,4.634053849070914
124,4.0184149950674115
125,3.8512448786637252
126,3.7370030581039755
127,4.248956884561891
128,3.585680751173709
129,3.419138220481254
130,3.3053827427644036
131,3.816364772017489
132,3.94702842377261
133,3.7797711104237552
134,3.6663666366636667
135,4.177777777777778
136,3.975276512687053
137,3.808039887815519
138,3.695192016933777
139,4.2065404475043024
140,3.5909491625036734
141,3.4239282712244328
142,3.3098591549295775
143,3.821138211382114
144,3.6996669694217377
145,3.53281295172015
146,3.419138220481254
147,3.930524284335799
148,4.061149883682286
149,3.892959541255177
150,3.7797711104237552
151,4.290730337078651
152,4.089692101740294
153,3.921694480102696
154,3.809226932668329
155,4.31954754330152
156,3.705275924802911
157,3.5379270411117547
158,3.4239282712244328
159,3.935587761674718
160,4.469641550841258
161,4.30281690140845
162,4.189235515941036
163,4.699999999999999
164,4.831949387109529
165,4.66412213740458
166,4.54951600893522
167,5.062137531068766
168,4.860779634049324
169,4.692780337941628
170,4.5784938179093295
171,5.089546022490628
172,4.474551446356646
173,4.307366936905181
174,4.193548387096774
175,4.70542934154794
176,4.091061265483763
177,3.924213230571612
178,3.810414717804802
179,4.321074964639321
180,4.451730418943534
181,4.284712482468443
182,4.170648464163823
183,4.6819923371647505
184,4.481114778144481
185,4.31344864101659
186,4.1993127147766325
187,4.710871241326137
188,4.095174262734584
189,3.9279974284795887
190,3.8151732750546365
191,4.327195467422096
192,3.180635085892764
193,3.013563501849568
194,2.899857617465591
195,3.411501954215522
196,3.542028985507246
197,3.3747583540458437
198,3.26127568721644
199,3.771604938271605
200,3.571011104617183
201,3.403899721448468
202,3.2902530963920302
203,3.8009331259720063
204,3.1856100104275287
205,3.019520632567334
206,2.9053732762719924
207,3.416270617836176
208,3.2946885953087084
209,3.127719477860251
210,3.013563501849568
211,3.524661090279781
212,3.6553993419084656
213,3.4884384813017415
214,3.3747583540458437
215,3.885532591414944
216,3.6840518540850162
217,3.5175590097869893
218,3.403899721448468
219,3.9141575912876365
220,3.2991360691144713
221,3.1325301204819276
222,3.018774703557312
223,3.5297515886770654
224,4.063851014299967
225,3.8979266347687402
226,3.7844533911427685
227,4.295254833040421
228,4.4259326331039475
229,4.259323806204252
230,4.145183175033921
231,4.657012195121951
232,4.4533527696793005
233,4.286215363030515
234,4.173497267759563
235,4.683786891529322
236,4.069264069264069
237,3.9029064196742254
238,3.7879727216367023
239,4.299788881069669
240,3.686274509803922
241,3.5185718399078607
242,3.4048481471161884
243,3.917922411029176
244,4.046357615894039
245,3.879365079365079
246,3.7657935285053927
247,4.277213860693035
248,4.074691563854619
249,3.909149072296865
250,3.7950310559006213
251,4.30584918957012
252,3.6907278767743885
253,3.5236447520184546
254,3.4095982142857144
255,3.921694480102696
