sel,mean(delay) [ns]
0,3.78328173374613
1,3.6196682464454977
2,4.173497267759563
3,3.4864479315263908
4,3.968821045794089
5,3.805668016194332
6,4.358059914407988
7,3.671875
8,4.322603466572338
9,4.15929203539823
10,4.712688006170459
11,4.026359143327841
12,4.519230769230769
13,4.35650623885918
14,4.9096022498995575
15,4.223988938817836
16,3.917922411029176
17,3.754224270353302
18,4.307366936905181
19,3.6218138707765264
20,4.104803493449782
21,3.9406643018381167
22,4.494299374770136
23,3.806853582554517
24,4.456601021152443
25,4.2937456078706955
26,4.847282824276081
27,4.160708205652027
28,4.655238095238095
29,4.4909959573686145
30,5.04541701073493
31,4.358059914407988
32,4.472913616398243
33,4.308885754583921
34,4.862713887783526
35,4.1763499658236505
36,4.658787647731605
37,4.495952906548933
38,5.0495867768595035
39,4.362727597286684
40,5.0123051681706325
41,4.849206349206349
42,5.402298850574713
43,4.716325742956387
44,5.211087420042643
45,5.0475010326311445
46,5.600366636113657
47,4.913550462404503
48,4.074691563854619
49,3.9104
50,4.464742418706614
51,3.777434312210201
52,4.260808926080893
53,4.097920858484239
54,4.651693947468595
55,3.9649578195976636
56,4.6165470343785415
57,4.451730418943534
58,5.006145022531749
59,4.31954754330152
60,4.812918471839307
61,4.649923896499239
62,5.20442930153322
63,4.515890613451589
64,3.7267459591338827
65,3.56268221574344
66,4.115863927248232
67,3.429694078024137
68,3.9129042587255842
69,3.749616446762811
70,4.30281690140845
71,3.6153846153846154
72,4.266759776536313
73,4.10204766700235
74,4.657012195121951
75,3.9701104613385314
76,4.463111760409058
77,4.299788881069669
78,4.853057982525814
79,4.166382543470849
80,3.862199747155499
81,3.697428139183056
82,4.251913709116215
83,3.564760793465578
84,4.047697913216297
85,3.884297520661157
86,4.438794042862332
87,3.750767341927563
88,4.400432120993878
89,4.237170596393897
90,4.790278322226578
91,4.103425117528542
92,4.599171998494543
93,4.435571687840291
94,4.987755102040817
95,4.301302358324533
96,4.416335381279364
97,4.253393665158371
98,4.807238394964594
99,4.120026972353338
100,4.602636534839925
101,4.440406976744186
102,4.993870044953004
103,4.307366936905181
104,4.9574036511156185
105,4.794036877206747
106,5.347921225382932
107,4.660564454614798
108,5.153943483762125
109,4.991830065359477
110,5.544464609800363
111,4.858846918489065
112,4.019736842105263
113,3.854889589905363
114,4.408369408369409
115,3.7210718635809985
116,4.20509291121817
117,4.041005291005291
118,4.59571267393757
119,3.909149072296865
120,4.559701492537314
121,4.39568345323741
122,4.949372215471851
123,4.2622950819672125
124,4.756714674970805
125,4.593984962406015
126,5.147430497051389
127,4.45985401459854
128,3.7879727216367023
129,3.623962040332147
130,4.177777777777778
131,3.4914285714285715
132,3.975276512687053
133,3.810414717804802
134,4.364285714285715
135,3.6773999398134216
136,4.328728303223521
137,4.163543441226576
138,4.718146718146718
139,4.031672715275486
140,4.525925925925926
141,4.361170592433975
142,4.915526950925181
143,4.229837313949464
144,3.922953451043339
145,3.7588434327899107
146,4.31344864101659
147,3.6261127596439167
148,4.110326269761185
149,3.945753955440749
150,4.499263622974963
151,3.8116032439176544
152,4.461482292807594
153,4.29827646851917
154,4.853057982525814
155,4.164962508520791
156,4.660564454614798
157,4.495952906548933
158,5.0495867768595035
159,4.362727597286684
160,4.477830707218761
161,4.314971751412429
162,4.868525896414343
163,4.182067077344285
164,4.665903016418481
165,4.502579218865144
166,5.055854364915184
167,4.368966750089381
168,5.018480492813142
169,4.854986094557012
170,5.409473218238158
171,4.721792890262751
172,5.2155356380708495
173,5.053763440860215
174,5.605504587155963
175,4.919484702093398
176,4.080133555926545
177,3.9154117270105737
178,4.469641550841258
179,3.78328173374613
180,4.266759776536313
181,4.103425117528542
182,4.657012195121951
183,3.9701104613385314
184,4.6200378071833645
185,4.456601021152443
186,5.010250102501025
187,4.322603466572338
188,4.818611987381703
189,4.653465346534654
190,5.208866155157716
191,4.520902700702923
192,3.372895390560309
193,3.2090336134453783
194,3.762315270935961
195,3.075761389378304
196,3.559568890183513
197,3.3953876076687965
198,3.949579831932773
199,3.262146289375334
200,3.9129042587255842
201,3.7484662576687118
202,4.30281690140845
203,3.616454572358686
204,4.111709286675639
205,3.94702842377261
206,4.500920810313075
207,3.81398252184769
208,3.5084697100200977
209,3.344280240831965
210,3.8979266347687402
211,3.2107199159222284
212,3.694074969770254
213,3.530771453337186
214,4.084224598930481
215,3.3972755073672505
216,4.047697913216297
217,3.884297520661157
218,4.438794042862332
219,3.751918943813325
220,4.2460041695621955
221,4.081496325985304
222,4.635811836115326
223,3.948303715670436
224,4.063851014299967
225,3.900414937759336
226,4.4533527696793005
227,3.7657935285053927
228,4.2504347826086954
229,4.086956521739131
230,4.641093809342955
231,3.9534131349077968
232,4.604370761115298
233,4.440406976744186
234,4.993870044953004
235,4.307366936905181
236,4.801571709233792
237,4.637571157495256
238,5.191163976210706
239,4.505899705014749
240,3.6652669466106778
241,3.501432664756447
242,4.055758380351809
243,3.368246968026461
244,3.8524590163934427
245,3.688499849079384
246,4.243055555555555
247,3.554392088423502
248,4.20509291121817
249,4.041005291005291
250,4.59571267393757
251,3.9078989446754075
252,4.403603603603604
253,4.240111034004164
254,4.794036877206747
255,4.106182795698925
