sel,mean(delay) [ns]
0,2.44107071514183
1,2.5715488215488214
2,2.683355292050944
3,2.9595543715185273
4,2.6005533092147264
5,2.7307262569832402
6,2.8418604651162793
7,3.118142383261036
8,3.1285202252944186
9,3.259535876233662
10,3.3701047986762274
11,3.646672635034318
12,3.022508038585209
13,3.152734778121775
14,3.264760886989046
15,3.5410026079397277
16,2.549019607843137
17,2.6798245614035086
18,2.7905914592372687
19,3.067269076305221
20,2.7077332151562157
21,2.83855981416957
22,2.9495534636736664
23,3.2259767687434007
24,3.236228813559322
25,3.3673188206117386
26,3.4775184974388162
27,3.754224270353302
28,3.130122950819672
29,3.2604055496264674
30,3.3719646799116996
31,3.6488504031054045
32,3.076535750251762
33,3.2073490813648293
34,3.3188484519282997
35,3.595175051485731
36,3.2353719883505425
37,3.366391184573003
38,3.4775184974388162
39,3.753071253071253
40,3.763473975977826
41,3.894200127469726
42,4.005244182235332
43,4.281709880868956
44,3.658682634730539
45,3.790322580645161
46,3.900414937759336
47,4.1763499658236505
48,2.9833984375
49,3.1141692150866462
50,3.2259767687434007
51,3.501432664756447
52,3.1421959372589354
53,3.272629887520085
54,3.3831672203765226
55,3.6597783767595087
56,3.670772003604686
57,3.8009331259720063
58,3.911651728553137
59,4.1877998629198085
60,3.563721201516477
61,3.695192016933777
62,3.806853582554517
63,4.0828600066822585
