sel,mean(delay) [ns]
0,2.391857506361323
1,2.5149207655896277
2,2.6687049574142825
3,2.9074470616226504
4,2.399371686628706
5,2.5221878224974197
6,2.676303109943057
7,2.9150763358778624
8,2.8124280782508633
9,2.9353831371607013
10,3.0889787664307384
11,3.3269806697522464
12,2.7956989247311825
13,2.918557439694292
14,3.0718954248366015
15,3.3107558927120024
16,2.2525345622119817
17,2.375583203732504
18,2.5289735099337745
19,2.767836919592299
20,2.260033290179397
21,2.3825307077403
22,2.5363221253632213
23,2.774750227066303
24,2.672206429040018
25,2.7944203064257946
26,2.948841698841699
27,3.1872717788210747
28,2.655367231638418
29,2.7779040691066155
30,2.9318618042226485
31,3.1699092088197145
32,2.3423423423423424
33,2.465200726245713
34,2.6189455636519505
35,2.8571428571428568
36,2.3490965013456364
37,2.4726831242411977
38,2.6262626262626263
39,2.864510079699953
40,2.7622061482820977
41,2.885478158205431
42,3.0390450136781895
43,3.2778969957081543
44,2.7460674157303373
45,2.868544600938967
46,3.022508038585209
47,3.26127568721644
48,3.025501361723199
49,3.147861926841834
50,3.3027027027027027
51,3.5410026079397277
52,3.0330106726234796
53,3.155176865478957
54,3.3089629027890606
55,3.548199767711963
56,3.44516492810826
57,3.5678832116788324
58,3.7210718635809985
59,3.959818535320804
60,3.4287317620650954
61,3.5523255813953485
62,3.705275924802911
63,3.94448030987734
