sel,mean(delay) [ns]
0,2.5258371227780074
1,2.6421621621621623
2,3.1649831649831652
3,3.0921052631578947
4,2.693409742120344
5,2.8111341154819414
6,3.333333333333333
7,3.2604055496264674
8,2.917860553963706
9,3.035270740188773
10,3.557496360989811
11,3.4844596521243227
12,2.8176158635001154
13,2.9339735894357744
14,3.4568599717114568
15,3.3841041262808087
16,2.642733564013841
17,2.7597109304426377
18,3.2822992210582864
19,3.2090336134453783
20,2.809841342837434
21,2.9262452107279695
22,3.4490544736099347
23,3.3766233766233764
24,3.0345170101812764
25,3.151108818978855
26,3.6740829825616355
27,3.6004714201532115
28,2.9339735894357744
29,3.050424363454818
30,3.5730994152046787
31,3.5004296763105125
32,3.1666234775848667
33,3.2831810854379366
34,3.805668016194332
35,3.7347188264058677
36,3.3342428376534787
37,3.4510025416548995
38,3.9739837398373985
39,3.900414937759336
40,3.5585323238206175
41,3.675187969924812
42,4.196428571428571
43,4.124198447519406
44,3.458816869515992
45,3.575190169689877
46,4.096547100234663
47,4.025032938076417
48,3.073440643863179
49,3.1897676846776295
50,3.7131570951078703
51,3.640154900208519
52,3.2413793103448274
53,3.3580654025831276
54,3.8805970149253732
55,3.808039887815519
56,3.4656834940442427
57,3.582527118147171
58,4.104803493449782
59,4.031672715275486
60,3.3654640594877443
61,3.4814814814814814
62,4.005244182235332
63,3.9330543933054396
