sel,mean(delay) [ns]
0,2.4582578957956143
1,2.5862433862433862
2,3.149484536082474
3,2.7584650112866815
4,2.8352668213457077
5,2.9624242424242424
6,3.525678015002885
7,3.134940995382247
8,2.8631677600749765
9,2.990699951052374
10,3.5533585344576912
11,3.1617076326002587
12,2.864510079699953
13,2.9921645445641527
14,3.5554262438172826
15,3.1633445508672016
16,2.414542580517684
17,2.5426550145651268
18,3.106253177427555
19,2.714952232837147
20,2.791228871630882
21,2.918557439694292
22,3.4824736392134508
23,3.090541224076884
24,2.8189158016147635
25,2.946708463949843
26,3.509477311889719
27,3.118142383261036
28,2.820867959372115
29,2.948841698841699
30,3.5125035929864907
31,3.1197344906816444
32,2.890939200378519
33,3.018774703557312
34,3.58147713950762
35,3.1897676846776295
36,3.2673796791443848
37,3.3953876076687965
38,3.958535795270489
39,3.565800992121389
40,3.293800539083558
41,3.4229691876750703
42,3.9856490541422045
43,3.5941176470588236
44,3.297355639503508
45,3.425848051583964
46,3.9882506527415145
47,3.5962330782813416
48,3.099163073801674
49,3.227680929741152
50,3.790322580645161
51,3.398220244716352
52,3.4755403868031856
53,3.603656738425243
54,4.166382543470849
55,3.7751004016064256
56,3.503440366972477
57,3.632580261593341
58,4.194987984895297
59,3.803299097416745
60,3.5064562410329985
61,3.634741225461035
62,4.196428571428571
63,3.804483188044832
