sel,mean(delay) [ns]
0,2.929753056820906
1,2.5458333333333334
2,2.772861356932154
3,2.494386609512145
4,2.998037291462218
5,2.813075506445672
6,2.8551401869158877
7,2.557020297133292
8,2.7931428571428576
9,3.195606694560669
10,3.0897597977243993
11,2.8425215166317748
12,2.3074018126888216
13,2.7005524861878456
14,2.6161421537144083
15,2.4984665712533225
16,2.9855851453701443
17,2.6223175965665235
18,2.8346091394108095
19,2.548488008342023
20,2.83855981416957
21,2.6576772509786863
22,2.7011494252873565
23,2.395139161113289
24,2.8392193308550184
25,3.2456839309428953
26,3.1421959372589354
27,2.8916232844297207
28,2.3360734085260946
29,2.7301161751563896
30,2.642733564013841
31,2.5305446262166083
32,3.182291666666667
33,2.767210144927536
34,3.0150505798174194
35,2.7392961219457526
36,3.4345137717819
37,3.272629887520085
38,3.2964661451308337
39,2.9892367906066535
40,2.8418604651162793
41,3.25346112886049
42,3.1446217189912504
43,2.8950485666903574
44,2.5389569914814047
45,2.9332693230916944
46,2.847821020741086
47,2.7325581395348837
48,2.4400958466453675
49,2.0445039317383302
50,2.287104622871046
51,1.9931495677703472
52,2.9389129389129387
53,2.77349069450749
54,2.796338672768879
55,2.5082101806239736
56,2.3374139250191277
57,2.7485380116959064
58,2.646167171935903
59,2.385321100917431
60,2.27475800446761
61,2.669287898645697
62,2.582963432678081
63,2.4832351148140623
