sel,mean(delay) [ns]
0,2.4217201743955608
1,2.8111341154819414
2,3.4696195343554797
3,2.876647834274953
4,2.4627166465135026
5,2.885478158205431
6,3.1133757961783437
7,2.899857617465591
8,2.929753056820906
9,3.25346112886049
10,3.303595566369289
11,3.0874178878221326
12,2.735616745019028
13,3.0489021956087825
14,3.1157572667006628
15,2.897107633949739
16,2.458752515090543
17,2.8504781898763705
18,3.4914285714285715
19,2.8800377091680414
20,2.317026924535457
21,2.7125416204217534
22,2.9717898832684826
23,2.7436012572968114
24,2.7460674157303373
25,3.07035175879397
26,3.147861926841834
27,2.9220468675274986
28,3.1213282247765006
29,3.4354793365195393
30,3.5155350978135793
31,3.2831810854379366
32,2.7107364685004436
33,3.079637096774194
34,3.681831877071407
35,3.0695805074101985
36,2.8752941176470586
37,3.2761394101876675
38,3.5358796296296298
39,3.3018103215347203
40,2.7797998180163788
41,3.1030980192991366
42,3.174025974025974
43,2.944578313253012
44,3.361760660247593
45,3.675187969924812
46,3.751918943813325
47,3.5226289997117326
48,1.9177652228499686
49,2.308709616474589
50,2.9531174480425326
51,2.335626911314985
52,2.3932628280454367
53,2.793781435756744
54,3.0382894082545997
55,2.8189158016147635
56,2.2760290556900724
57,2.5994469261859177
58,2.6565217391304348
59,2.4362041467304625
60,2.884796978281398
61,3.19811567652447
62,3.264760886989046
63,3.045103413904809
