sel,mean(delay) [ns]
0,2.9754078402727053
1,3.1872717788210747
2,3.3803596127247584
3,2.9545454545454546
4,3.2081911262798632
5,3.403899721448468
6,3.5678832116788324
7,3.16580310880829
8,2.789317507418398
9,2.8538066324147593
10,2.6687049574142825
11,3.0277502477700695
12,3.182291666666667
13,3.3784904617085982
14,3.471590909090909
15,3.5678832116788324
16,2.8313253012048194
17,3.0292513634110065
18,3.223423898707465
19,2.7976190476190474
20,2.967459932005828
21,3.1559917355371905
22,3.3497807017543857
23,2.951690821256039
24,2.8300138953219083
25,2.8950485666903574
26,2.710135284985584
27,3.0688096433952787
28,3.222573839662447
29,3.4153158188932364
30,3.429694078024137
31,3.602594339622642
32,3.4884384813017415
33,3.636904761904762
34,3.83192223267482
35,3.411501954215522
36,2.9150763358778624
37,3.102310231023102
38,3.297355639503508
39,2.888206097849208
40,3.53485681226497
41,3.59729172799529
42,3.4153158188932364
43,3.769278223318939
44,3.2405197560328824
45,3.43065693430657
46,3.450028232636928
47,3.617525162818236
48,3.0150505798174194
49,3.152734778121775
50,3.351618211738892
51,2.9255446492698107
52,2.4294234592445325
53,2.615582191780822
54,2.8111341154819414
55,2.4040920716112533
56,3.041314086610254
57,3.106253177427555
58,2.92484442316898
59,3.27438370846731
60,2.727678571428571
61,2.915771892149845
62,2.9438689472416284
63,3.100735853844202
