sel,mean(delay) [ns]
0,2.569926393270242
1,3.148673022416903
2,2.7161591464769947
3,2.458752515090543
4,2.823475046210721
5,2.6663757364171943
6,2.6330532212885154
7,2.345489443378119
8,2.824780397595932
9,2.9833984375
10,3.0300024795437643
11,2.829358647835147
12,2.3383084577114426
13,2.5149207655896277
14,2.5538140020898643
15,2.3436900652090524
16,2.6072114358864944
17,3.1939362258233137
18,2.7628306579244857
19,2.5051250512505123
20,2.8725905030559473
21,2.7143491781430473
22,2.6810004387889426
23,2.3909215417726473
24,2.867198498357579
25,3.0315058298189035
26,3.0749874182184196
27,2.8732659299318133
28,2.370514064015519
29,2.5458333333333334
30,2.5840558257559736
31,2.3751214771622937
32,2.7918665752798724
33,3.403899721448468
34,2.948130277442702
35,2.7053353996015055
36,3.4755403868031856
37,3.3116531165311653
38,3.28759752488566
39,2.970345162858532
40,2.8759708166627442
41,3.036779324055666
42,3.08119011598588
43,2.883435582822086
44,2.5758853288364247
45,2.7485380116959064
46,2.7918665752798724
47,2.5802364864864864
48,2.0680318158740905
49,2.6565217391304348
50,2.220606941668181
51,1.966843714791566
52,2.9797610338941722
53,2.823475046210721
54,2.7855026213813536
55,2.4726831242411977
56,2.3618090452261304
57,2.536848660992319
58,2.5780590717299576
59,2.373276364342591
60,2.3285060975609757
61,2.5051250512505123
62,2.536848660992319
63,2.3289498761196876
