sel,mean(delay) [ns]
0,2.5357958082589747
1,2.7816981561575234
2,3.0054107230693554
3,2.822822822822823
4,2.4207606973058637
5,2.641591007349762
6,2.8598174584600984
7,2.688077430708315
8,2.6634699215344377
9,2.9652996845425865
10,3.2778969957081543
11,3.4627373193539244
12,2.4140655867246146
13,2.499488647985273
14,2.516992790937178
15,2.9928973793779083
16,2.5939291021014648
17,2.83987915407855
18,3.0626566416040104
19,2.873941674506115
20,2.465200726245713
21,2.691629955947137
22,2.90952380952381
23,2.734392481539494
24,2.7095343680709534
25,3.0128205128205128
26,3.326075122482308
27,3.509477311889719
28,2.4479166666666665
29,2.531068765534383
30,2.554347826086957
31,3.0277502477700695
32,2.7622061482820977
33,3.000245519273263
34,3.215789473684211
35,3.0618892508143327
36,3.035270740188773
37,3.27438370846731
38,3.487442922374429
39,3.3269806697522464
40,2.713143872113677
41,3.025501361723199
42,3.3278867102396514
43,3.5135135135135136
44,2.6330532212885154
45,2.719181130396084
46,2.735616745019028
47,3.2115637319316686
48,2.047587131367292
49,2.291822955738935
50,2.515956351657402
51,2.3333969830055374
52,2.567766337465854
53,2.806614607257694
54,3.024003959415986
55,2.8438445427042125
56,2.215775158658205
57,2.5206270627062706
58,2.826086956521739
59,3.017283950617284
60,2.4017295597484276
61,2.479707792207792
62,2.5190682333539476
63,2.9717898832684826
