sel,mean(delay) [ns]
0,2.970345162858532
1,2.789317507418398
2,2.7622061482820977
3,2.5575554625366266
4,2.813075506445672
5,2.641713543920381
6,2.621192621192621
7,2.4198019801980197
8,2.851143257116192
9,3.222573839662447
10,3.052710467149638
11,2.8491489857775703
12,2.335626911314985
13,2.7053353996015055
14,2.525315147757801
15,2.3271757760426586
16,3.0165391261416934
17,2.8359248085402644
18,2.8085497586761665
19,2.6038781163434903
20,2.854473253912637
21,2.6904447380008807
22,2.6628895184135977
23,2.46122860020141
24,2.873941674506115
25,3.246546227417641
26,3.0773105011332156
27,2.8732659299318133
28,2.3682170542635657
29,2.750393878010353
30,2.567766337465854
31,2.3682170542635657
32,3.2183302607321567
33,3.044344793223717
34,3.0061500615006147
35,2.8014672168729944
36,3.451977401129944
37,3.2831810854379366
38,3.262146289375334
39,3.060355622339093
40,2.677475898334794
41,3.051948051948052
42,2.8820754716981134
43,2.678062678062678
44,2.5747998314369998
45,2.9588377723970942
46,2.778535698044566
47,2.57969178805151
48,2.492860057119543
49,2.3122043519394513
50,2.280701754385965
51,2.0757601494819093
52,2.957405614714424
53,2.7956989247311825
54,2.765957446808511
55,2.564533053515215
56,2.1895717613330943
57,2.565609909720764
58,2.393731635651322
59,2.190356694748163
60,2.335626911314985
61,2.7203918076580584
62,2.5400124714196632
63,2.340547787780119
