sel,mean(delay) [ns]
0,2.6821773485513605
1,2.913686218407248
2,3.1964425843578343
3,3.013563501849568
4,2.825433526011561
5,3.0337636544190665
6,3.33060779503952
7,3.151108818978855
8,2.562919463087248
9,2.967459932005828
10,2.826086956521739
11,2.917860553963706
12,3.2328042328042326
13,3.643410852713178
14,3.501432664756447
15,3.5877862595419847
16,2.727678571428571
17,2.9581215202130235
18,3.2413793103448274
19,3.059589384076114
20,2.869891968060122
21,3.0773105011332156
22,3.3747583540458437
23,3.195606694560669
24,2.597236981934113
25,3.0017194792434294
26,2.861156637789745
27,2.9531174480425326
28,3.2884822389666306
29,3.698547215496368
30,3.5564610011641444
31,3.643410852713178
32,3.3479452054794523
33,3.57728337236534
34,3.862199747155499
35,3.6785069235400365
36,2.826086956521739
37,3.032258064516129
38,3.3315158124318427
39,3.151108818978855
40,3.0511860174781527
41,3.4549052869663557
42,3.3297002724795637
43,3.403899721448468
44,3.106253177427555
45,3.5155350978135793
46,3.3766233766233764
47,3.4597961494903737
48,2.849813432835821
49,3.118142383261036
50,3.3719646799116996
51,3.183949973944763
52,2.32319391634981
53,2.531068765534383
54,2.8287037037037037
55,2.6490353349230435
56,2.8578110383536015
57,3.225125362892584
58,3.0897597977243993
59,3.1914337947244715
60,2.6060993815312434
61,3.0157946692991118
62,2.8780028261893547
63,2.960988611582263
