sel,mean(delay) [ns]
0,2.9624242424242424
1,2.8108108479893605
2,3.1125827814569536
3,2.861156637789745
4,3.0061500615006147
5,2.8725905030559473
6,3.1789802289282
7,2.9213483146067416
8,2.7931428571428576
9,3.2778969957081543
10,3.33060779503952
11,3.127719477860251
12,2.3289498761196876
13,2.7874087591240877
14,2.852474323062558
15,2.650759219088937
16,3.0128205128205128
17,2.8678713916920913
18,3.1699092088197145
19,2.917860553963706
20,2.8604868913857677
21,2.7282875641884345
22,3.036024844720497
23,2.7760109041344845
24,2.852474323062558
25,3.3269806697522464
26,3.3850415512465375
27,3.17815344603381
28,2.365008709115541
29,2.8300138953219083
30,2.8991696322657177
31,2.693409742120344
32,3.2353719883505425
33,3.0881981298963863
34,3.379424778761062
35,3.1141692150866462
36,3.451977401129944
37,3.3242655059847657
38,3.6282660332541568
39,3.3654640594877443
40,2.8678713916920913
41,3.3506992048258843
42,3.410549818587776
43,3.2048255966430634
44,2.5747998314369998
45,3.0435865504358657
46,3.1133757961783437
47,2.908138981437411
48,2.47218288488772
49,2.3285060975609757
50,2.6302195436935
51,2.3765071956437183
52,2.944578313253012
53,2.825433526011561
54,3.1205311542390195
55,2.855807431642907
56,2.3504520100019235
57,2.8359248085402644
58,2.898481973434535
59,2.6922229565983695
60,2.3227523284546665
61,2.7855026213813536
62,2.8591483387927004
63,2.6513343458450853
