sel,mean(delay) [ns]
0,2.942451240067421
1,2.5379023883696785
2,3.110206159328073
3,3.0017194792434294
4,2.970345162858532
5,2.5867908552074512
6,3.156807026608112
7,3.0435865504358657
8,2.826086956521739
9,3.2884822389666306
10,3.1502964681618972
11,3.227680929741152
12,2.4479166666666665
13,2.726461401160196
14,2.5939291021014648
15,2.6687049574142825
16,2.7925045703839126
17,2.3923257635082225
18,2.966019417475728
19,2.8564749883122955
20,2.6559443599217563
21,2.2696879643387815
22,2.845831392640894
23,2.7325581395348837
24,2.6768893756845564
25,3.125319693094629
26,2.988505747126437
27,3.0718954248366015
28,2.2836852924686974
29,2.5623820507443904
30,2.424122197976592
31,2.5030725112658745
32,3.1922675026123306
33,2.8001833180568285
34,3.3673188206117386
35,3.25
36,3.4287317620650954
37,3.035270740188773
38,3.618596387326029
39,3.5024362281456005
40,2.8631677600749765
41,3.3116531165311653
42,3.1592554291623576
43,3.264760886989046
44,2.675717100941537
45,2.9545454545454546
46,2.815668202764977
47,2.8977946407398623
48,2.443511297740452
49,2.047930283224401
50,2.6178234790059984
51,2.5071809601969637
52,2.917860553963706
53,2.5474254742547426
54,3.1070429697431985
55,2.990699951052374
56,2.341893445764661
57,2.7861377108983127
58,2.6455942844771596
59,2.7374551971326166
60,2.455787781350482
61,2.7059344552701505
62,2.57317329964203
63,2.6513343458450853
