sel,mean(delay) [ns]
0,2.837900603808639
1,3.056528264132066
2,3.263888888888889
3,3.0881981298963863
4,2.7760109041344845
5,2.977582846003899
6,3.1773270930837234
7,3.009111056390052
8,2.747919946031032
9,2.7578424734822837
10,2.713746391294692
11,3.2098765432098766
12,3.2673796791443848
13,3.2822992210582864
14,3.542028985507246
15,3.7347188264058677
16,2.8916232844297207
17,3.1117901706137
18,3.3188484519282997
19,3.1373555840821563
20,2.8372416995588576
21,3.0435865504358657
22,3.2422393207747415
23,3.0688096433952787
24,2.798900595510765
25,2.8104875804967797
26,2.765331522968997
27,3.26127568721644
28,3.3233614359532226
29,3.3378858235454794
30,3.5962330782813416
31,3.790322580645161
32,3.3525377229080933
33,3.5616438356164384
34,3.771604938271605
35,3.593060864451632
36,2.8392193308550184
37,3.0549999999999997
38,3.2525951557093427
39,3.0804134106377616
40,3.2770179672834536
41,3.2822992210582864
42,3.2665062817428496
43,3.7347188264058677
44,3.3378858235454794
45,3.356220818456468
46,3.611111111111111
47,3.802115743621655
48,2.825433526011561
49,3.0375341784737757
50,3.2508645916467143
51,3.071123397838653
52,2.3000188217579525
53,2.51440329218107
54,2.7125416204217534
55,2.5363221253632213
56,3.0098522167487687
57,3.0382894082545997
58,2.9624242424242424
59,3.4696195343554797
60,2.7842333105491
61,2.806614607257694
62,3.0649611236518686
63,3.249135868120181
