sel,mean(delay) [ns]
0,2.3783573374854026
1,2.495405350214417
2,3.040557352575268
3,2.9116035263283297
4,2.392794204033679
5,2.509755596631752
6,3.0549999999999997
7,2.9255446492698107
8,2.1167503897453663
9,2.2335953207823067
10,2.779167614282465
11,2.6501843417913684
12,2.802109607888099
13,2.918557439694292
14,3.4637188208616783
15,3.335152838427948
16,2.2360475754803293
17,2.35316772578471
18,2.898481973434535
19,2.7690913210967594
20,2.2504604051565376
21,2.366840983924075
22,2.9116035263283297
23,2.783599088838269
24,1.9738329833629462
25,2.0910335386721424
26,2.635893011216566
27,2.5076954648060745
28,2.6599912929908576
29,2.7760109041344845
30,3.321554770318021
31,3.1922675026123306
32,2.3240775960441233
33,2.4405831835430396
34,2.9855851453701443
35,2.8571428571428568
36,2.3383084577114426
37,2.4548011249497788
38,3.000245519273263
39,2.8712406015037595
40,2.06140350877193
41,2.17825311942959
42,2.7234232226431914
43,2.59447983014862
44,2.7466846482355582
45,2.8638387625966724
46,3.408647140864714
47,3.2796564680622655
48,2.8040385497934834
49,2.9206500956022947
50,3.4656834940442427
51,3.336974330966685
52,2.8182656826568264
53,2.9353831371607013
54,3.4804898889205353
55,3.351618211738892
56,2.5415973377703827
57,2.6582553839460514
58,3.203985317252229
59,3.0742138364779876
60,3.2259767687434007
61,3.343365253077976
62,3.888005090677696
63,3.7588434327899107
