sel,mean(delay) [ns]
0,2.421240340796513
1,2.5305446262166083
2,3.1038862077724154
3,2.9761324890404284
4,2.805325987144169
5,2.914381111376103
6,3.487442922374429
7,3.3599120153973057
8,2.1662825740117
9,2.2756052141527
10,2.8491489857775703
11,2.7209975506568695
12,2.876647834274953
13,2.9855851453701443
14,3.5585323238206175
15,3.43065693430657
16,2.251289609432572
17,2.360440409503574
18,2.9339735894357744
19,2.805325987144169
20,2.635324563295234
21,2.7442173815405346
22,3.3179473255498237
23,3.1897676846776295
24,1.9970583428664814
25,2.1058073410305016
26,2.6798245614035086
27,2.5511482254697286
28,2.7065337763012183
29,2.8150195807417644
30,3.38879645036051
31,3.26127568721644
32,2.8491489857775703
33,2.9581215202130235
34,3.5317919075144513
35,3.4029518240044556
36,3.2328042328042326
37,3.3424507658643328
38,3.9154117270105737
39,3.7879727216367023
40,2.595030792100234
41,2.704138083646824
42,3.2778969957081543
43,3.149484536082474
44,3.3053827427644036
45,3.4134078212290504
46,3.9869494290375203
47,3.8585412061888222
48,3.041314086610254
49,3.1502964681618972
50,3.724474245656812
51,3.595175051485731
52,3.425848051583964
53,3.53485681226497
54,4.108944182918628
55,3.979159882774341
56,2.7861377108983127
57,2.8950485666903574
58,3.4686346863468636
59,3.3397103033615743
60,3.4954233409610986
61,3.603656738425243
62,4.177777777777778
63,4.049039098740888
