sel,mean(delay) [ns]
0,2.1058073410305016
1,2.2133671436333997
2,2.3513565518568407
3,2.6228804464477355
4,2.2794254803208354
5,2.38671875
6,2.524271844660194
7,2.796338672768879
8,2.6490353349230435
9,2.755976544880469
10,2.893677480464125
11,3.16580310880829
12,2.8405392840539285
13,2.948130277442702
14,3.0850795253723806
15,3.356220818456468
16,2.215775158658205
17,2.323635672181023
18,2.46122860020141
19,2.7331693133527173
20,2.3885848318999217
21,2.4959150326797386
22,2.633620689655172
23,2.9053732762719924
24,2.7584650112866815
25,2.8658536585365852
26,3.003194888178914
27,3.27438370846731
28,2.948841698841699
29,3.056528264132066
30,3.1947712418300656
31,3.466666666666667
32,2.77349069450749
33,2.8800377091680414
34,3.0180291429982713
35,3.2902530963920302
36,2.946708463949843
37,3.0542364408897775
38,3.1922675026123306
39,3.4637188208616783
40,3.3161465400271375
41,3.4229691876750703
42,3.5606060606060606
43,3.833124215809285
44,3.5064562410329985
45,3.614315291333925
46,3.751918943813325
47,4.02238314680711
48,2.6307857911733046
49,2.738068563746359
50,2.8759708166627442
51,3.147861926841834
52,2.803395274145446
53,2.9109099571224393
54,3.0489021956087825
55,3.3206521739130435
56,3.174025974025974
57,3.281417830290011
58,3.419138220481254
59,3.6907278767743885
60,3.3645374449339203
61,3.4725774367718105
62,3.6089781453041936
63,3.8805970149253732
