sel,mean(delay) [ns]
0,2.389518967540086
1,2.1860465116279073
2,2.7899543378995433
3,2.591178965224767
4,2.547956630525438
5,2.3445894090560246
6,2.948841698841699
7,2.74977497749775
8,2.9681807141122176
9,2.764705882352941
10,3.368246968026461
11,3.1690871369294604
12,3.130122950819672
13,2.926946107784431
14,3.530771453337186
15,3.3324243250613583
16,2.5149207655896277
17,2.3113296765651596
18,2.915771892149845
19,2.717367133644652
20,2.6733756289652155
21,2.469684721099434
22,3.073440643863179
23,2.8752941176470586
24,3.0928878764869654
25,2.8895720028375504
26,3.492426407545013
27,3.2946885953087084
28,3.2560618172128963
29,3.051948051948052
30,3.6564931178934765
31,3.457838143746463
32,3.0641925777331998
33,2.8604868913857677
34,3.4647008789339386
35,3.266042999812119
36,3.222573839662447
37,3.018774703557312
38,3.6228876371182923
39,3.424887892376682
40,3.6423248882265273
41,3.438379290939786
42,4.042342044326828
43,3.843976093111041
44,3.804483188044832
45,3.601532567049808
46,4.20509291121817
47,4.00655737704918
48,2.9353831371607013
49,2.731947238989493
50,3.3360633360633365
51,3.1373555840821563
52,3.0944542922258798
53,2.890255439924314
54,3.4944237918215615
55,3.2964661451308337
56,3.5135135135135136
57,3.3098591549295775
58,3.9129042587255842
59,3.715415019762846
60,3.6762936221419977
61,3.4725774367718105
62,4.076050700466978
63,3.878133925737861
