sel,mean(delay) [ns]
0,2.3631792690001934
1,2.473183566079741
2,2.7766416723471936
3,2.862497071913797
4,2.725853223287977
5,2.8359248085402644
6,3.1397738951695784
7,3.2259767687434007
8,2.7982596748339823
9,2.9088312306593664
10,3.2115637319316686
11,3.297355639503508
12,2.793781435756744
13,2.9039923954372626
14,3.2081911262798632
15,3.2946885953087084
16,2.20776874435411
17,2.317905918057663
18,2.6217549881999567
19,2.7077332151562157
20,2.570466975178797
21,2.6810004387889426
22,2.98485588666341
23,3.071123397838653
24,2.642733564013841
25,2.752872268528948
26,3.056528264132066
27,3.1421959372589354
28,2.6381692573402415
29,2.747919946031032
30,3.0511860174781527
31,3.138161273754494
32,2.767210144927536
33,2.8780028261893547
34,3.1814631606352513
35,3.2673796791443848
36,3.130122950819672
37,3.2405197560328824
38,3.544083526682135
39,3.630421865715983
40,3.20230607966457
41,3.3125508267823256
42,3.616454572358686
43,3.701908512571948
44,3.19811567652447
45,3.3080671358960476
46,3.6121785397576116
47,3.697428139183056
48,2.948130277442702
49,3.058823529411765
50,3.361760660247593
51,3.448081264108352
52,3.3116531165311653
53,3.422010641276953
54,3.725609756097561
55,3.8116032439176544
56,3.3831672203765226
57,3.493424814179531
58,3.7973896830329394
59,3.884297520661157
60,3.3803596127247584
61,3.490431305341331
62,3.792675356921167
63,3.879365079365079
