sel,mean(delay) [ns]
0,2.0673320927085097
1,2.171672294295362
2,2.7331693133527173
3,2.6027689030883923
4,2.227894257064722
5,2.3325062034739457
6,2.893677480464125
7,2.7634554500226143
8,2.6290877796901895
9,2.733780760626398
10,3.2946885953087084
11,3.1649831649831652
12,2.8027522935779814
13,2.908138981437411
14,3.4696195343554797
15,3.33879781420765
16,2.1844833750446906
17,2.2892469089546648
18,2.8504781898763705
19,2.7203918076580584
20,2.3445894090560246
21,2.4493886550410906
22,3.0105937423010594
23,2.8800377091680414
24,2.745450460570658
25,2.8504781898763705
26,3.4124546216140743
27,3.2822992210582864
28,2.9206500956022947
29,3.0247524752475248
30,3.5867331963604343
31,3.4558823529411766
32,2.7374551971326166
33,2.8418604651162793
34,3.4029518240044556
35,3.272629887520085
36,2.8977946407398623
37,3.0017194792434294
38,3.56268221574344
39,3.432584269662921
40,3.298245614035088
41,3.4029518240044556
42,3.9636717482971133
43,3.8343269532475683
44,3.4725774367718105
45,3.5783308931185944
46,4.138164578394853
47,4.009186351706036
48,2.591178965224767
49,2.6957864548863886
50,3.257797920554519
51,3.127719477860251
52,2.7516325151992795
53,2.855807431642907
54,3.416270617836176
55,3.2867132867132867
56,3.1519215888573635
57,3.2560618172128963
58,3.817557013433302
59,3.687386843693422
60,3.3269806697522464
61,3.4316203313675935
62,3.992159425024502
63,3.862199747155499
